chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	29536276	1	1	2
1	29538435	48648067	2	1	3
1	48648243	52630186	1	1	2
1	52630296	114146906	2	1	3
1	114148158	229345559	2	2	4
1	229348348	249224388	2	1	3
2	12784	10567498	4	1	5
2	10573198	18516124	2	1	3
2	18516199	129350836	2	2	4
2	129353133	153495589	3	2	5
2	153495973	157359526	3	1	4
2	157360968	162868858	3	2	5
2	162869203	164600632	3	0	3
2	164602671	166550128	3	1	4
2	166551077	205886550	2	1	3
2	205889362	228717153	2	2	4
2	228724354	235896105	3	2	5
2	235896309	242116308	2	2	4
2	242118544	243089456	3	2	5
3	60345	52513027	3	0	3
3	52516731	59758674	2	0	2
3	59759119	60368546	1	0	1
3	60370637	70005147	2	0	2
3	70005281	74879613	2	1	3
3	74880165	80288280	3	1	4
3	80288525	87269557	2	1	3
3	87269925	93519478	2	2	4
3	93520016	109144557	2	1	3
3	109150321	121853955	4	1	5
3	121854657	124920300	4	0	4
3	124922985	129392935	5	0	5
3	129396592	129737383	10	0	10
3	129741366	135612929	5	0	5
3	135614790	144933520	3	0	3
3	144935695	145440532	2	2	4
3	145440907	157713622	3	0	3
3	157718447	187043868	3	1	4
3	187050471	190525955	1	1	2
3	190527427	197896118	2	1	3
4	12281	38222692	2	0	2
4	38224619	80291031	2	2	4
4	80301643	113162082	1	1	2
4	113164730	135427782	2	1	3
4	135432784	191027923	2	0	2
5	15532	23465827	2	1	3
5	23466266	41735284	2	2	4
5	41735831	50355315	3	2	5
5	50365051	52569530	3	0	3
5	52572597	76097214	1	0	1
5	76097276	103815042	2	0	2
5	103816720	103823725	3	0	3
5	103824347	120345568	2	2	4
5	120346283	128327149	3	2	5
5	128327584	180790320	3	1	4
6	149661	24900517	1	1	2
6	24906647	48268470	2	1	3
6	48268878	113709237	2	2	4
6	113710128	114205234	4	2	6
6	114205848	116523153	2	2	4
6	116529692	118026739	4	2	6
6	118027830	119483849	5	2	7
6	119484820	122157710	7	2	9
6	122158270	122506245	11	2	13
6	122511492	129666380	3	2	5
6	129668943	130058210	2	2	4
6	130060236	143191394	2	1	3
6	143192180	151640335	2	0	2
6	151642006	155317769	2	2	4
6	155319478	165870186	2	1	3
6	165870284	171051005	2	2	4
7	43259	19868230	1	1	2
7	19869379	25015157	2	1	3
7	25015717	31457139	1	1	2
7	31457221	56265538	2	1	3
7	56266437	74859651	1	1	2
7	75034646	80414715	2	1	3
7	80417267	97487436	2	0	2
7	97488569	117749902	3	0	3
7	117751519	118688614	2	0	2
7	118692691	125572187	1	0	1
7	125572446	142581668	2	0	2
7	142582151	144849002	3	0	3
7	144851161	152661644	4	0	4
7	152667958	159127004	5	0	5
8	31254	28939952	1	0	1
8	28946995	46926449	3	1	4
8	46927087	67628139	2	1	3
