chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	2485324	2.0	0.0	2.0
1	2485325	2499153	2.0	0.0	2.0
1	2499154	13126810	2.0	0.0	2.0
1	13126811	25611800	2.0	0.0	2.0
1	25611801	32821521	2.0	0.0	2.0
1	32821522	32821643	2.0	0.0	2.0
1	32821644	32824196	3.0	0.0	3.0
1	32824197	32826464	3.0	0.0	3.0
1	32826465	32827789	3.0	0.0	3.0
1	32827790	49573909	3.0	0.0	3.0
1	49573910	60876126	2.0	0.0	2.0
1	60876127	60878506	2.0	0.0	2.0
1	60878507	70900318	2.0	0.0	2.0
1	70900319	73710756	0.0	0.0	0.0
1	73710757	88802596	2.0	0.0	2.0
1	88802597	88803964	2.0	0.0	2.0
1	88803965	115180873	2.0	0.0	2.0
1	115180874	115183388	2.0	0.0	2.0
1	115183389	115589918	4.0	2.0	6.0
1	115589919	121485202	2.0	2.0	4.0
1	121485203	128899999	2.0	2.0	4.0
1	128900000	142543601	2.0	2.0	4.0
1	142543602	142676002	2.0	2.0	4.0
1	142676003	146696275	2.0	2.0	4.0
1	146696276	146697970	2.0	2.0	4.0
1	146697971	163183855	2.0	2.0	4.0
1	163183856	163184492	2.0	2.0	4.0
1	163184493	179870864	2.0	2.0	4.0
1	179870865	179875415	2.0	2.0	4.0
1	179875416	183251371	2.0	2.0	4.0
1	183251372	183252799	2.0	2.0	4.0
1	183252800	191020425	2.0	2.0	4.0
1	191020426	191026923	2.0	1.0	3.0
1	191026924	203505425	2.0	2.0	4.0
1	203505426	203507651	2.0	2.0	4.0
1	203507652	203508064	2.0	2.0	4.0
1	203508065	203510109	2.0	2.0	4.0
1	203510110	209783461	2.0	2.0	4.0
1	209783462	209831720	2.0	1.0	3.0
1	209831721	219294793	2.0	2.0	4.0
1	219294794	219311826	2.0	2.0	4.0
1	219311827	219313226	2.0	2.0	4.0
1	219313227	219315981	2.0	2.0	4.0
1	219315982	239982262	2.0	2.0	4.0
1	239982263	239985685	2.0	2.0	4.0
1	239985686	245872881	2.0	2.0	4.0
