chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	2	1	3
2	12784	142055133	1	1	2
2	142060797	142108901	1	0	1
2	142109093	146391922	1	1	2
2	146392479	163623114	2	0	2
2	163623169	237832288	1	1	2
2	237832366	243089456	1	0	1
3	60345	16304524	1	1	2
3	16310379	78810319	1	0	1
3	78812485	94478437	1	1	2
3	94479432	197896118	2	1	3
4	12281	191027923	1	1	2
5	15532	49464306	3	1	4
5	49469994	49845806	2	0	2
5	49850450	180790320	1	1	2
6	149661	29073888	1	1	2
6	29079281	30975649	1	0	1
6	30980747	171051005	1	1	2
7	43259	159127004	1	1	2
8	31254	146298155	1	1	2
9	46587	13154311	1	1	2
9	13154803	15282205	2	1	3
9	15282415	141091394	1	1	2
10	72759	53199619	1	1	2
10	53200276	53284232	1	0	1
10	53284602	121440473	1	1	2
10	121440528	135506704	2	1	3
11	198572	105868350	1	1	2
11	105870611	121771842	1	0	1
11	121774849	134944770	1	1	2
12	150442	37874589	3	1	4
12	37874868	39465644	2	0	2
12	39465691	133778189	1	1	2
13	19026949	20545714	1	1	2
13	20555812	54965862	1	0	1
13	54966058	67406971	4	0	4
13	67407532	67629743	3	0	3
13	67633927	110685906	4	0	4
13	110687334	115108397	4	1	5
14	19002124	77584012	1	1	2
14	77584447	107285437	1	0	1
15	20016328	102469040	1	1	2
16	60777	90287535	1	1	2
17	526	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	24596750	1	1	2
19	27747993	59097854	3	1	4
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
