chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	1	1	2
2	12784	243089456	1	1	2
3	60345	197896118	1	1	2
4	12281	47937642	1	1	2
4	47938095	48609617	1	0	1
4	48612314	191027923	1	1	2
5	15532	6489814	1	0	1
5	6490041	180790320	1	1	2
6	149661	64320374	1	1	2
6	64323654	171051005	1	0	1
7	43259	49923357	1	1	2
7	49923507	56565915	1	0	1
7	56570249	88333783	1	1	2
7	88337405	159127004	1	0	1
8	31254	26967549	1	0	1
8	26969601	32008507	1	1	2
8	32008543	43780295	1	0	1
8	43783984	146298155	1	1	2
9	46587	141091394	1	1	2
10	72759	135506704	1	1	2
11	198572	61968793	2	1	3
11	61971537	67878597	1	0	1
11	67882747	134944770	1	1	2
12	150442	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	22340127	1	1	2
14	22340873	23019809	2	1	3
14	23019822	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	35283226	2	1	3
16	46463782	90287535	1	0	1
17	526	10285441	1	0	1
17	10285967	11503397	1	1	2
17	11506787	21534869	1	0	1
17	21536339	28715464	1	1	2
17	28717533	36724352	1	0	1
17	36730241	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
