chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	118542429	2	0	2
1	118546081	121482979	2	2	4
1	144007049	145394955	4	1	5
1	145395440	249224388	6	2	8
2	12784	243089456	2	2	4
3	60345	143383155	2	2	4
3	143386905	197896118	4	2	6
4	12281	63621539	2	2	4
4	63631118	191027923	2	0	2
5	15532	178623667	2	2	4
5	178624158	178908732	3	1	4
5	178908864	180790320	2	2	4
6	149661	171051005	2	2	4
7	43259	159127004	2	2	4
8	31254	46940477	2	2	4
8	46941363	140490709	7	2	9
8	140491069	146298155	6	2	8
9	46587	30897632	2	0	2
9	30898973	141091394	2	2	4
10	72759	135506704	2	2	4
11	198572	134944770	2	2	4
12	150442	133778189	2	2	4
13	19026949	104901836	2	2	4
13	104915768	115108397	4	2	6
14	19002124	107285437	2	2	4
15	20016328	102469040	2	1	3
16	60777	64416143	2	0	2
16	64418765	64515624	4	0	4
16	64516007	70854381	2	0	2
16	70855202	71202489	4	0	4
16	71202797	90287535	2	0	2
17	526	12295643	2	0	2
17	12297948	81004770	2	2	4
17	81006286	81049726	2	1	3
18	48133	78015057	2	2	4
19	90910	59097854	2	2	4
20	61305	62956153	2	2	4
21	10736871	48096957	2	2	4
22	16052528	51234455	2	2	4
