chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	790008	1.0	1.0	2.0
1	790009	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	143480938	1.0	1.0	2.0
1	143480939	144810801	1.0	1.0	2.0
1	144810802	149664200	3.0	2.0	5.0
1	149664201	149746742	4.0	2.0	6.0
1	149746743	156309439	3.0	2.0	5.0
1	156309440	209642500	3.0	1.0	4.0
1	209642501	234572089	3.0	1.0	4.0
1	234572090	247247500	3.0	1.0	4.0
1	247247501	249250620	3.0	1.0	4.0
2	30022	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	132232275	1.0	1.0	2.0
2	132232276	242950400	1.0	1.0	2.0
3	62971	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	197847500	1.0	1.0	2.0
4	39496	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	92456390	1.0	1.0	2.0
4	92456391	92490476	1.0	0.0	1.0
4	92490477	95592499	1.0	1.0	2.0
4	95592500	96070009	1.0	1.0	2.0
4	96070010	120404722	1.0	1.0	2.0
4	120404723	120405716	1.0	1.0	2.0
4	120405717	147252558	1.0	1.0	2.0
4	147252559	191154275	1.0	1.0	2.0
5	39977	46099999	1.0	1.0	2.0
5	46100000	50699999	1.0	1.0	2.0
5	50700000	180685900	1.0	1.0	2.0
6	212500	57269997	1.0	1.0	2.0
6	57269998	58090850	1.0	0.0	1.0
6	58090851	63299999	1.0	0.0	1.0
6	63300000	78986800	1.0	0.0	1.0
6	78986801	170918264	1.0	0.0	1.0
7	40386	57999999	2.0	1.0	3.0
7	58000000	61699999	2.0	1.0	3.0
7	61700000	158817500	2.0	1.0	3.0
8	202148	11739644	1.0	0.0	1.0
8	11739645	12455498	1.0	1.0	2.0
8	12455499	32749201	1.0	1.0	2.0
8	32749202	43099999	2.0	1.0	3.0
8	43100000	48099999	2.0	1.0	3.0
8	48100000	96073709	2.0	1.0	3.0
8	96073710	96249973	2.0	1.0	3.0
8	96249974	116648801	2.0	1.0	3.0
8	116648802	117159984	3.0	1.0	4.0
8	117159985	146364021	2.0	1.0	3.0
9	68013	212297	1.0	1.0	2.0
9	212298	41954346	1.0	1.0	2.0
9	41954347	47299999	1.0	1.0	2.0
9	47300000	50699999	1.0	1.0	2.0
9	50700000	70505257	1.0	1.0	2.0
9	70505258	140223200	1.0	1.0	2.0
9	140223201	141031439	1.0	1.0	2.0
10	95074	13172871	1.0	1.0	2.0
10	13172872	14172002	2.0	1.0	3.0
10	14172003	37999999	1.0	1.0	2.0
10	38000000	42299999	1.0	1.0	2.0
10	42300000	109272933	1.0	1.0	2.0
10	109272934	117438752	2.0	1.0	3.0
10	117438753	118070009	2.0	1.0	3.0
10	118070010	135389924	2.0	1.0	3.0
11	20721	187499	1.0	0.0	1.0
11	187500	9664644	1.0	0.0	1.0
11	9664645	26862298	1.0	1.0	2.0
11	26862299	27232409	1.0	0.0	1.0
11	27232410	34910019	1.0	1.0	2.0
11	34910020	35440017	2.0	1.0	3.0
11	35440018	51599999	1.0	1.0	2.0
11	55700000	56663035	1.0	0.0	1.0
11	56663036	57089805	1.0	1.0	2.0
11	57089806	57120742	1.0	0.0	1.0
11	57120743	57121877	1.0	0.0	1.0
11	57121878	57121957	1.0	1.0	2.0
11	57121958	58380049	1.0	1.0	2.0
11	58380050	58381581	1.0	1.0	2.0
11	58381582	58382267	1.0	0.0	1.0
11	58382268	58385204	1.0	0.0	1.0
11	58385205	58393530	1.0	0.0	1.0
11	58393531	58968748	1.0	0.0	1.0
11	58968749	73807113	1.0	1.0	2.0
11	73807114	74442612	1.0	0.0	1.0
11	74442613	74583570	1.0	1.0	2.0
11	74583571	75192154	1.0	0.0	1.0
11	75192155	78815565	1.0	1.0	2.0
11	78815566	79352273	1.0	0.0	1.0
11	79352274	79354865	1.0	1.0	2.0
11	79354866	79356017	1.0	0.0	1.0
11	79356018	79360437	1.0	1.0	2.0
11	79360438	79361717	1.0	1.0	2.0
11	79361718	80155773	1.0	1.0	2.0
