chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	1	1	2
2	12784	243089456	2	0	2
3	60345	197896118	1	1	2
4	12281	191027923	1	1	2
5	15532	46246655	2	1	3
5	46246660	180790320	1	1	2
6	149661	93300220	1	1	2
6	93304590	118981152	1	0	1
6	118981859	171051005	1	1	2
7	43259	159127004	2	0	2
8	31254	35247438	1	0	1
8	35248748	35399529	4	1	5
8	35399982	35956114	1	0	1
8	35956156	36192573	3	1	4
8	36196035	37211584	1	0	1
8	37214123	146298155	3	1	4
9	46587	29340914	2	0	2
9	29343274	31224659	1	0	1
9	31225557	141091394	2	0	2
10	72759	135506704	1	1	2
11	198572	134944770	1	1	2
12	150442	133778189	1	1	2
13	19026949	115108397	2	1	3
14	19002124	22255035	1	1	2
14	22255090	22978516	2	1	3
14	22978577	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	6303802	1	1	2
16	6303869	6357060	1	0	1
16	6360449	6780301	0	0	0
16	6781830	7013200	1	0	1
16	7013568	90287535	1	1	2
17	526	21716624	1	0	1
17	21717257	81049726	1	1	2
18	48133	78015057	1	0	1
19	90910	1728267	1	0	1
19	1728501	23621540	1	1	2
19	23624146	59097854	2	0	2
20	61305	14358456	1	0	1
20	14359094	14523712	0	0	0
20	14523825	22933341	1	0	1
20	22936674	62956153	5	1	6
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
