chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	121499999	2.0	0.0	2.0
1	121500000	128899999	2.0	0.0	2.0
1	128900000	143498938	2.0	0.0	2.0
1	143498939	247247500	2.0	0.0	2.0
1	247247501	249250620	2.0	0.0	2.0
2	20016	90499999	2.0	0.0	2.0
2	90500000	96799999	2.0	0.0	2.0
2	96800000	242951000	2.0	0.0	2.0
3	100074	75739183	2.0	0.0	2.0
3	75739184	87899999	2.0	0.0	2.0
3	87900000	93899999	2.0	0.0	2.0
3	93900000	106417485	2.0	0.0	2.0
3	106417486	106767639	1.0	0.0	1.0
3	106767640	197847500	2.0	0.0	2.0
4	40024	48199999	2.0	2.0	4.0
4	48200000	52699999	2.0	2.0	4.0
4	52700000	182281900	2.0	2.0	4.0
4	182281901	182308835	2.0	1.0	3.0
4	182308836	191154275	2.0	2.0	4.0
5	22500	46099999	2.0	2.0	4.0
5	46100000	50699999	2.0	2.0	4.0
5	50700000	180689978	2.0	2.0	4.0
6	39681	249332	2.0	0.0	2.0
6	249333	58699999	2.0	0.0	2.0
6	58700000	63299999	2.0	0.0	2.0
6	63300000	170941692	2.0	0.0	2.0
7	40386	57999999	2.0	2.0	4.0
7	58000000	61699999	2.0	2.0	4.0
7	61700000	146577125	2.0	2.0	4.0
7	146577126	146757915	2.0	1.0	3.0
7	146757916	158817500	2.0	2.0	4.0
8	10001	170011	2.0	0.0	2.0
8	170012	43099999	2.0	0.0	2.0
8	43100000	48099999	2.0	0.0	2.0
8	48100000	146364021	2.0	0.0	2.0
9	10001	200100	2.0	0.0	2.0
9	200101	21747613	2.0	0.0	2.0
9	21747614	21991954	1.0	0.0	1.0
9	21991955	47299999	2.0	0.0	2.0
9	47300000	50699999	2.0	0.0	2.0
9	50700000	140267500	2.0	0.0	2.0
9	140267501	141025072	2.0	0.0	2.0
10	102500	37999999	2.0	0.0	2.0
10	38000000	42397372	2.0	0.0	2.0
10	42397373	135389924	2.0	0.0	2.0
11	20721	190009	2.0	0.0	2.0
11	190010	51577967	2.0	0.0	2.0
11	51577968	55699999	2.0	0.0	2.0
11	55700000	134442500	2.0	0.0	2.0
12	22500	160106	2.0	2.0	4.0
12	160107	33299999	2.0	2.0	4.0
12	33300000	38199999	2.0	2.0	4.0
12	38200000	115669757	2.0	2.0	4.0
12	115669758	115820734	3.0	2.0	5.0
12	115820735	132342500	2.0	2.0	4.0
12	132342501	133851894	2.0	2.0	4.0
13	1	16299999	2.0	2.0	4.0
13	16300000	19499999	2.0	2.0	4.0
13	19500000	92572499	2.0	2.0	4.0
13	92572500	94517499	2.0	1.0	3.0
13	94517500	114137500	2.0	2.0	4.0
13	114137501	115169877	2.0	2.0	4.0
14	1	16099999	2.0	2.0	4.0
14	16100000	19099999	2.0	2.0	4.0
14	19100000	106329989	2.0	2.0	4.0
14	106329990	107349539	2.0	2.0	4.0
15	1	15799999	2.0	2.0	4.0
15	15800000	20699999	2.0	2.0	4.0
15	20700000	100332500	2.0	2.0	4.0
15	100332501	102399919	2.0	2.0	4.0
16	100010	34599999	2.0	0.0	2.0
16	34600000	38599999	2.0	0.0	2.0
16	38600000	88822500	2.0	0.0	2.0
16	88822501	90354752	2.0	0.0	2.0
17	12500	22199999	2.0	2.0	4.0
17	22200000	25799999	2.0	2.0	4.0
17	25800000	78772500	2.0	2.0	4.0
17	78772501	81195209	2.0	2.0	4.0
18	27500	15399999	2.0	0.0	2.0
18	15400000	18999999	2.0	0.0	2.0
18	19000000	76112500	2.0	0.0	2.0
18	76112501	78077247	2.0	0.0	2.0
19	102500	260136	2.0	2.0	4.0
19	260137	24399999	2.0	2.0	4.0
19	24400000	28599999	2.0	2.0	4.0
19	28600000	56302499	2.0	2.0	4.0
19	56302500	59128982	2.0	0.0	2.0
20	17500	14454167	2.0	2.0	4.0
20	14454168	14831454	2.0	1.0	3.0
20	14831455	25599999	2.0	2.0	4.0
20	25600000	29399999	2.0	2.0	4.0
20	29400000	62432500	2.0	2.0	4.0
21	10900000	15273231	2.0	0.0	2.0
21	15273232	46937500	2.0	0.0	2.0
21	46937501	48129894	2.0	0.0	2.0
22	1	12199999	2.0	0.0	2.0
22	12200000	17899999	2.0	0.0	2.0
22	17900000	49687500	2.0	0.0	2.0
22	49687501	51304565	2.0	0.0	2.0
