chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	6611616	1.0	1.0	2.0
1	6611617	6619944	1.0	1.0	2.0
1	6619945	10432720	1.0	1.0	2.0
1	10432721	10434170	3.0	0.0	3.0
1	10434171	27782634	1.0	1.0	2.0
1	27782635	27789976	1.0	1.0	2.0
1	27789977	29173179	1.0	1.0	2.0
1	29173180	29779458	2.0	1.0	3.0
1	29779459	29780731	2.0	1.0	3.0
1	29780732	40260366	2.0	1.0	3.0
1	40260367	40261915	2.0	1.0	3.0
1	40261916	44414299	2.0	1.0	3.0
1	44414300	46081514	2.0	1.0	3.0
1	46081515	46247718	2.0	1.0	3.0
1	46247719	46271328	3.0	0.0	3.0
1	46271329	55921078	2.0	1.0	3.0
1	55921079	62978763	1.0	1.0	2.0
1	62978764	63195513	2.0	1.0	3.0
1	63195514	63233164	1.0	1.0	2.0
1	63233165	74877651	2.0	1.0	3.0
1	74877652	74878836	2.0	1.0	3.0
1	74878837	87077259	2.0	1.0	3.0
1	87077260	87087826	3.0	0.0	3.0
1	87087827	88410077	2.0	1.0	3.0
1	88410078	88423726	2.0	1.0	3.0
1	88423727	91730724	2.0	1.0	3.0
1	91730725	91732120	2.0	1.0	3.0
1	91732121	92526574	2.0	1.0	3.0
1	92526575	92527913	2.0	1.0	3.0
1	92527914	105377397	2.0	1.0	3.0
1	105377398	106301238	1.0	1.0	2.0
1	106301239	111471325	1.0	1.0	2.0
1	111471326	115099992	2.0	1.0	3.0
1	115099993	117699979	1.0	1.0	2.0
1	117699980	120532938	2.0	1.0	3.0
1	120532939	120637823	2.0	1.0	3.0
1	120637824	128899999	2.0	1.0	3.0
1	128900000	142812499	2.0	1.0	3.0
1	142812500	194729544	2.0	2.0	4.0
1	194729545	200457288	2.0	2.0	4.0
1	200457289	200459092	2.0	2.0	4.0
1	200459093	205586994	2.0	2.0	4.0
1	205586995	236742620	2.0	1.0	3.0
1	236742621	236747672	1.0	1.0	2.0
1	236747673	239200651	2.0	1.0	3.0
1	239200652	247249600	1.0	1.0	2.0
