chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	49041005	2	1	3
1	49041094	49607001	1	1	2
1	49607153	68572322	2	1	3
1	68572797	68816595	2	2	4
1	68816800	121482979	2	1	3
1	144007049	145390170	3	1	4
1	145391761	178415400	3	3	6
1	178416308	182622386	3	2	5
1	182623279	185539142	6	2	8
1	185539843	188493285	5	2	7
1	188497613	196416947	8	2	10
1	196417028	198543027	7	2	9
1	198544313	198872421	2	2	4
1	198872861	228126493	2	1	3
1	228127227	228628574	3	2	5
1	228629339	229821002	2	1	3
1	229821211	231601357	5	2	7
1	231602202	238960850	7	2	9
1	238961593	239089921	2	0	2
1	239092241	244636961	7	2	9
1	244642948	249224388	2	0	2
2	12784	28380840	2	1	3
2	28381427	28640733	1	1	2
2	28642174	58161355	2	1	3
2	58161397	79982927	2	2	4
2	79983031	129937004	2	1	3
2	129939928	141717646	2	0	2
2	141718009	141910109	1	0	1
2	141912365	213789274	2	0	2
2	213790893	214166908	4	0	4
2	214173965	243089456	2	0	2
3	60345	22213694	4	2	6
3	22218164	24520283	2	1	3
3	24523018	28119946	3	2	5
3	28120381	53659717	2	2	4
3	53659939	53809686	2	1	3
3	53812903	68239413	2	2	4
3	68240166	68890638	2	1	3
3	68895125	70218633	2	2	4
3	70222162	72465663	2	1	3
3	72466618	115874792	2	2	4
3	115878803	116028400	1	0	1
3	116031261	174401118	2	2	4
3	174401785	174624306	2	1	3
3	174626765	197896118	2	2	4
4	12281	42609464	2	1	3
4	42609612	42796163	1	0	1
4	42796521	47306054	2	1	3
4	47308804	191027923	3	1	4
5	15532	681302	2	1	3
5	685504	7988699	4	2	6
5	7988772	10085210	3	2	5
5	10087511	10985763	7	2	9
5	10986524	41943274	2	1	3
5	41943562	45831550	1	1	2
5	45831983	58559042	2	1	3
5	58559161	58708257	1	1	2
5	58709439	145245177	2	1	3
5	145247606	180790320	2	0	2
6	149661	8385189	4	2	6
6	8385717	10842333	5	2	7
6	10842660	47050382	3	2	5
6	47050772	47394796	4	2	6
6	47395399	57323779	3	2	5
6	57324832	58071377	2	1	3
6	58082096	61930020	3	2	5
6	61931989	171051005	2	1	3
7	43259	6136863	5	2	7
7	6145638	7685377	5	4	9
7	7686514	17059174	5	3	8
7	17060415	17332989	5	1	6
7	17333392	17496541	6	4	10
7	17498095	18066908	3	3	6
7	18071152	111516632	3	2	5
7	111517477	135826259	2	1	3
7	135826417	159127004	2	2	4
8	31254	47047853	1	1	2
8	47050234	62652566	3	1	4
8	62653048	62683128	6	2	8
8	62683228	63322784	7	1	8
8	63323495	64160886	13	1	14
8	64161954	86553142	8	1	9
8	86557413	88381730	3	1	4
8	88387183	93203524	8	1	9
8	93205563	99456516	13	1	14
8	99457914	102746223	16	1	17
8	102746436	103056790	9	1	10
8	103057162	146298155	1	1	2
9	46587	79935559	2	0	2
9	79935953	80219622	1	0	1
9	80219681	141091394	2	0	2
10	72759	4743854	5	1	6
10	4748240	5495581	6	1	7
10	5498248	5717125	6	2	8
10	5720424	7134152	6	1	7
10	7134688	10518237	5	1	6
10	10518450	19123107	4	1	5
10	19124910	42443238	3	1	4
10	42443956	104232288	1	1	2
10	104236809	123077996	2	1	3
10	123081052	123267835	4	1	5
10	123268066	123658618	3	1	4
10	123658789	135506704	2	1	3
11	198572	1441996	2	1	3
11	1449373	16779933	1	1	2
11	16781565	16957210	1	0	1
11	16957341	34081327	1	1	2
11	34087192	34707993	6	1	7
11	34714829	50474278	2	1	3
11	50476268	55809403	2	2	4
11	55809533	134944770	2	1	3
12	150442	87098684	2	1	3
12	87101230	87654058	3	1	4
12	87654093	89146801	7	1	8
12	89147587	92191830	5	1	6
12	92193205	98363746	2	1	3
12	98364697	100850107	5	1	6
12	100854931	133778189	3	1	4
13	19026949	73616063	2	1	3
13	73619275	73690935	6	3	9
13	73691060	73797952	4	1	5
13	73798341	81924511	2	1	3
13	81934444	98852785	4	1	5
13	98856056	99196642	3	1	4
13	99196940	115108397	4	1	5
14	19002124	107285437	2	0	2
15	20016328	57644977	2	1	3
15	57647132	67343387	1	1	2
15	67343471	67740404	1	0	1
15	67747457	102469040	1	1	2
16	60777	7939768	2	0	2
16	7940294	10864321	4	2	6
16	10864350	21372600	2	2	4
16	21379451	23153583	2	0	2
16	23157587	23844455	5	2	7
16	23854226	24720764	10	2	12
16	24721193	30085662	4	2	6
16	30089525	35283226	2	1	3
16	46463782	70855202	2	0	2
16	70855479	71202797	3	1	4
16	71205194	90287535	2	0	2
17	526	22227836	2	0	2
17	22227841	30784047	4	2	6
17	30785585	33936752	7	2	9
17	33938372	34543343	4	2	6
17	34586294	43570033	2	1	3
17	43570226	46513270	5	2	7
17	46513366	50297954	2	1	3
17	50298441	51219462	6	2	8
17	51222692	52764600	2	1	3
17	52767028	53132242	2	2	4
17	53133946	54069043	6	2	8
17	54072892	54820352	2	2	4
17	54820587	57105479	4	2	6
17	57106096	62407244	5	2	7
17	62409586	70427335	2	1	3
17	70430569	70554807	1	0	1
17	70556443	81049726	2	1	3
18	48133	22415141	2	1	3
18	22415425	33706260	1	1	2
18	33712354	34065572	1	0	1
18	34067230	78015057	1	1	2
19	90910	24367879	2	2	4
19	24368149	28294479	5	1	6
19	28296505	28704606	17	2	19
19	28705280	29126636	21	2	23
19	29130465	30034212	14	2	16
19	30036024	30235566	22	2	24
19	30243512	30321190	8	2	10
19	30321561	30636648	18	4	22
19	30641424	31355000	2	2	4
19	31355968	31930186	15	3	18
19	31930388	33389398	18	2	20
19	33390147	33914570	2	2	4
19	33914944	33983538	13	6	19
19	33983959	50417490	2	2	4
19	50422031	50809757	9	4	13
19	50822408	59097854	2	2	4
20	61305	24320242	4	0	4
20	24321683	29648997	4	1	5
20	29651211	62956153	3	3	6
21	10736871	48096957	2	2	4
22	16052528	18114956	3	1	4
22	18115251	24074635	2	1	3
22	24075670	29145539	1	1	2
22	29145688	29537065	1	0	1
22	29540130	51234455	1	1	2
