chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	2	1	3
2	12784	243089456	2	1	3
3	60345	4267213	2	2	4
3	4267532	187123742	2	1	3
3	187124108	197896118	2	2	4
4	12281	191027923	2	1	3
5	15532	180790320	2	0	2
6	149661	171051005	2	1	3
7	43259	61987257	2	2	4
7	61987294	64917141	3	2	5
7	64917804	159127004	2	2	4
8	31254	146298155	2	2	4
9	46587	77700097	3	0	3
9	77701342	129680555	4	0	4
9	129682783	141091394	3	0	3
10	72759	134091107	1	1	2
10	134091375	135506704	1	0	1
11	198572	70821150	2	1	3
11	70824963	134944770	2	0	2
12	150442	34854498	6	2	8
12	37857751	133778189	2	1	3
13	19026949	115108397	1	1	2
14	19002124	107285437	3	1	4
15	20016328	102469040	2	1	3
16	60777	90287535	2	1	3
17	526	22227841	1	1	2
17	22235650	37093529	2	1	3
17	37096335	81049726	3	1	4
18	48133	78015057	1	1	2
19	90910	59097854	2	1	3
20	61305	62956153	2	1	3
21	10736871	48096957	3	1	4
22	16052528	51234455	2	1	3
