chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	12933418	2.0	1.0	3.0
1	12933419	121499999	2.0	1.0	3.0
1	121500000	128899999	2.0	1.0	3.0
1	128900000	144920086	2.0	1.0	3.0
1	144920087	247247500	4.0	1.0	5.0
1	247247501	249250620	4.0	1.0	5.0
2	42991	13207499	2.0	2.0	4.0
2	13207500	13287499	3.0	1.0	4.0
2	13287500	90499999	2.0	2.0	4.0
2	90500000	96799999	2.0	2.0	4.0
2	96800000	154471505	2.0	2.0	4.0
2	154471506	154946208	2.0	0.0	2.0
2	154946209	242951000	2.0	2.0	4.0
3	12500	100073	3.0	0.0	3.0
3	100074	87899999	4.0	0.0	4.0
3	87900000	93899999	4.0	0.0	4.0
3	93900000	197853360	4.0	0.0	4.0
4	31303	48199999	2.0	1.0	3.0
4	48200000	52699999	2.0	1.0	3.0
4	52700000	191154275	2.0	1.0	3.0
5	22500	46099999	3.0	2.0	5.0
5	46100000	50699999	3.0	2.0	5.0
5	50700000	135049999	3.0	2.0	5.0
5	135050000	135219973	2.0	2.0	4.0
5	135219974	165672088	3.0	2.0	5.0
5	165672089	165870508	3.0	1.0	4.0
5	165870509	180689978	3.0	2.0	5.0
6	39681	212499	2.0	2.0	4.0
6	212500	58699999	2.0	2.0	4.0
6	58700000	63299999	2.0	2.0	4.0
6	63300000	170899934	2.0	2.0	4.0
7	40386	57999999	2.0	1.0	3.0
7	58000000	61699999	2.0	1.0	3.0
7	61700000	70183002	2.0	1.0	3.0
7	70183003	70485802	3.0	1.0	4.0
7	70485803	158817500	2.0	1.0	3.0
8	10001	170011	4.0	2.0	6.0
8	170012	2839239	4.0	2.0	6.0
8	2839240	5070819	2.0	2.0	4.0
8	5070820	43099999	4.0	2.0	6.0
8	43100000	48099999	4.0	2.0	6.0
8	48100000	85588729	4.0	2.0	6.0
8	85588730	146364021	2.0	2.0	4.0
9	42500	153936	2.0	0.0	2.0
9	153937	47299999	2.0	0.0	2.0
9	47300000	50699999	2.0	0.0	2.0
9	50700000	66344780	2.0	0.0	2.0
9	66344781	68138001	2.0	0.0	2.0
9	68138002	70154284	2.0	0.0	2.0
9	70154285	140273200	2.0	2.0	4.0
9	140273201	141068960	2.0	2.0	4.0
10	130013	37999999	2.0	0.0	2.0
10	38000000	42382499	2.0	0.0	2.0
10	42382500	135389924	2.0	0.0	2.0
11	20721	190009	3.0	0.0	3.0
11	190010	51599999	3.0	0.0	3.0
11	51600000	55699999	3.0	0.0	3.0
11	55700000	134452200	3.0	0.0	3.0
12	110107	184403	3.0	0.0	3.0
12	184404	2234041	3.0	0.0	3.0
12	2234042	33299999	2.0	1.0	3.0
12	33300000	38199999	2.0	1.0	3.0
12	38200000	79951476	2.0	1.0	3.0
12	79951477	79952981	2.0	1.0	3.0
12	79952982	132349400	2.0	1.0	3.0
12	132349401	133851894	2.0	1.0	3.0
13	1	16299999	1.0	1.0	2.0
13	16300000	19499999	1.0	1.0	2.0
13	19500000	114142800	1.0	1.0	2.0
13	114142801	115169877	1.0	1.0	2.0
14	1	16099999	2.0	0.0	2.0
14	16100000	19099999	2.0	0.0	2.0
14	19100000	106368400	2.0	0.0	2.0
15	1	15799999	2.0	1.0	3.0
15	15800000	20699999	2.0	1.0	3.0
15	20700000	55480953	2.0	1.0	3.0
15	55480954	55907613	1.0	0.0	1.0
15	55907614	100338800	2.0	1.0	3.0
15	100338801	102431782	2.0	1.0	3.0
16	100010	34599999	2.0	0.0	2.0
16	34600000	38599999	2.0	0.0	2.0
16	38600000	88827200	2.0	0.0	2.0
16	88827201	90354752	2.0	0.0	2.0
17	1665	22199999	2.0	2.0	4.0
17	22200000	25799999	2.0	2.0	4.0
17	25800000	78774600	2.0	2.0	4.0
17	78774601	81195209	2.0	2.0	4.0
18	12500	130030	2.0	2.0	4.0
18	130031	15399999	2.0	2.0	4.0
18	15400000	18999999	2.0	2.0	4.0
18	19000000	76117000	2.0	2.0	4.0
18	76117001	78077247	2.0	2.0	4.0
19	102500	255498	2.0	1.0	3.0
19	255499	24399999	2.0	1.0	3.0
19	24400000	28599999	2.0	1.0	3.0
19	28600000	59128982	2.0	1.0	3.0
20	32215	25599999	2.0	1.0	3.0
20	25600000	29399999	2.0	1.0	3.0
20	29400000	62432500	2.0	1.0	3.0
21	10755032	14299999	2.0	2.0	4.0
21	14300000	37335903	2.0	2.0	4.0
21	37335904	37639967	3.0	2.0	5.0
21	37639968	46937500	2.0	2.0	4.0
21	46937501	48129894	2.0	2.0	4.0
22	1	12199999	2.0	1.0	3.0
22	12200000	17899999	2.0	1.0	3.0
22	17900000	49687500	2.0	1.0	3.0
22	49687501	51304565	2.0	1.0	3.0
