chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	9416695	1.0	1.0	2.0
1	9416696	9417916	1.0	1.0	2.0
1	9417917	71944310	1.0	1.0	2.0
1	71944311	76759620	1.0	1.0	2.0
1	76759621	107189418	1.0	1.0	2.0
1	107189419	118087258	1.0	1.0	2.0
1	118087259	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	144896318	1.0	1.0	2.0
1	144896319	166126997	2.0	1.0	3.0
1	166126998	173320020	2.0	1.0	3.0
1	173320021	192145598	2.0	1.0	3.0
1	192145599	209287767	2.0	1.0	3.0
1	209287768	210244769	2.0	2.0	4.0
1	210244770	232219961	2.0	1.0	3.0
1	232219962	233295300	2.0	2.0	4.0
1	233295301	247249600	2.0	1.0	3.0
1	247249601	249250620	2.0	1.0	3.0
2	26379	20521479	1.0	1.0	2.0
2	20521480	20587532	2.0	1.0	3.0
2	20587533	41332673	1.0	1.0	2.0
2	41332674	53170000	1.0	1.0	2.0
2	53170001	56534801	1.0	1.0	2.0
2	56534802	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	124560013	1.0	1.0	2.0
2	124560014	145429402	1.0	1.0	2.0
2	145429403	152220826	1.0	1.0	2.0
2	152220827	152227475	1.0	1.0	2.0
2	152227476	156241835	1.0	1.0	2.0
2	156241836	186513601	1.0	1.0	2.0
2	186513602	186649153	1.0	1.0	2.0
2	186649154	192875759	1.0	1.0	2.0
2	192875760	193223207	1.0	1.0	2.0
2	193223208	196070800	1.0	1.0	2.0
2	196070801	211372602	1.0	1.0	2.0
2	211372603	211440056	2.0	2.0	4.0
2	211440057	213210974	1.0	1.0	2.0
2	213210975	213927601	1.0	1.0	2.0
2	213927602	242985695	1.0	1.0	2.0
3	62226	19688802	1.0	1.0	2.0
3	19688803	25940801	1.0	1.0	2.0
3	25940802	27142782	1.0	1.0	2.0
3	27142783	30521201	1.0	1.0	2.0
3	30521202	35400006	1.0	1.0	2.0
3	35400007	46498199	1.0	1.0	2.0
3	46498200	47464140	2.0	1.0	3.0
3	47464141	70803201	1.0	1.0	2.0
3	70803202	77590898	1.0	1.0	2.0
3	77590899	82959986	1.0	1.0	2.0
3	82959987	84742200	1.0	1.0	2.0
3	84742201	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	96270658	1.0	1.0	2.0
3	96270659	117976600	1.0	1.0	2.0
3	117976601	161954601	1.0	1.0	2.0
3	161954602	198022429	1.0	1.0	2.0
4	27500	6185331	1.0	1.0	2.0
