chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	31442001	1.0	1.0	2.0
1	31442002	31498831	1.0	0.0	1.0
1	31498832	50404870	1.0	1.0	2.0
1	50404871	76765620	1.0	1.0	2.0
1	76765621	89007534	1.0	1.0	2.0
1	89007535	101301200	1.0	1.0	2.0
1	101301201	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	144838889	1.0	1.0	2.0
1	144838890	146660132	2.0	1.0	3.0
1	146660133	153824657	2.0	1.0	3.0
1	153824658	153824677	2.0	1.0	3.0
1	153824678	159174001	2.0	1.0	3.0
1	159174002	170922000	2.0	1.0	3.0
1	170922001	247249600	2.0	1.0	3.0
1	247249601	249250620	2.0	1.0	3.0
2	9997	21773091	1.0	1.0	2.0
2	21773092	41880693	1.0	1.0	2.0
2	41880694	63647057	1.0	1.0	2.0
2	63647058	64276712	1.0	1.0	2.0
2	64276713	90499999	1.0	1.0	2.0
2	90500000	97791556	1.0	1.0	2.0
2	97791557	104069414	1.0	1.0	2.0
2	104069415	145398690	1.0	1.0	2.0
2	145398691	183353401	1.0	1.0	2.0
2	183353402	186650511	1.0	1.0	2.0
2	186650512	224996173	1.0	1.0	2.0
2	224996174	225501137	2.0	1.0	3.0
2	225501138	242998760	1.0	1.0	2.0
3	19035	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	154126216	1.0	1.0	2.0
3	154126217	178022557	1.0	1.0	2.0
3	178022558	183001098	2.0	1.0	3.0
3	183001099	197847500	1.0	1.0	2.0
4	27500	37427802	1.0	0.0	1.0
4	37427803	37428905	2.0	1.0	3.0
4	37428906	38105040	2.0	1.0	3.0
4	38105041	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	56756007	1.0	1.0	2.0
4	56756008	56757830	1.0	1.0	2.0
4	56757831	68217800	1.0	1.0	2.0
4	68217801	85389802	1.0	1.0	2.0
4	85389803	94620800	1.0	1.0	2.0
4	94620801	191032395	1.0	1.0	2.0
5	22500	43695262	1.0	1.0	2.0
5	43695263	45906601	1.0	1.0	2.0
5	50700000	51104024	3.0	1.0	4.0
5	51104025	51106676	3.0	1.0	4.0
5	51106677	51661557	1.0	1.0	2.0
5	51661558	51892796	1.0	0.0	1.0
5	51892797	54352567	4.0	4.0	8.0
5	54352568	54476330	1.0	1.0	2.0
5	54476331	54930813	1.0	0.0	1.0
5	54930814	55562205	3.0	1.0	4.0
5	55562206	55642468	1.0	1.0	2.0
5	55642469	98473250	1.0	0.0	1.0
5	98473251	99448801	1.0	0.0	1.0
5	99448802	99681801	2.0	0.0	2.0
5	99681802	164711600	1.0	0.0	1.0
5	164711601	180662500	1.0	0.0	1.0
6	39681	238789	1.0	1.0	2.0
6	238790	47782453	1.0	1.0	2.0
6	47782454	58558657	1.0	1.0	2.0
6	58558658	63299999	1.0	1.0	2.0
6	63300000	94839801	1.0	1.0	2.0
6	94839802	109923610	1.0	1.0	2.0
6	109923611	110059132	1.0	0.0	1.0
6	110059133	110061921	1.0	1.0	2.0
6	110061922	125090200	1.0	1.0	2.0
6	125090201	127619222	1.0	1.0	2.0
6	127619223	129279324	1.0	1.0	2.0
6	129279325	129280941	1.0	1.0	2.0
6	129280942	161802500	1.0	1.0	2.0
6	161802501	161836277	1.0	1.0	2.0
6	161836278	170899800	1.0	1.0	2.0
7	30500	57981994	1.0	1.0	2.0
7	57981995	62456401	1.0	1.0	2.0
7	62456402	158821400	1.0	1.0	2.0
8	1	43099999	1.0	0.0	1.0
8	48100000	70147801	2.0	1.0	3.0
8	70147802	78360417	2.0	1.0	3.0
8	78360418	92840600	2.0	1.0	3.0
8	92840601	93358966	2.0	1.0	3.0
8	93358967	114029601	2.0	1.0	3.0
8	114029602	127998046	2.0	1.0	3.0
8	127998047	146364021	2.0	1.0	3.0
9	55794	8649200	1.0	1.0	2.0
9	8649201	15755512	1.0	1.0	2.0
9	15755513	47299999	1.0	1.0	2.0
9	47300000	50699999	1.0	1.0	2.0
9	50700000	66765402	1.0	1.0	2.0
9	66765403	68991527	1.0	1.0	2.0
9	68991528	99091019	1.0	1.0	2.0
9	99091020	99179386	1.0	0.0	1.0
9	99179387	140273200	1.0	1.0	2.0
10	95074	37999999	3.0	1.0	4.0
10	42491500	42791219	1.0	0.0	1.0
10	42791220	61200600	1.0	0.0	1.0
10	61200601	96907153	1.0	0.0	1.0
10	96907154	111452971	1.0	0.0	1.0
10	111452972	135383160	1.0	0.0	1.0
11	20721	227305	1.0	1.0	2.0
11	227306	9875699	1.0	1.0	2.0
11	9875700	10178023	1.0	0.0	1.0
11	10178024	48971495	1.0	1.0	2.0
11	48971496	50344932	1.0	1.0	2.0
11	50344933	50407959	2.0	1.0	3.0
11	50407960	51239503	4.0	3.0	7.0
11	51239504	51566943	2.0	1.0	3.0
11	55700000	69036626	1.0	1.0	2.0
11	69036627	69589532	40.0	1.0	41.0
11	69589533	71109621	1.0	1.0	2.0
11	71109622	71110926	1.0	1.0	2.0
11	71110927	79427750	1.0	1.0	2.0
11	79427751	82093801	1.0	1.0	2.0
11	82093802	134442500	1.0	1.0	2.0
12	22500	29089461	1.0	1.0	2.0
12	29089462	33299999	1.0	1.0	2.0
12	33300000	38199999	1.0	1.0	2.0
12	38200000	38416749	1.0	1.0	2.0
12	38416750	44485928	1.0	1.0	2.0
12	44485929	79856713	1.0	1.0	2.0
12	79856714	89420800	1.0	1.0	2.0
12	89420801	132349400	1.0	1.0	2.0
12	132349401	133851894	1.0	1.0	2.0
13	16300000	19499999	1.0	1.0	2.0
13	19500000	63386400	1.0	1.0	2.0
13	63386401	114142800	1.0	1.0	2.0
13	114142801	115169877	1.0	1.0	2.0
14	16100000	19099999	5.0	1.0	6.0
14	19100000	30995602	1.0	1.0	2.0
14	30995603	74351973	1.0	1.0	2.0
14	74351974	80798971	1.0	1.0	2.0
14	80798972	106318400	1.0	1.0	2.0
14	106318401	107349539	1.0	1.0	2.0
15	15800000	20699999	1.0	1.0	2.0
15	20700000	47807000	1.0	1.0	2.0
15	47807001	100356176	1.0	1.0	2.0
15	100356177	102531391	1.0	1.0	2.0
16	84870	33823402	1.0	1.0	2.0
16	33823403	34599999	1.0	1.0	2.0
16	34600000	38599999	1.0	1.0	2.0
16	38600000	72893618	1.0	1.0	2.0
16	72893619	72992700	1.0	0.0	1.0
16	72992701	88827200	1.0	1.0	2.0
16	88827201	90354752	1.0	1.0	2.0
17	22083	18925896	1.0	0.0	1.0
17	18925897	21552499	2.0	1.0	3.0
17	21552500	22199999	1.0	1.0	2.0
17	22200000	25799999	1.0	1.0	2.0
17	25800000	78774600	1.0	1.0	2.0
17	78774601	81195209	1.0	1.0	2.0
18	27500	15399999	1.0	1.0	2.0
18	15400000	18999999	1.0	1.0	2.0
18	19000000	21470156	1.0	1.0	2.0
18	21470157	21643954	2.0	1.0	3.0
18	21643955	58492400	1.0	1.0	2.0
18	58492401	76117000	1.0	1.0	2.0
18	76117001	78077247	1.0	1.0	2.0
19	102500	24367036	1.0	1.0	2.0
19	24367037	24399999	1.0	1.0	2.0
19	28600000	59128982	1.0	1.0	2.0
20	24347	25599999	1.0	1.0	2.0
20	25600000	29460117	1.0	1.0	2.0
20	29460118	62438216	1.0	1.0	2.0
21	10648001	14299999	3.0	0.0	3.0
21	14300000	46944200	1.0	1.0	2.0
21	46944201	48129894	1.0	1.0	2.0
22	12200000	17899999	1.0	1.0	2.0
22	17900000	49691400	1.0	1.0	2.0
22	49691401	51304565	1.0	1.0	2.0
