chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	149657499	1.0	1.0	2.0
1	149657500	248819559	1.0	1.0	2.0
2	20016	90499999	1.0	1.0	2.0
2	96800000	165526338	1.0	1.0	2.0
2	165526339	174967499	1.0	0.0	1.0
2	174967500	242985493	1.0	1.0	2.0
3	100074	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	160659293	1.0	1.0	2.0
3	160659294	160896291	1.0	0.0	1.0
3	160896292	197762003	1.0	1.0	2.0
3	197762004	197858507	3.0	0.0	3.0
4	72048	48199999	1.0	1.0	2.0
4	52700000	190746397	1.0	1.0	2.0
5	22500	46099999	1.0	1.0	2.0
5	46100000	50699999	1.0	1.0	2.0
5	50700000	180689978	1.0	1.0	2.0
6	201976	58699999	1.0	1.0	2.0
6	58700000	63299999	1.0	1.0	2.0
6	63300000	170899934	1.0	1.0	2.0
7	40386	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	159138662	1.0	1.0	2.0
8	170012	1990002	1.0	1.0	2.0
8	1990003	43099999	1.0	1.0	2.0
8	43100000	48099999	1.0	1.0	2.0
8	48100000	146364021	1.0	1.0	2.0
9	47500	249740	0.0	0.0	0.0
9	249741	44799006	1.0	1.0	2.0
9	44799007	47299999	1.0	0.0	1.0
9	47300000	50699999	1.0	0.0	1.0
9	50700000	71030092	1.0	0.0	1.0
9	71030093	141011568	1.0	1.0	2.0
10	130013	37999999	1.0	1.0	2.0
10	38000000	42299999	1.0	1.0	2.0
10	42300000	135235890	1.0	1.0	2.0
10	135235891	135389924	1.0	1.0	2.0
11	201280	28863783	1.0	1.0	2.0
11	28863784	49164865	1.0	0.0	1.0
11	49164866	51599999	1.0	1.0	2.0
11	51600000	55699999	1.0	1.0	2.0
11	55700000	135006515	1.0	1.0	2.0
12	110107	188284	1.0	1.0	2.0
12	188285	33299999	1.0	1.0	2.0
12	33300000	38199999	1.0	1.0	2.0
12	38200000	115099608	1.0	1.0	2.0
12	115099609	115099843	1.0	1.0	2.0
12	115099844	117122347	1.0	1.0	2.0
12	117122348	117122470	1.0	1.0	2.0
12	117122471	117129048	1.0	1.0	2.0
12	117129049	117129077	1.0	1.0	2.0
12	117129078	132292500	1.0	1.0	2.0
12	132292501	133851894	1.0	1.0	2.0
13	16300000	19499999	0.0	0.0	0.0
13	19500000	89217335	1.0	0.0	1.0
13	89217336	89217359	1.0	0.0	1.0
13	89217360	96814025	1.0	0.0	1.0
13	96814026	97344968	1.0	1.0	2.0
13	97344969	115024941	1.0	0.0	1.0
14	16100000	19099999	2.0	0.0	2.0
14	19100000	20375050	2.0	0.0	2.0
14	20375051	107349539	1.0	1.0	2.0
15	15800000	20699999	1.0	1.0	2.0
15	20700000	102448265	1.0	1.0	2.0
16	146446	33627500	1.0	1.0	2.0
16	33627501	38599999	1.0	1.0	2.0
16	38600000	46447499	1.0	1.0	2.0
16	46447500	90354752	1.0	0.0	1.0
17	28044	22199999	1.0	0.0	1.0
17	25800000	64201519	1.0	1.0	2.0
17	64201520	81195209	1.0	1.0	2.0
18	40901	130030	1.0	0.0	1.0
18	130031	5748345	1.0	0.0	1.0
18	5748346	10030087	1.0	1.0	2.0
18	10030088	15399999	1.0	0.0	1.0
18	15400000	18999999	1.0	0.0	1.0
18	19000000	78077247	1.0	0.0	1.0
19	260137	24399999	1.0	0.0	1.0
19	24400000	28599999	1.0	0.0	1.0
19	28600000	43750004	1.0	0.0	1.0
19	43750005	59128982	1.0	0.0	1.0
20	95814	25599999	1.0	1.0	2.0
20	25600000	29399999	1.0	1.0	2.0
20	29400000	63025519	1.0	1.0	2.0
21	10900000	14299999	1.0	1.0	2.0
21	14300000	15307617	1.0	1.0	2.0
21	15307618	39838039	1.0	1.0	2.0
21	39838040	42785240	1.0	0.0	1.0
21	42785241	42785327	1.0	0.0	1.0
21	42785328	42874731	1.0	0.0	1.0
21	42874732	48129894	1.0	1.0	2.0
22	1	12199999	1.0	0.0	1.0
22	17900000	51304565	1.0	1.0	2.0
