chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	840008	1.0	1.0	2.0
1	840009	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	142662499	1.0	1.0	2.0
1	142662500	149857499	3.0	1.0	4.0
1	149857500	154947189	3.0	1.0	4.0
1	154947190	195692860	3.0	1.0	4.0
1	195692861	247247500	2.0	1.0	3.0
1	247247501	249250620	2.0	1.0	3.0
2	20016	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	242999968	1.0	1.0	2.0
3	67500	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	195212225	1.0	1.0	2.0
3	195212226	197847500	1.0	1.0	2.0
4	70007	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	190749943	1.0	1.0	2.0
5	22500	46099999	1.0	1.0	2.0
5	46100000	50699999	1.0	1.0	2.0
5	50700000	98528822	1.0	1.0	2.0
5	98528823	98589990	1.0	1.0	2.0
5	98589991	127377174	1.0	1.0	2.0
5	127377175	127417649	1.0	1.0	2.0
5	127417650	135087602	1.0	1.0	2.0
5	135087603	180712500	1.0	1.0	2.0
6	39681	201975	1.0	1.0	2.0
6	201976	57969981	1.0	1.0	2.0
6	57969982	63599981	1.0	1.0	2.0
6	63599982	69074014	1.0	1.0	2.0
6	69074015	69359679	2.0	1.0	3.0
6	69359680	123048591	1.0	0.0	1.0
6	123048592	170899800	2.0	0.0	2.0
7	40386	57999999	3.0	1.0	4.0
7	61987500	76142802	2.0	1.0	3.0
7	76142803	87992376	2.0	1.0	3.0
7	87992377	87992765	2.0	1.0	3.0
7	87992766	88362658	3.0	1.0	4.0
7	88362659	88367810	4.0	1.0	5.0
7	88367811	88378476	4.0	1.0	5.0
7	88378477	88399966	3.0	1.0	4.0
7	88399967	88400067	3.0	1.0	4.0
7	88400068	88401421	3.0	1.0	4.0
7	88401422	88401442	3.0	1.0	4.0
7	88401443	88462200	3.0	1.0	4.0
7	88462201	111215219	2.0	1.0	3.0
7	111215220	111265750	2.0	2.0	4.0
7	111265751	158821400	2.0	1.0	3.0
8	170012	43099999	1.0	0.0	1.0
8	48100000	83276002	2.0	1.0	3.0
8	83276003	83291201	1.0	1.0	2.0
8	83291202	108576002	2.0	1.0	3.0
8	108576003	108604601	1.0	0.0	1.0
8	108604602	146364021	2.0	1.0	3.0
9	47500	200100	1.0	1.0	2.0
9	200101	21699981	1.0	1.0	2.0
9	21699982	26785288	1.0	0.0	1.0
9	26785289	47299999	1.0	1.0	2.0
9	47300000	50699999	1.0	1.0	2.0
9	50700000	66262518	1.0	1.0	2.0
9	66262519	140273200	1.0	1.0	2.0
9	140273201	141048344	1.0	1.0	2.0
10	102500	37999999	1.0	1.0	2.0
10	38000000	42299999	1.0	1.0	2.0
10	42300000	135389924	1.0	1.0	2.0
11	20721	187499	1.0	1.0	2.0
11	187500	51599999	1.0	1.0	2.0
11	51600000	55699999	1.0	1.0	2.0
11	55700000	134452200	1.0	1.0	2.0
12	110107	180022	1.0	0.0	1.0
12	180023	28391570	1.0	0.0	1.0
12	28391571	28392072	1.0	0.0	1.0
12	28392073	33299999	1.0	1.0	2.0
12	33300000	38199999	1.0	1.0	2.0
12	38200000	59948002	1.0	1.0	2.0
12	59948003	79875601	1.0	1.0	2.0
12	79875602	132349400	1.0	1.0	2.0
12	132349401	133851894	1.0	1.0	2.0
13	1	16299999	1.0	1.0	2.0
13	16300000	19499999	1.0	1.0	2.0
13	19500000	114142800	1.0	1.0	2.0
13	114142801	115169877	1.0	1.0	2.0
14	1	16099999	1.0	0.0	1.0
14	19100000	20427451	1.0	0.0	1.0
14	20427452	20531777	1.0	0.0	1.0
