chromosome_index position alt_count ref_count
1 25291022 28 65
1 29542523 12 15
1 156917189 13 22
1 167757562 76 49
1 186106740 3 42
1 229773811 3 18
1 234743132 3 27
1 234743418 18 12
1 248085156 6 40
2 33953017 8 19
2 54952291 2 15
2 224824624 16 15
2 234343445 3 35
3 15482557 7 6
3 24169081 42 58
3 122598689 20 43
3 131101009 16 62
3 160083847 13 42
5 96358015 10 25
5 147796698 2 17
5 176942195 7 25
6 55956320 11 19
6 90637376 20 32
6 111498746 7 13
7 20739461 5 41
7 24838754 3 42
7 89854616 20 24
7 143095499 10 24
8 10755034 20 49
8 97623429 2 10
8 107764281 12 14
8 144658270 18 34
9 37441579 2 6
9 72071280 20 32
9 125865902 6 6
10 48370705 6 97
10 102676628 3 48
11 64419611 2 12
12 56486837 19 23
12 56847511 2 18
12 66358192 26 45
12 73050729 13 84
12 85546891 978 53
12 118199117 15 36
13 108885110 8 71
14 21992685 11 16
14 104646007 18 22
14 107095431 24 38
15 62234079 5 41
17 7536563 3 35
17 58235772 8 41
19 9071242 30 35
19 9763529 3 37
19 19625031 12 3
19 32899229 36 123
19 41828652 10 22
19 51650058 8 36
19 55281331 24 6
19 58453059 2 20
20 25281377 3 36
21 48084315 2 14
22 22661489 25 500
22 42166717 6 4
