chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	3655391	2	1	3
1	3655404	5647477	3	1	4
1	5649623	52972921	2	1	3
1	52973210	55462380	3	1	4
1	55463086	84207087	2	1	3
1	84207208	86253132	3	1	4
1	86256732	102000069	2	1	3
1	102005269	102518721	1	1	2
1	102520457	105485939	2	1	3
1	105486489	119206874	1	1	2
1	119207135	121482979	2	1	3
1	144007049	145792064	4	1	5
1	145932468	150237219	2	0	2
1	150237624	150349768	4	1	5
1	150350232	150352494	2	0	2
1	150356343	167156500	6	0	6
1	167156816	170044163	2	0	2
1	170044371	201949359	6	0	6
1	201956877	205343648	10	0	10
1	205344397	209310424	11	0	11
1	209314570	249224388	3	0	3
2	12784	8523935	3	2	5
2	8524541	12221688	5	2	7
2	12225673	24532034	3	2	5
2	24534294	24999751	7	2	9
2	25005422	58305769	3	2	5
2	58307037	60198279	5	2	7
2	60198383	124291689	3	2	5
2	124292110	141846001	2	0	2
2	141846149	144504798	3	0	3
2	144507453	153456699	2	0	2
2	153459309	243089456	2	2	4
3	60345	142872270	3	0	3
3	142872627	166809117	3	1	4
3	166812261	175037031	3	2	5
3	175048200	178682981	6	2	8
3	178683298	194034535	3	3	6
3	194058589	197896118	3	1	4
4	12281	32582470	2	2	4
4	32582617	42250930	2	1	3
4	42251081	44506970	2	2	4
4	44507764	66389727	2	1	3
4	66399839	69457062	2	2	4
4	69457300	71106871	2	0	2
4	71108662	75726703	2	2	4
4	75727396	82593598	2	0	2
4	82601203	82909478	2	2	4
4	82910126	85405831	2	0	2
4	85416443	86250398	2	2	4
4	86251698	92392152	2	0	2
4	92395860	94023775	4	0	4
4	94027141	182337589	2	0	2
4	182337696	182583354	1	0	1
4	182585855	183427919	2	0	2
4	183428036	183694742	0	0	0
4	183695003	184299418	4	0	4
4	184300125	191027923	2	0	2
5	15532	82220921	2	1	3
5	82221411	153952383	1	1	2
5	153956737	180790320	3	1	4
6	149661	969298	1	1	2
6	971454	33813971	2	1	3
6	33814410	171051005	1	1	2
7	43259	4376272	2	0	2
7	4376641	5274669	2	1	3
7	5277068	12745330	2	2	4
7	12748627	13704307	2	0	2
7	13705124	23709939	2	2	4
7	23710459	29158028	2	0	2
7	29158712	159127004	2	2	4
8	31254	11034859	2	1	3
8	11036799	12728572	2	2	4
8	12728705	146298155	2	1	3
9	46587	47217176	2	0	2
9	65616971	90797925	2	2	4
9	90798395	95070787	3	2	5
9	95072094	127652279	2	2	4
9	127652460	127982241	2	0	2
9	127984482	141091394	2	2	4
10	72759	39013528	3	0	3
10	39013691	88247737	2	0	2
10	88248775	90183408	3	0	3
10	90184749	129140131	2	0	2
10	129140763	130703517	3	0	3
10	130706844	135506704	2	0	2
11	198572	134944770	2	0	2
12	150442	26153853	1	1	2
12	26153881	27860944	2	1	3
12	27870329	41526591	1	1	2
12	41530514	50247067	2	1	3
12	50247468	133778189	1	1	2
13	19026949	55663346	2	0	2
13	55663801	57528115	3	3	6
13	57530062	101574468	4	4	8
13	101574769	104403413	5	3	8
13	104403581	110525027	4	3	7
13	110530186	115108397	3	2	5
14	19002124	77295192	2	0	2
14	77297139	78990882	3	0	3
14	78991205	92241213	2	0	2
14	92248059	93615607	3	0	3
14	93615920	100264425	2	0	2
14	100266302	107285437	3	0	3
15	20016328	41101124	1	1	2
15	41101145	65352886	2	1	3
15	65353501	102469040	1	1	2
16	60777	22626442	3	1	4
16	22627888	23126222	3	0	3
16	23127567	28988269	3	1	4
16	28988357	35283226	4	1	5
16	46463782	90287535	1	1	2
17	526	21438357	2	0	2
17	21439414	80031840	2	1	3
17	80058236	81049726	2	2	4
18	48133	10382463	3	1	4
18	10382775	11686257	6	1	7
18	11687569	20101666	3	1	4
18	20103754	27739739	1	0	1
18	27739901	30236722	2	0	2
18	30236898	78015057	1	0	1
19	90910	9924622	2	0	2
19	9927618	11040706	3	0	3
19	11050999	28127664	2	0	2
19	28141689	31850047	2	2	4
19	31851073	37196434	2	1	3
19	37197498	53958786	1	1	2
19	53959343	59097854	2	1	3
20	61305	44398231	2	1	3
20	44400451	59030191	3	3	6
20	59031814	61086430	6	2	8
20	61086446	62956153	2	0	2
21	10736871	45252938	3	1	4
21	45257112	48096957	2	1	3
22	16052528	32421084	2	1	3
22	32422868	33422506	3	1	4
22	33429708	42296668	2	1	3
22	42296703	51234455	1	0	1
