chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	49636121	2.0	1.0	3.0
1	49636122	49681418	1.0	1.0	2.0
1	49681419	121499999	2.0	1.0	3.0
1	121500000	128899999	2.0	1.0	3.0
1	128900000	142627500	2.0	1.0	3.0
1	142627501	142967402	2.0	1.0	3.0
1	142967403	149430742	2.0	1.0	3.0
1	149430743	247247500	2.0	1.0	3.0
1	247247501	249250620	2.0	1.0	3.0
2	22500	14597991	2.0	1.0	3.0
2	14597992	14691005	2.0	0.0	2.0
2	14691006	32206156	2.0	1.0	3.0
2	32206157	32551820	2.0	0.0	2.0
2	32551821	89179989	2.0	1.0	3.0
2	89179990	89462500	3.0	1.0	4.0
2	89462501	90499999	3.0	1.0	4.0
2	90500000	96799999	3.0	1.0	4.0
2	96800000	106929755	3.0	1.0	4.0
2	106929756	123801001	3.0	1.0	4.0
2	123801002	123804314	3.0	1.0	4.0
2	123804315	135939602	3.0	1.0	4.0
2	135939603	139075970	3.0	1.0	4.0
2	139075971	146054097	3.0	1.0	4.0
2	146054098	146055250	3.0	1.0	4.0
2	146055251	164801383	3.0	1.0	4.0
2	164801384	170234746	3.0	1.0	4.0
2	170234747	172186282	3.0	1.0	4.0
2	172186283	185481143	3.0	1.0	4.0
2	185481144	188607403	3.0	1.0	4.0
2	188607404	188607750	3.0	1.0	4.0
2	188607751	202795677	3.0	1.0	4.0
2	202795678	222353590	3.0	1.0	4.0
2	222353591	223773985	3.0	1.0	4.0
2	223773986	230776927	3.0	1.0	4.0
2	230776928	230797587	3.0	1.0	4.0
2	230797588	242985493	3.0	1.0	4.0
3	100074	59744432	2.0	0.0	2.0
3	59744433	59783644	3.0	0.0	3.0
3	59783645	87899999	2.0	0.0	2.0
3	87900000	93899999	2.0	0.0	2.0
3	93900000	101213903	2.0	0.0	2.0
3	101213904	101213932	2.0	0.0	2.0
3	101213933	115106461	2.0	0.0	2.0
3	115106462	115231080	0.0	0.0	0.0
