chromosome_index position alt_count ref_count
1 57224419 28 99
1 79387436 46 263
1 82408793 70 258
1 153916630 8 173
1 161696656 12 61
2 206610562 61 202
3 50329757 7 30
3 194062235 68 244
5 140228551 58 335
6 129802516 105 419
8 41794801 48 223
8 72754901 358 1452
8 104709490 101 403
9 106878520 43 188
10 7618670 48 203
10 55944926 55 256
11 55063026 27 249
11 78180334 45 227
12 6650735 74 412
12 25398284 15 104
15 84694186 25 81
16 1259139 4 30
16 7568354 181 680
17 78348328 76 303
19 12760241 20 103
19 36253204 10 54
19 55494005 74 288
19 58187505 68 140
21 37741700 44 211
22 25280108 29 164
