chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	121499999	3.0	1.0	4.0
1	121500000	128899999	3.0	1.0	4.0
1	128900000	144920086	3.0	1.0	4.0
1	144920087	249250620	3.0	1.0	4.0
2	20016	90499999	4.0	1.0	5.0
2	90500000	96799999	4.0	1.0	5.0
2	96800000	243199372	4.0	1.0	5.0
3	100074	87899999	3.0	1.0	4.0
3	87900000	93899999	3.0	1.0	4.0
3	93900000	197847500	3.0	1.0	4.0
4	27500	48199999	3.0	2.0	5.0
4	48200000	52699999	3.0	2.0	5.0
4	52700000	190799943	3.0	2.0	5.0
5	22500	46099999	4.0	1.0	5.0
5	46100000	50699999	4.0	1.0	5.0
5	50700000	70353111	4.0	1.0	5.0
5	70353112	180689978	4.0	1.0	5.0
6	227205	58699999	3.0	3.0	6.0
6	58700000	63299999	3.0	3.0	6.0
6	63300000	170899934	3.0	3.0	6.0
7	40386	57999999	5.0	2.0	7.0
7	58000000	61699999	5.0	2.0	7.0
7	61700000	159138662	5.0	2.0	7.0
8	170012	43099999	3.0	0.0	3.0
8	43100000	48099999	3.0	0.0	3.0
8	48100000	146364021	3.0	0.0	3.0
9	97275	200594	2.0	2.0	4.0
9	200595	44247089	3.0	2.0	5.0
9	44247090	47299999	3.0	2.0	5.0
9	47300000	50699999	3.0	2.0	5.0
9	50700000	141019790	3.0	2.0	5.0
10	102500	37999999	2.0	2.0	4.0
10	38000000	42367499	2.0	2.0	4.0
10	42367500	89378332	2.0	2.0	4.0
10	89378333	135534746	2.0	1.0	3.0
11	190010	51599999	2.0	2.0	4.0
11	51600000	55699999	2.0	2.0	4.0
11	55700000	135006515	2.0	2.0	4.0
12	110107	33299999	2.0	2.0	4.0
12	33300000	38199999	2.0	2.0	4.0
12	38200000	133851894	2.0	2.0	4.0
13	1	16299999	2.0	2.0	4.0
13	16300000	19499999	2.0	2.0	4.0
13	19500000	115169877	2.0	2.0	4.0
14	1	16099999	3.0	1.0	4.0
14	16100000	19099999	3.0	1.0	4.0
14	19100000	19791455	3.0	1.0	4.0
14	19791456	107349539	3.0	1.0	4.0
15	1	15799999	2.0	2.0	4.0
15	15800000	20699999	2.0	2.0	4.0
15	20700000	102531391	2.0	2.0	4.0
16	100010	34599999	3.0	2.0	5.0
16	34600000	38599999	3.0	2.0	5.0
16	38600000	46447499	3.0	2.0	5.0
16	46447500	90354752	3.0	2.0	5.0
17	834	19097936	3.0	0.0	3.0
17	19097937	22199999	3.0	3.0	6.0
17	25800000	81195209	4.0	4.0	8.0
18	130031	15399999	4.0	2.0	6.0
18	15400000	18999999	4.0	2.0	6.0
18	19000000	78077247	4.0	2.0	6.0
19	260137	24399999	3.0	3.0	6.0
19	24400000	28599999	3.0	3.0	6.0
19	28600000	59128982	3.0	3.0	6.0
20	60479	25599999	2.0	2.0	4.0
20	25600000	29452500	2.0	2.0	4.0
20	29452501	63025519	2.0	2.0	4.0
21	10900000	14299999	3.0	1.0	4.0
21	14300000	48129894	2.0	2.0	4.0
22	1	12199999	3.0	2.0	5.0
22	12200000	17899999	3.0	2.0	5.0
22	17900000	51304565	3.0	2.0	5.0
