chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	1	1	2
2	12784	243089456	1	1	2
3	60345	158030243	1	1	2
3	158030382	197896118	2	0	2
4	12281	191027923	1	1	2
5	15532	142159867	1	1	2
5	142160495	146159700	2	0	2
5	146162550	180790320	1	1	2
6	149661	171051005	1	1	2
7	43259	159127004	1	1	2
8	31254	42701688	1	0	1
8	42704925	146298155	4	1	5
9	46587	141091394	1	1	2
10	72759	806285	2	0	2
10	808846	135506704	1	1	2
11	198572	134944770	1	1	2
12	150442	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	35283226	4	1	5
16	46463782	54726553	1	0	1
16	54727937	56899540	4	1	5
16	56901288	90287535	1	0	1
17	526	80649232	1	1	2
17	80652880	81049726	2	0	2
18	48133	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
