chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	1	1	2
2	12784	243089456	1	1	2
3	60345	36663248	1	1	2
3	36669148	38186464	1	1	2
3	38187994	42659070	1	1	2
3	42667267	57336423	1	1	2
3	57341475	64212706	1	1	2
3	64213414	64905087	1	1	2
3	64905498	65978092	1	1	2
3	65985053	95221148	1	1	2
3	95221263	95946099	1	1	2
3	95948058	98740728	1	1	2
3	98741464	100216177	1	1	2
3	100218264	127509637	1	1	2
3	127510565	128987955	1	1	2
3	128988225	129715837	1	1	2
3	129716139	131514365	1	1	2
3	131515572	138510501	1	1	2
3	138515622	138825541	1	1	2
3	138825555	139373683	1	1	2
3	139375160	139501343	1	1	2
3	139502118	150747269	1	1	2
3	150750249	150883102	1	1	2
3	150885578	151896711	1	1	2
3	151898510	152301587	1	1	2
3	152304617	197896118	1	1	2
4	12281	54627001	1	1	2
4	54629149	55093975	1	1	2
4	55102454	62965346	1	1	2
4	62968805	64053893	1	1	2
4	64076390	191027923	1	1	2
5	15532	44867295	1	1	2
5	44867318	45434401	1	1	2
5	45435814	180790320	1	1	2
6	149661	171051005	1	1	2
7	43259	155253941	1	1	2
7	155254774	159127004	1	1	2
8	31254	67101269	1	1	2
8	67102701	67636412	1	1	2
8	67638069	146298155	1	1	2
9	46587	141091394	1	1	2
10	72759	135506704	1	1	2
11	198572	1111247	1	1	2
11	1111474	1883632	1	1	2
11	1887068	134944770	1	1	2
12	150442	57859560	1	1	2
12	57859932	58284555	1	1	2
12	58286361	66657652	1	1	2
12	66660018	66876311	1	1	2
12	66876372	69083313	1	1	2
12	69084126	69489482	1	1	2
12	69495486	70219408	1	1	2
12	70228317	72889122	1	1	2
12	72889998	72984562	1	1	2
12	72985977	73489553	1	1	2
12	73494832	74769979	1	1	2
12	74770037	74850206	1	1	2
12	74852148	80435791	1	1	2
12	80437333	81094573	1	1	2
12	81094873	81315566	1	1	2
12	81321271	87004629	1	1	2
12	87005304	87850330	1	1	2
12	87850722	107020933	1	1	2
12	107021075	107128891	1	1	2
12	107129419	115059606	1	1	2
12	115060003	116641680	1	1	2
12	116645314	117542265	1	1	2
12	117551991	125330837	1	1	2
12	125332955	126000605	1	1	2
12	126000622	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	43446262	1	1	2
14	43449606	44586942	1	1	2
14	44588041	45110205	1	1	2
14	45110328	107285437	1	1	2
15	20016328	52641688	1	1	2
15	52649116	53352914	1	1	2
15	53353038	53867515	1	1	2
15	53871542	78707049	1	1	2
15	78711679	80345105	1	1	2
15	80345506	91047726	1	1	2
15	91049758	91431639	1	1	2
15	91438343	102469040	1	1	2
16	60777	90287535	1	1	2
17	526	20188028	1	1	2
17	20188174	21527046	1	1	2
17	21527665	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
