chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	66946418.0	1.0	1.0	2.0
1	66946419	67000000.0	1.0	1.0	2.0
1	67000001	69732358.0	1.0	1.0	2.0
1	69732359	70202944.0	1.0	0.0	1.0
1	70202945	81041814.0	1.0	1.0	2.0
1	81041815	87858625.0	1.0	1.0	2.0
1	87858626	87858667.0	1.0	1.0	2.0
1	87858668	88271868.0	1.0	1.0	2.0
1	88271869	88272555.0	1.0	1.0	2.0
1	88272556	88293576.0	1.0	1.0	2.0
1	88293577	88293642.0	1.0	1.0	2.0
1	88293643	118080000.0	1.0	1.0	2.0
1	118080001	121499999.0	1.0	1.0	2.0
1	121500000	128899999.0	1.0	1.0	2.0
1	128900000	143752499.0	1.0	1.0	2.0
1	143752500	152339997.0	1.0	1.0	2.0
1	152339998	177498705.0	1.0	1.0	2.0
1	177498706	189161579.0	1.0	1.0	2.0
1	189161580	192358272.0	1.0	1.0	2.0
1	192358273	247249600.0	1.0	1.0	2.0
1	247249601	249250620.0	1.0	1.0	2.0
2	23368	7344576.0	1.0	1.0	2.0
2	7344577	7349575.0	1.0	1.0	2.0
2	7349576	8904862.0	1.0	1.0	2.0
2	8904863	14176400.0	1.0	1.0	2.0
2	14176401	25618728.0	1.0	1.0	2.0
2	25618729	25618759.0	1.0	1.0	2.0
2	25618760	35559998.0	1.0	1.0	2.0
2	35559999	36285818.0	1.0	1.0	2.0
2	36285819	40749967.0	1.0	1.0	2.0
2	40749968	56116335.0	1.0	1.0	2.0
2	56116336	56172917.0	1.0	1.0	2.0
2	56172918	82523423.0	1.0	1.0	2.0
2	82523424	84167237.0	1.0	1.0	2.0
2	84167238	89179989.0	1.0	1.0	2.0
2	89179990	89872499.0	1.0	1.0	2.0
2	89872500	90499999.0	1.0	1.0	2.0
2	90500000	96799999.0	1.0	1.0	2.0
2	96800000	123900003.0	1.0	1.0	2.0
2	123900004	123923777.0	2.0	2.0	4.0
2	123923778	155976209.0	1.0	1.0	2.0
2	155976210	195854793.0	1.0	1.0	2.0
2	195854794	203239031.0	1.0	1.0	2.0
2	203239032	203248837.0	1.0	1.0	2.0
2	203248838	203248869.0	2.0	1.0	3.0
2	203248870	203269003.0	2.0	1.0	3.0
2	203269004	203269047.0	2.0	1.0	3.0
2	203269048	204704620.0	2.0	1.0	3.0
2	204704621	211359972.0	1.0	1.0	2.0
2	211359973	211404133.0	1.0	1.0	2.0
2	211404134	242988297.0	1.0	1.0	2.0
