chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	1	1	2
2	12784	243089456	1	1	2
3	60345	2170258	1	0	1
3	2172527	197896118	1	1	2
4	12281	191027923	1	1	2
5	15532	180790320	1	1	2
6	149661	84180355	1	1	2
6	84181611	86500956	2	1	3
6	86503684	171051005	1	0	1
7	43259	14420475	1	1	2
7	14420512	14562924	2	1	3
7	14562957	159127004	1	1	2
8	31254	146298155	1	1	2
9	46587	139518167	1	1	2
9	139529667	141091394	2	1	3
10	72759	135506704	1	1	2
11	198572	134944770	1	1	2
12	150442	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	22450156	1	1	2
14	22454287	22995108	2	1	3
14	22995817	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	90287535	1	1	2
17	526	10554903	2	0	2
17	10558733	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
