chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	205606282	1.0	1.0	2.0
1	205606283	205606313	1.0	1.0	2.0
1	205606314	205625506	1.0	1.0	2.0
1	205625507	205625629	1.0	1.0	2.0
1	205625630	205637751	1.0	1.0	2.0
1	205637752	205637961	1.0	1.0	2.0
1	205637962	231747014	1.0	1.0	2.0
1	231747015	249250620	1.0	1.0	2.0
2	20016	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	198252085	1.0	1.0	2.0
2	198252086	198252288	1.0	1.0	2.0
2	198252289	242985695	1.0	1.0	2.0
3	100074	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	195501487	1.0	1.0	2.0
3	195501488	198022429	1.0	1.0	2.0
4	50084	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	92123652	1.0	1.0	2.0
4	92123653	92869731	2.0	1.0	3.0
4	92869732	179816649	1.0	1.0	2.0
4	179816650	179886403	1.0	0.0	1.0
4	179886404	191154275	1.0	1.0	2.0
5	22500	46099999	1.0	1.0	2.0
5	46100000	50699999	1.0	1.0	2.0
5	50700000	96083683	1.0	1.0	2.0
5	96083684	96083775	1.0	1.0	2.0
5	96083776	98423422	1.0	1.0	2.0
5	98423423	98426172	1.0	1.0	2.0
5	98426173	100238958	1.0	1.0	2.0
5	100238959	100301244	1.0	0.0	1.0
5	100301245	100311456	1.0	0.0	1.0
5	100311457	120151215	1.0	0.0	1.0
5	120151216	120714388	1.0	1.0	2.0
5	120714389	120735237	1.0	0.0	1.0
5	120735238	180689978	1.0	1.0	2.0
6	180248	58699999	1.0	1.0	2.0
6	58700000	63299999	1.0	1.0	2.0
6	63300000	170899934	1.0	1.0	2.0
7	49992	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	159138662	1.0	1.0	2.0
8	170012	26287790	1.0	1.0	2.0
8	26287791	26296074	1.0	1.0	2.0
8	26296075	43099999	1.0	1.0	2.0
8	43100000	48099999	1.0	1.0	2.0
8	48100000	67342809	1.0	1.0	2.0
8	67342810	67342918	1.0	1.0	2.0
8	67342919	146364021	1.0	1.0	2.0
9	10001	200100	1.0	1.0	2.0
9	200101	38726674	1.0	1.0	2.0
9	38726675	47299999	1.0	1.0	2.0
9	47300000	50699999	1.0	1.0	2.0
9	50700000	66838637	1.0	1.0	2.0
9	66838638	107131545	1.0	1.0	2.0
9	107131546	107155320	1.0	1.0	2.0
9	107155321	141038316	1.0	1.0	2.0
10	95096	37999999	1.0	1.0	2.0
10	38000000	42299999	1.0	1.0	2.0
10	42300000	135534746	1.0	1.0	2.0
11	190010	51599999	1.0	1.0	2.0
11	51600000	55699999	1.0	1.0	2.0
11	55700000	135006515	1.0	1.0	2.0
12	110107	31410831	1.0	1.0	2.0
12	31410832	33299999	1.0	1.0	2.0
12	33300000	38199999	1.0	1.0	2.0
12	38200000	133851894	1.0	1.0	2.0
13	16300000	19499999	1.0	1.0	2.0
13	19500000	35770382	1.0	1.0	2.0
13	35770383	96494903	1.0	0.0	1.0
13	96494904	115169877	1.0	1.0	2.0
14	16100000	19099999	1.0	1.0	2.0
14	19100000	104171068	1.0	1.0	2.0
14	104171069	105296346	1.0	0.0	1.0
14	105296347	105764142	1.0	1.0	2.0
14	105764143	107349539	1.0	1.0	2.0
15	15800000	20699999	1.0	1.0	2.0
15	20700000	102531391	1.0	1.0	2.0
16	100010	34599999	1.0	1.0	2.0
16	34600000	38599999	1.0	1.0	2.0
16	38600000	90354752	1.0	1.0	2.0
17	828	22199999	1.0	1.0	2.0
17	22200000	25799999	1.0	1.0	2.0
17	25800000	61878909	1.0	1.0	2.0
17	61878910	61879092	1.0	1.0	2.0
17	61879093	81195209	1.0	1.0	2.0
18	27500	80030	1.0	1.0	2.0
18	80031	15399999	1.0	1.0	2.0
18	15400000	18999999	1.0	1.0	2.0
18	19000000	78077247	1.0	1.0	2.0
19	102500	260136	1.0	1.0	2.0
19	260137	24399999	1.0	1.0	2.0
19	24400000	28599999	1.0	1.0	2.0
19	28600000	59128982	1.0	1.0	2.0
20	60479	25599999	1.0	1.0	2.0
20	25600000	29399999	1.0	1.0	2.0
20	29400000	63025519	1.0	1.0	2.0
21	10900000	14299999	1.0	1.0	2.0
21	14300000	39876142	1.0	1.0	2.0
21	39876143	39876171	1.0	1.0	2.0
21	39876172	48129894	1.0	1.0	2.0
22	12200000	17899999	1.0	1.0	2.0
22	17900000	51304565	1.0	1.0	2.0
