chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	19963047	1	1	2
1	19964474	44891656	2	1	3
1	44902285	45908263	1	1	2
1	45908310	58769757	2	1	3
1	58770318	105093590	1	1	2
1	105093796	106256426	2	1	3
1	106269170	109754718	1	1	2
1	109759776	110931371	2	1	3
1	110934278	112926163	1	1	2
1	112926808	155257658	2	1	3
1	155260881	156397247	4	1	5
1	156397981	157333913	2	1	3
1	157337540	157513224	3	1	4
1	157513569	160256004	5	1	6
1	160257980	168046390	3	1	4
1	168046772	173085211	2	1	3
1	173086517	183108886	3	3	6
1	183116531	185508615	6	2	8
1	185510026	191689676	3	2	5
1	191694194	193135172	6	2	8
1	193135365	197167797	2	2	4
1	197172066	249224388	3	3	6
2	12784	97537662	2	1	3
2	97540747	107699038	1	1	2
2	107699657	120196581	2	1	3
2	120198927	148404253	1	1	2
2	148406827	150107653	2	1	3
2	150107899	212490762	1	1	2
2	212491004	213029668	2	1	3
2	213032976	243089456	1	1	2
3	60345	84216427	2	1	3
3	84220234	85446573	2	2	4
3	85447489	175025267	2	1	3
3	175027803	183308497	2	0	2
3	183312709	197896118	2	1	3
4	12281	6698706	2	0	2
4	6701536	7038930	2	1	3
4	7039123	7939133	2	0	2
4	7942862	10654270	11	2	13
4	10654346	11107695	6	2	8
4	11108426	11409302	2	0	2
4	11416525	14341096	6	2	8
4	14346331	14685509	2	0	2
4	14688486	17645350	7	2	9
4	17648708	17730547	2	2	4
4	17742995	40842367	2	0	2
4	40842901	40892285	2	1	3
4	40895037	41205654	5	2	7
4	41205879	41565166	3	2	5
4	41565887	42332231	2	0	2
4	42334065	42737957	2	1	3
4	42738472	47565481	2	0	2
4	47567579	48225077	2	2	4
4	48226267	70856943	2	0	2
4	70859861	70874861	9	2	11
4	70874982	71561794	10	2	12
4	71567534	73531808	2	0	2
4	73545036	73833765	6	2	8
4	73839171	74123138	20	3	23
4	74126854	77731577	4	2	6
4	77731943	78875837	3	2	5
4	78877149	79439081	2	1	3
4	79443541	98185132	2	0	2
4	98189129	99703313	2	2	4
4	99703371	101315651	2	0	2
4	101318265	102402360	2	2	4
4	102402536	103059680	3	2	5
4	103063440	103106996	2	1	3
4	103107786	103236295	2	0	2
4	103238132	103455897	10	2	12
4	103457418	103796542	17	1	18
4	103798986	104946865	3	3	6
4	104952423	115784736	2	0	2
4	115785098	117202200	4	3	7
4	117207618	120470949	2	0	2
4	120475421	122241775	3	3	6
4	122242803	123137018	6	2	8
4	123140323	123523625	2	1	3
4	123523904	124167638	7	2	9
4	124167727	126572267	3	3	6
4	126572470	128535870	7	2	9
4	128538199	129061027	4	2	6
4	129061356	130562848	7	2	9
4	130562875	131985974	4	2	6
4	131986707	135414622	2	1	3
4	135417183	136934240	3	2	5
4	136938688	137288033	2	0	2
4	137288790	140303923	2	1	3
4	140306851	140739287	2	0	2
4	140744599	142920204	2	1	3
4	142920229	144496477	3	2	5
4	144498768	167548369	2	1	3
4	167548583	168379558	2	0	2
4	168379686	191027923	2	1	3
5	15532	37703792	2	2	4
5	37704282	37790089	4	2	6
5	37790997	46383335	2	2	4
5	46386392	180790320	2	1	3
6	149661	5679758	1	1	2
6	5682429	152431243	2	1	3
6	152432317	152585062	3	2	5
6	152585499	171051005	2	1	3
7	43259	62770607	2	2	4
7	62792801	131607905	1	1	2
7	131613277	147442845	3	1	4
7	147445007	157423352	2	1	3
7	157426990	159127004	3	1	4
8	31254	2550492	3	2	5
8	2552873	146298155	3	3	6
9	46587	141091394	2	0	2
10	72759	52085574	2	2	4
10	52088733	70196908	3	2	5
10	70201637	81881954	2	2	4
10	81881999	90374638	2	1	3
10	90376977	96998104	2	2	4
10	96998193	99985008	2	1	3
10	99986007	104491609	2	2	4
10	104491944	114756285	2	1	3
10	114758204	115512629	3	1	4
10	115512895	135506704	2	1	3
11	198572	78196766	2	2	4
11	78202145	79312359	2	0	2
11	79314108	83047499	3	2	5
11	83048456	84374106	2	0	2
11	84375741	85023155	3	2	5
11	85023329	86270085	2	0	2
11	86270758	93517329	2	2	4
11	93517464	94003738	2	0	2
11	94011684	94247688	3	1	4
11	94249981	98445530	2	0	2
11	98448486	102425491	3	2	5
11	102426404	134944770	2	0	2
12	150442	133778189	2	1	3
13	19026949	115108397	2	1	3
