chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	22883491	2	2	4
1	22887434	97845577	2	1	3
1	97847307	121482979	2	0	2
1	144007049	231377761	2	2	4
1	231378584	234031046	5	2	7
1	234033699	236339531	7	2	9
1	236340078	238269205	8	3	11
1	238271987	240011441	6	3	9
1	240011753	249224388	2	1	3
2	12784	54310321	2	1	3
2	54313535	95396586	1	1	2
2	95398980	120946938	3	1	4
2	120947206	123157273	4	1	5
2	123158890	174326959	2	1	3
2	174329983	175008772	5	1	6
2	175009066	176933464	4	1	5
2	176938612	177224491	8	1	9
2	177224850	183218612	3	1	4
2	183220316	184762391	22	1	23
2	184765551	186745232	8	1	9
2	186752087	187316458	3	1	4
2	187325679	187755812	9	1	10
2	187755827	188947737	6	1	7
2	188947841	192142837	5	1	6
2	192144557	196952110	4	1	5
2	196952916	243089456	2	1	3
3	60345	41637388	3	0	3
3	41638219	93519478	2	0	2
3	93520016	123369728	2	2	4
3	123371973	197896118	3	2	5
4	12281	19696628	2	1	3
4	19697730	20294534	4	1	5
4	20296069	21125461	3	1	4
4	21129914	173467767	2	1	3
4	173471151	174013166	1	1	2
4	174019670	191027923	2	1	3
5	15532	46389273	2	2	4
5	49432831	50709498	1	0	1
5	50709863	51912597	1	1	2
5	51914786	63601224	1	0	1
5	63603384	67509801	7	1	8
5	67514509	68037048	1	0	1
5	68037151	101070640	1	1	2
5	101071773	103669502	1	0	1
5	103669502	104494335	1	1	2
5	104494477	105918460	1	0	1
5	105921679	180790320	1	1	2
6	149661	171051005	2	2	4
7	43259	15098712	3	2	5
7	15099391	54544248	2	1	3
7	54550678	55715053	19	2	21
7	55716138	57906717	6	2	8
7	57914385	61858375	3	3	6
7	61875430	65785151	2	2	4
7	65786186	70084694	2	1	3
7	70084889	70169449	1	0	1
7	70171159	159127004	2	1	3
8	31254	33971782	2	0	2
8	33974570	38160043	6	0	6
8	38160943	38476932	18	5	23
8	38479693	38701409	6	2	8
8	38703105	39078341	6	0	6
8	39079169	42747050	4	0	4
8	42749688	42970939	6	5	11
8	42970964	42998553	20	0	20
8	43001395	47009595	3	3	6
8	47012230	47479008	2	0	2
8	47482493	48106450	3	3	6
8	48107411	51935846	3	0	3
8	51939608	52054067	5	0	5
8	52054326	52069488	4	0	4
8	52072991	53992915	2	0	2
8	53999395	54084989	18	0	18
8	54085307	54249786	2	0	2
8	54258311	54859439	22	0	22
8	54866148	64827780	2	0	2
8	64829708	146298155	3	3	6
9	46587	13099781	3	0	3
9	13099797	21963430	2	0	2
9	21976870	22037369	0	0	0
9	22041998	37277831	2	0	2
9	37281824	47217176	1	0	1
9	65616971	141091394	2	0	2
10	72759	30392584	2	1	3
10	30394319	135506704	2	0	2
11	198572	50669693	1	1	2
11	50682379	59918513	2	1	3
11	59919165	66006210	1	1	2
11	66015773	69076277	5	1	6
11	69143284	71118568	21	1	22
11	71119233	71168234	20	1	21
11	71168694	74024257	12	1	13
11	74025289	75767627	4	1	5
11	75768831	76351565	1	0	1
11	76354558	100196029	2	0	2
11	100200417	103608141	4	2	6
11	103608381	131656339	2	0	2
11	131656518	131856149	10	1	11
11	131857049	133085392	6	2	8
11	133087325	134944770	2	0	2
12	150442	34614519	6	1	7
12	34614687	34615719	3	1	4
12	34617193	34854498	7	0	7
12	37857751	58516781	2	1	3
12	58517000	58878327	3	1	4
12	58881539	59779044	5	1	6
12	59785043	59808552	26	7	33
12	59808685	61361421	26	1	27
12	61364945	63623189	11	1	12
12	63624471	69544326	17	1	18
12	69545205	70115623	14	1	15
12	70119398	73065869	9	1	10
12	73066403	73880118	17	1	18
12	73887378	74117911	10	1	11
12	74120888	82959927	1	1	2
12	82959941	84372046	2	1	3
12	84376482	85000743	6	5	11
12	85001558	88501940	2	1	3
12	88504561	133778189	1	1	2
13	19026949	19877935	2	1	3
13	19878325	20249819	3	2	5
13	20252847	21181470	2	0	2
13	21183104	22512817	2	1	3
13	22513403	22958377	2	2	4
13	22958777	115108397	2	0	2
14	19002124	22229021	2	1	3
14	22233460	107285437	2	2	4
15	20016328	67336039	2	0	2
15	67337890	67900883	1	0	1
15	67901532	102469040	2	0	2
16	60777	90287535	2	1	3
17	526	77268085	3	0	3
17	77268153	81049726	2	0	2
18	48133	15396945	3	0	3
18	15401763	20101666	3	1	4
18	20103754	21336098	2	1	3
18	21343186	38015530	1	1	2
18	38015632	40916912	1	0	1
18	40922736	78015057	2	0	2
19	90910	5081481	1	1	2
19	5089795	5775337	8	1	9
19	5776061	17624714	2	1	3
19	17628352	20852343	2	2	4
19	20853971	23722920	2	1	3
19	23723647	59097854	2	2	4
20	61305	7840469	2	2	4
20	7844838	9951344	2	1	3
20	9951711	10432766	9	1	10
20	10432801	11827424	6	1	7
20	11841146	19622630	3	1	4
20	19623505	29651211	2	1	3
20	29651369	32047627	2	2	4
20	32050905	62956153	2	1	3
21	10736871	19783918	2	1	3
21	19785038	24625715	3	1	4
21	24638106	24645156	2	0	2
21	24647324	48096957	1	1	2
22	16052528	19736003	4	1	5
22	19739390	51234455	3	1	4
