chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	2	0	2
2	12784	194558359	1	1	2
2	194560260	196038632	2	1	3
2	196039191	243089456	1	1	2
3	60345	161780341	1	1	2
3	161780488	163578998	1	0	1
3	163579773	197896118	1	1	2
4	12281	96728855	1	1	2
4	96732916	98234603	1	0	1
4	98236598	191027923	1	1	2
5	15532	46246571	1	1	2
5	46246580	53648180	1	0	1
5	53648480	59446983	1	1	2
5	59447452	62064028	1	0	1
5	62064092	62321110	1	1	2
5	62323252	64588105	1	0	1
5	64588489	65165884	2	1	3
5	65167798	66064246	1	0	1
5	66065114	66498714	1	1	2
5	66498893	67311911	4	1	5
5	67312155	71475851	1	0	1
5	71477115	73666974	2	1	3
5	73667222	73722525	1	1	2
5	73722782	73769175	4	2	6
5	73776546	75133527	1	1	2
5	75136042	78628411	1	0	1
5	78630013	78993752	4	1	5
5	78995264	81699253	1	0	1
5	81699687	81825631	4	1	5
5	81825972	167905307	1	0	1
5	167907762	168101085	4	1	5
5	168102808	169616366	1	0	1
5	169619246	170249182	2	1	3
5	170250779	170864021	1	0	1
5	170867375	171166685	1	1	2
5	171168758	171437033	2	1	3
5	171441073	173090236	1	0	1
5	173094678	173505456	4	1	5
5	173505898	174379973	1	1	2
5	174380546	178602782	1	0	1
5	178604377	179375727	4	1	5
5	179377085	179545672	1	0	1
5	179547579	179632676	4	1	5
5	179640365	180790320	1	0	1
6	149661	169843471	1	1	2
6	169843779	171051005	2	1	3
7	43259	159127004	1	1	2
8	31254	116816440	1	1	2
8	116816756	118232337	1	0	1
8	118234888	139068976	1	1	2
8	139069173	140950359	1	0	1
8	140950378	146298155	1	1	2
9	46587	141091394	1	0	1
10	72759	135506704	1	1	2
11	198572	134944770	1	1	2
12	150442	25066607	1	1	2
12	25066787	50887418	2	0	2
12	50892076	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	22421677	1	1	2
14	22422976	22970236	1	0	1
14	22970256	107285437	1	1	2
15	20016328	102162908	1	1	2
15	102165080	102469040	2	1	3
16	60777	10355843	2	0	2
16	10356216	90287535	1	1	2
17	526	13095643	1	1	2
17	13098344	13376188	5	1	6
17	13377293	13543055	2	1	3
17	13543226	14279267	1	0	1
17	14282419	15554561	2	1	3
17	15557530	16160843	1	0	1
17	16163197	16369975	5	1	6
17	16370049	17974246	1	0	1
17	17977926	19358443	2	1	3
17	19358459	20063605	1	0	1
17	20066665	22041470	4	1	5
17	22044467	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	36997139	1	0	1
22	36999514	37301589	5	1	6
22	37308691	37573253	1	0	1
22	37573636	39580367	6	1	7
22	39583762	40655686	1	0	1
22	40656888	41759326	7	1	8
22	41762451	42674739	2	2	4
22	42681860	43599229	5	1	6
22	43600493	43803592	1	1	2
22	43803887	44706002	5	1	6
22	44706216	51234455	1	0	1
