chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	8101091	1.0	1.0	2.0
1	8101092	8529657	2.0	1.0	3.0
1	8529658	32202650	1.0	1.0	2.0
1	32202651	32281398	2.0	1.0	3.0
1	32281399	51426082	1.0	1.0	2.0
1	51426083	51563963	1.0	1.0	2.0
1	51563964	52392034	1.0	1.0	2.0
1	52392035	53098123	2.0	1.0	3.0
1	53098124	59956495	1.0	1.0	2.0
1	59956496	59967877	1.0	1.0	2.0
1	59967878	59973060	1.0	1.0	2.0
1	59973061	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	143389938	1.0	1.0	2.0
1	143389939	247247500	1.0	1.0	2.0
1	247247501	249250620	1.0	1.0	2.0
2	20016	3189712	1.0	1.0	2.0
2	3189713	3343657	1.0	1.0	2.0
2	3343658	31842801	1.0	1.0	2.0
2	31842802	32330051	1.0	1.0	2.0
2	32330052	35217123	1.0	1.0	2.0
2	35217124	35996801	1.0	0.0	1.0
2	35996802	37443630	1.0	0.0	1.0
2	37443631	62029267	1.0	1.0	2.0
2	62029268	62705190	1.0	1.0	2.0
2	62705191	62929256	1.0	1.0	2.0
2	62929257	81469792	1.0	1.0	2.0
2	81469793	89887499	1.0	0.0	1.0
2	89887500	90499999	1.0	0.0	1.0
2	90500000	96799999	1.0	0.0	1.0
2	96800000	111880007	1.0	0.0	1.0
2	111880008	112418202	1.0	0.0	1.0
2	112418203	194938001	1.0	0.0	1.0
2	194938002	194938200	1.0	0.0	1.0
2	194938201	242955889	1.0	0.0	1.0
3	100074	13428571	1.0	1.0	2.0
3	13428572	13443314	1.0	1.0	2.0
3	13443315	86709462	1.0	1.0	2.0
3	86709463	86709498	1.0	1.0	2.0
3	86709499	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	155456946	1.0	1.0	2.0
3	155456947	155674643	1.0	1.0	2.0
3	155674644	198022429	1.0	1.0	2.0
4	9997	72801	1.0	1.0	2.0
4	72802	758302	1.0	1.0	2.0
4	758303	1868273	1.0	1.0	2.0
4	1868274	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	61798407	1.0	1.0	2.0
4	61798408	61803139	1.0	1.0	2.0
4	61803140	68849904	1.0	1.0	2.0
4	68849905	70122802	2.0	1.0	3.0
4	70122803	70252991	2.0	1.0	3.0
4	70252992	73563757	2.0	1.0	3.0
4	73563758	73564880	2.0	1.0	3.0
4	73564881	74126695	2.0	1.0	3.0
4	74126696	79042003	2.0	1.0	3.0
4	79042004	79760557	2.0	1.0	3.0
4	79760558	79765356	2.0	1.0	3.0
4	79765357	92542647	1.0	1.0	2.0
4	92542648	92592302	1.0	1.0	2.0
4	92592303	98319355	1.0	1.0	2.0
4	98319356	121925990	1.0	1.0	2.0
4	121925991	121926020	1.0	1.0	2.0
4	121926021	122095016	1.0	0.0	1.0
4	122095017	148180007	1.0	1.0	2.0
4	148180008	187898969	1.0	1.0	2.0
4	187898970	187911493	1.0	1.0	2.0
4	187911494	191154275	1.0	1.0	2.0
5	22500	26581150	1.0	1.0	2.0
5	26581151	26781648	1.0	1.0	2.0
5	26781649	46099999	1.0	1.0	2.0
5	50700000	114175946	1.0	0.0	1.0
5	114175947	114327075	1.0	0.0	1.0
5	114327076	151410099	1.0	0.0	1.0
5	151410100	175120937	1.0	1.0	2.0
5	175120938	175140929	1.0	1.0	2.0
5	175140930	178319782	1.0	1.0	2.0
5	178319783	180715810	1.0	0.0	1.0
6	212500	9487801	1.0	1.0	2.0
6	9487802	9969801	1.0	1.0	2.0
6	9969802	16319981	1.0	1.0	2.0
6	16319982	16368573	1.0	0.0	1.0
6	16368574	58527201	1.0	1.0	2.0
6	58527202	63299999	1.0	1.0	2.0
6	63300000	103655458	1.0	1.0	2.0
6	103655459	103708247	1.0	1.0	2.0
6	103708248	170899800	1.0	1.0	2.0
7	40386	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	68203691	1.0	1.0	2.0
7	68203692	69072537	1.0	1.0	2.0
7	69072538	73223840	1.0	1.0	2.0
7	73223841	73701888	1.0	1.0	2.0
7	73701889	114407861	1.0	1.0	2.0
7	114407862	114515349	1.0	1.0	2.0
7	114515350	127940001	1.0	1.0	2.0
7	127940002	128387826	1.0	1.0	2.0
7	128387827	128400166	1.0	1.0	2.0
7	128400167	158821400	1.0	1.0	2.0
8	10001	198545	1.0	1.0	2.0
8	198546	43099999	1.0	1.0	2.0
8	43100000	48099999	1.0	1.0	2.0
8	48100000	109586549	1.0	1.0	2.0
8	109586550	109714207	1.0	0.0	1.0
8	109714208	111200023	1.0	1.0	2.0
8	111200024	111549985	1.0	1.0	2.0
8	111549986	112414851	1.0	1.0	2.0
8	112414852	112438975	1.0	1.0	2.0
8	112438976	113730976	1.0	1.0	2.0
8	113730977	114883501	1.0	1.0	2.0
8	114883502	115460005	1.0	1.0	2.0
8	115460006	115969972	1.0	1.0	2.0
8	115969973	146364021	1.0	1.0	2.0
9	55708	153760	2.0	1.0	3.0
9	153761	7699334	2.0	1.0	3.0
9	7699335	7832219	2.0	0.0	2.0
9	7832220	8155721	2.0	1.0	3.0
9	8155722	8199032	2.0	1.0	3.0
9	8199033	19361816	2.0	1.0	3.0
9	19361817	19457178	2.0	1.0	3.0
9	19457179	21798297	2.0	1.0	3.0
9	21798298	21798351	2.0	1.0	3.0
9	21798352	25145693	2.0	0.0	2.0
9	25145694	30562500	2.0	1.0	3.0
9	30562501	33750052	2.0	1.0	3.0
9	33750053	33866662	2.0	1.0	3.0
9	33866663	40850535	2.0	1.0	3.0
9	40850536	43407001	2.0	1.0	3.0
9	43407002	44242602	2.0	1.0	3.0
9	44242603	47299999	1.0	1.0	2.0
9	47300000	50699999	1.0	1.0	2.0
9	50700000	66741400	1.0	1.0	2.0
9	66741401	68245602	1.0	1.0	2.0
9	68245603	68989001	1.0	1.0	2.0
9	68989002	69437634	1.0	1.0	2.0
9	69437635	69844769	1.0	1.0	2.0
9	69844770	140273200	1.0	0.0	1.0
10	95662	37999999	1.0	1.0	2.0
10	38000000	42299999	1.0	1.0	2.0
10	42300000	77382522	1.0	1.0	2.0
10	77382523	80066037	1.0	1.0	2.0
10	80066038	135389924	1.0	1.0	2.0
11	20721	196943	1.0	0.0	1.0
11	196944	422430	1.0	0.0	1.0
11	422431	684437	1.0	1.0	2.0
11	684438	684617	1.0	1.0	2.0
11	684618	685940	1.0	1.0	2.0
11	685941	686346	1.0	1.0	2.0
11	686347	686364	1.0	1.0	2.0
11	686365	686378	1.0	1.0	2.0
11	686379	686529	1.0	0.0	1.0
11	686530	686961	1.0	0.0	1.0
11	686962	687455	1.0	1.0	2.0
11	687456	28286528	1.0	1.0	2.0
11	28286529	28286768	1.0	1.0	2.0
11	28286769	28475605	1.0	1.0	2.0
11	28475606	28476182	1.0	1.0	2.0
11	28476183	28476194	1.0	1.0	2.0
11	28476195	28476254	1.0	1.0	2.0
11	28476255	28476624	1.0	1.0	2.0
11	28476625	28476671	1.0	1.0	2.0
11	28476672	28476715	1.0	1.0	2.0
11	28476716	28476961	1.0	1.0	2.0
11	28476962	28477070	1.0	1.0	2.0
11	28477071	49362719	1.0	1.0	2.0
11	49362720	51599999	1.0	1.0	2.0
11	51600000	55699999	1.0	1.0	2.0
11	55700000	69332982	1.0	1.0	2.0
11	69332983	70026985	1.0	1.0	2.0
11	70026986	73699727	1.0	1.0	2.0
11	73699728	114745739	1.0	0.0	1.0
11	114745740	134452200	1.0	0.0	1.0
12	22500	191524	1.0	1.0	2.0
12	191525	9631628	1.0	1.0	2.0
12	9631629	33299999	1.0	1.0	2.0
12	33300000	38199999	1.0	1.0	2.0
12	38200000	78223142	1.0	1.0	2.0
12	78223143	78228862	1.0	1.0	2.0
12	78228863	132349400	1.0	1.0	2.0
12	132349401	133851894	1.0	1.0	2.0
13	1	16299999	1.0	0.0	1.0
13	16300000	19499999	1.0	0.0	1.0
13	19500000	57753615	1.0	0.0	1.0
13	57753616	70017636	1.0	0.0	1.0
13	70017637	70138957	1.0	0.0	1.0
13	70138958	114142800	1.0	0.0	1.0
13	114142801	115169877	1.0	0.0	1.0
14	1	16099999	1.0	1.0	2.0
14	16100000	19124597	1.0	1.0	2.0
14	19124598	20425050	1.0	1.0	2.0
14	20425051	33177734	1.0	1.0	2.0
14	33177735	33495836	1.0	1.0	2.0
14	33495837	33658372	1.0	1.0	2.0
14	33658373	56820772	1.0	1.0	2.0
14	56820773	56820963	1.0	1.0	2.0
14	56820964	56822207	1.0	1.0	2.0
14	56822208	56822320	1.0	1.0	2.0
14	56822321	57102345	1.0	1.0	2.0
14	57102346	57102649	1.0	1.0	2.0
14	57102650	57103101	1.0	1.0	2.0
14	57103102	57103510	1.0	1.0	2.0
14	57103511	92632538	1.0	1.0	2.0
14	92632539	92906063	2.0	1.0	3.0
14	92906064	106368400	1.0	1.0	2.0
15	1	15799999	1.0	0.0	1.0
15	15800000	20699999	1.0	0.0	1.0
15	20700000	21157561	1.0	0.0	1.0
15	21157562	22151544	1.0	0.0	1.0
15	22151545	22646201	1.0	0.0	1.0
15	22646202	27550010	1.0	0.0	1.0
15	27550011	44926126	1.0	0.0	1.0
15	44926127	64496136	1.0	1.0	2.0
15	64496137	64633861	1.0	1.0	2.0
15	64633862	70564516	1.0	1.0	2.0
15	70564517	94500632	2.0	1.0	3.0
15	94500633	94685757	1.0	1.0	2.0
15	94685758	100338800	2.0	1.0	3.0
15	100338801	102425427	2.0	1.0	3.0
16	34870	115040	1.0	1.0	2.0
16	115041	1405662	1.0	1.0	2.0
16	1405663	1481655	1.0	1.0	2.0
16	1481656	2754556	1.0	1.0	2.0
16	2754557	3239335	1.0	0.0	1.0
16	3239336	34599999	1.0	1.0	2.0
16	34600000	38599999	1.0	1.0	2.0
16	38600000	69256899	1.0	1.0	2.0
16	69256900	69295104	1.0	1.0	2.0
16	69295105	71109985	1.0	1.0	2.0
16	71109986	71457197	1.0	1.0	2.0
16	71457198	73339932	1.0	1.0	2.0
16	73339933	76245325	1.0	1.0	2.0
16	76245326	76245368	1.0	1.0	2.0
16	76245369	76246235	1.0	1.0	2.0
16	76246236	76246580	1.0	1.0	2.0
16	76246581	76714910	1.0	1.0	2.0
16	76714911	78497755	1.0	1.0	2.0
16	78497756	78637171	1.0	1.0	2.0
16	78637172	79069979	1.0	1.0	2.0
16	79069980	79120844	1.0	1.0	2.0
16	79120845	79689721	1.0	1.0	2.0
16	79689722	79689992	1.0	1.0	2.0
16	79689993	79690019	1.0	1.0	2.0
16	79690020	79690469	1.0	1.0	2.0
16	79690470	79690519	1.0	1.0	2.0
16	79690520	79690620	1.0	1.0	2.0
16	79690621	80083072	1.0	1.0	2.0
16	80083073	80083392	1.0	1.0	2.0
16	80083393	80120932	1.0	1.0	2.0
16	80120933	80121374	1.0	1.0	2.0
16	80121375	80130422	1.0	1.0	2.0
16	80130423	80130932	1.0	1.0	2.0
