chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	247247500	1.0	1.0	2.0
1	247247501	249250620	1.0	1.0	2.0
2	20016	2104637	1.0	1.0	2.0
2	2104638	2198122	1.0	1.0	2.0
2	2198123	4987024	1.0	1.0	2.0
2	4987025	5430154	1.0	1.0	2.0
2	5430155	8875966	1.0	1.0	2.0
2	8875967	22690047	1.0	1.0	2.0
2	22690048	23431789	1.0	0.0	1.0
2	23431790	25061962	1.0	1.0	2.0
2	25061963	25285846	1.0	1.0	2.0
2	25285847	42866458	1.0	1.0	2.0
2	42866459	49041390	1.0	1.0	2.0
2	49041391	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	171673914	1.0	1.0	2.0
2	171673915	171676287	1.0	1.0	2.0
2	171676288	242987004	1.0	1.0	2.0
3	100074	730501	1.0	1.0	2.0
3	730502	1802333	2.0	1.0	3.0
3	1802334	20805578	1.0	1.0	2.0
3	20805579	84406037	1.0	0.0	1.0
3	84406038	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	197847500	1.0	1.0	2.0
4	39496	14482293	1.0	1.0	2.0
4	14482294	31017246	1.0	1.0	2.0
4	31017247	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	190749943	1.0	1.0	2.0
5	22500	28035770	1.0	1.0	2.0
5	28035771	28040534	1.0	1.0	2.0
5	28040535	46099999	1.0	1.0	2.0
5	46100000	50699999	1.0	1.0	2.0
5	50700000	180689978	1.0	1.0	2.0
6	39681	180247	1.0	1.0	2.0
6	180248	58699999	1.0	1.0	2.0
6	58700000	63299999	1.0	1.0	2.0
6	63300000	69597374	1.0	1.0	2.0
6	69597375	101455761	1.0	0.0	1.0
6	101455762	109341014	1.0	1.0	2.0
6	109341015	126509526	1.0	1.0	2.0
6	126509527	170869470	1.0	1.0	2.0
7	40386	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	99714991	1.0	1.0	2.0
7	99714992	102094401	1.0	0.0	1.0
7	102094402	102279990	1.0	0.0	1.0
7	102279991	158817500	1.0	1.0	2.0
8	10001	170011	1.0	1.0	2.0
8	170012	43099999	1.0	1.0	2.0
8	43100000	48099999	1.0	1.0	2.0
8	48100000	98494196	1.0	1.0	2.0
8	98494197	98494422	1.0	1.0	2.0
8	98494423	98494462	1.0	1.0	2.0
8	98494463	98494640	1.0	1.0	2.0
8	98494641	146364021	1.0	1.0	2.0
9	47500	214992	1.0	1.0	2.0
9	214993	11367795	1.0	1.0	2.0
9	11367796	11444431	1.0	1.0	2.0
9	11444432	47299999	1.0	1.0	2.0
9	47300000	50699999	1.0	1.0	2.0
9	50700000	140267500	1.0	1.0	2.0
10	102500	37999999	1.0	1.0	2.0
10	38000000	42299999	1.0	1.0	2.0
10	42300000	66968453	1.0	1.0	2.0
10	66968454	67947576	1.0	1.0	2.0
10	67947577	89751292	1.0	1.0	2.0
10	89751293	90301298	1.0	0.0	1.0
10	90301299	135278727	1.0	1.0	2.0
10	135278728	135389924	1.0	1.0	2.0
11	20721	190009	1.0	1.0	2.0
11	190010	51599999	1.0	1.0	2.0
11	51600000	55699999	1.0	1.0	2.0
11	55700000	67950903	1.0	1.0	2.0
11	67950904	67957500	1.0	0.0	1.0
11	67957501	68086335	1.0	0.0	1.0
11	68086336	72299003	1.0	1.0	2.0
11	72299004	89195688	1.0	1.0	2.0
11	89195689	127121148	1.0	0.0	1.0
11	127121149	130239362	1.0	1.0	2.0
11	130239363	134442500	1.0	1.0	2.0
12	110107	33299999	1.0	1.0	2.0
12	33300000	38199999	1.0	1.0	2.0
