chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	1	1	2
2	12784	453548	2	0	2
2	453820	243089456	1	1	2
3	60345	197896118	2	1	3
4	12281	191027923	1	1	2
5	15532	180790320	1	1	2
6	149661	171051005	1	1	2
7	43259	159127004	2	1	3
8	31254	146298155	1	1	2
9	46587	141091394	1	1	2
10	72759	135506704	1	1	2
11	198572	134944770	1	1	2
12	150442	133778189	2	1	3
13	19026949	115108397	1	1	2
14	19002124	22378542	1	1	2
14	22378708	22970050	2	1	3
14	22970236	107285437	1	1	2
15	20016328	29273958	1	1	2
15	29277489	56275348	1	0	1
15	56276688	89221174	1	1	2
15	89224307	102469040	1	0	1
16	60777	90287535	2	1	3
17	526	81049726	2	1	3
18	48133	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	22157952	1	1	2
22	22159805	51234455	2	0	2
