chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	1177875	2.0	1.0	3.0
1	1177876	5696748	2.0	0.0	2.0
1	5696749	5724582	2.0	0.0	2.0
1	5724583	16150650	2.0	0.0	2.0
1	16150651	34139429	2.0	0.0	2.0
1	34139430	40293802	2.0	0.0	2.0
1	40293803	95510828	2.0	1.0	3.0
1	95510829	121499999	2.0	0.0	2.0
1	121500000	128899999	2.0	0.0	2.0
1	128900000	142757500	2.0	0.0	2.0
1	142757501	145097601	2.0	1.0	3.0
1	145097602	149817499	4.0	2.0	6.0
1	149817500	154917555	4.0	2.0	6.0
1	154917556	154917923	4.0	2.0	6.0
1	154917924	154917988	4.0	2.0	6.0
1	154917989	155030337	4.0	2.0	6.0
1	155030338	155073103	3.0	2.0	5.0
1	155073104	155079082	3.0	2.0	5.0
1	155079083	159712309	4.0	2.0	6.0
1	159712310	159713420	3.0	2.0	5.0
1	159713421	185460001	4.0	2.0	6.0
1	185460002	186471235	4.0	2.0	6.0
1	186471236	186668386	4.0	2.0	6.0
1	186668387	190760022	4.0	2.0	6.0
1	190760023	209750365	4.0	2.0	6.0
1	209750366	228773201	2.0	2.0	4.0
1	228773202	247249600	2.0	2.0	4.0
1	247249601	249250620	2.0	2.0	4.0
2	13750	19480959	2.0	2.0	4.0
2	19480960	20061058	3.0	2.0	5.0
2	20061059	20066252	2.0	2.0	4.0
2	20066253	20925259	3.0	2.0	5.0
2	20925260	63519706	2.0	2.0	4.0
2	63519707	63588026	3.0	2.0	5.0
2	63588027	89847499	2.0	2.0	4.0
2	96800000	121168003	2.0	1.0	3.0
2	121168004	121169807	2.0	1.0	3.0
2	121169808	180501853	2.0	1.0	3.0
2	180501854	180502010	2.0	1.0	3.0
2	180502011	206583455	2.0	1.0	3.0
2	206583456	206675416	2.0	2.0	4.0
2	206675417	207516095	2.0	1.0	3.0
2	207516096	207574313	2.0	2.0	4.0
2	207574314	207575043	2.0	2.0	4.0
2	207575044	209282507	2.0	1.0	3.0
2	209282508	209299524	3.0	2.0	5.0
2	209299525	209302618	2.0	1.0	3.0
2	209302619	209314077	4.0	3.0	7.0
2	209314078	210849997	2.0	1.0	3.0
2	210849998	210859422	2.0	1.0	3.0
2	210859423	210862961	2.0	1.0	3.0
2	210862962	221441074	2.0	1.0	3.0
2	221441075	221573216	2.0	0.0	2.0
2	221573217	221822360	2.0	2.0	4.0
2	221822361	222710242	2.0	1.0	3.0
2	222710243	223395144	2.0	2.0	4.0
2	223395145	224164171	2.0	1.0	3.0
