chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	79329488	1	1	2
1	79329700	81378929	2	1	3
1	81379035	121482979	1	1	2
1	144007049	249224388	3	1	4
2	12784	39956116	1	1	2
2	39956836	41884212	1	0	1
2	41885773	243089456	1	1	2
3	60345	116211209	2	1	3
3	116212243	116953054	2	0	2
3	116958007	197896118	2	1	3
4	12281	191027923	2	1	3
5	15532	55210363	2	1	3
5	55210440	85881669	1	1	2
5	85881848	86495116	1	0	1
5	86507043	180790320	1	1	2
6	149661	171051005	1	0	1
7	43259	38294101	2	1	3
7	38294996	38794926	3	1	4
7	38800550	159127004	2	1	3
8	31254	22183757	1	1	2
8	22185431	26862373	2	1	3
8	26862575	28242005	2	2	4
8	28247711	30046055	2	1	3
8	30046101	30779113	2	2	4
8	30785485	31813034	2	1	3
8	31813810	35020325	2	2	4
8	35020547	35932794	2	1	3
8	35934079	146298155	2	2	4
9	46587	9045011	2	0	2
9	9045932	9433671	1	0	1
9	9435632	141091394	2	0	2
10	72759	42787842	2	1	3
10	42790028	135506704	1	1	2
11	198572	57880392	2	0	2
11	57880725	58318056	4	0	4
11	58323378	59745693	2	0	2
11	59746033	60373124	4	0	4
11	60373398	66724390	3	0	3
11	66731666	70842036	3	1	4
11	70842776	89833736	3	0	3
11	89835267	134944770	1	0	1
12	150442	26618662	1	1	2
12	26619346	133778189	2	1	3
13	19026949	115108397	1	1	2
14	19002124	22393993	1	1	2
14	22394144	22862876	2	1	3
14	22862973	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	90287535	2	1	3
17	526	42725663	1	1	2
17	42728528	81049726	2	1	3
18	48133	78015057	1	1	2
19	90910	59097854	2	1	3
20	61305	9572689	2	2	4
20	9574678	35591214	2	1	3
20	35591406	36866592	3	1	4
20	36866692	37760356	2	1	3
20	37762328	40277781	3	2	5
20	40278357	42563571	2	1	3
20	42563647	43550168	3	2	5
20	43554448	43961971	4	3	7
20	43961997	44471340	5	1	6
20	44474973	45948984	5	3	8
20	45950296	48856683	4	3	7
20	48858284	50987941	5	1	6
20	50995052	52654256	4	1	5
20	52654437	60937597	4	3	7
20	60958269	62956153	4	4	8
21	10736871	18566129	1	1	2
21	18571081	30726786	2	1	3
21	30728863	33790890	1	1	2
21	33791528	40858395	2	1	3
21	40858439	41547881	1	1	2
21	41548251	42215236	2	1	3
21	42215600	42549007	1	1	2
21	42550707	48096957	2	1	3
22	16052528	34836493	1	0	1
22	34842470	51234455	1	1	2
