chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	812501	121499999	2.0	1.0	3.0
1	128900000	143517938	2.0	2.0	4.0
1	143517939	249250620	2.0	2.0	4.0
2	9997	90499999	3.0	3.0	6.0
2	90500000	96799999	3.0	2.0	5.0
2	96800000	242985493	3.0	2.0	5.0
3	62226	87899999	3.0	0.0	3.0
3	87900000	93899999	3.0	0.0	3.0
3	93900000	198022429	3.0	3.0	6.0
4	64073	48199999	2.0	1.0	3.0
4	48200000	52699999	2.0	1.0	3.0
4	52700000	190796488	2.0	1.0	3.0
5	22500	800202	2.0	1.0	3.0
5	800203	46099999	2.0	2.0	4.0
5	46100000	50699999	2.0	2.0	4.0
5	50700000	60774226	2.0	2.0	4.0
5	60774227	61632527	7.0	2.0	9.0
5	61632528	180712500	3.0	2.0	5.0
6	245383	419080	4.0	0.0	4.0
6	419081	22421578	2.0	0.0	2.0
6	22421579	23022499	2.0	2.0	4.0
6	23022500	24990001	2.0	0.0	2.0
6	24990002	32583753	4.0	2.0	6.0
6	32583754	32759922	4.0	2.0	6.0
6	32759923	58699999	2.0	2.0	4.0
6	58700000	63299999	2.0	2.0	4.0
6	63300000	66732499	2.0	2.0	4.0
6	66732500	66763473	2.0	1.0	3.0
6	66763474	66776647	2.0	2.0	4.0
6	66776648	67477499	2.0	0.0	2.0
6	67477500	79084077	2.0	2.0	4.0
6	79084078	79817499	2.0	0.0	2.0
6	79817500	80809999	2.0	2.0	4.0
6	80810000	82357499	2.0	0.0	2.0
6	82357500	82467499	2.0	2.0	4.0
6	82467500	92575567	2.0	0.0	2.0
6	92575568	92861979	2.0	2.0	4.0
6	92861980	170897500	2.0	0.0	2.0
7	61033	32548145	3.0	3.0	6.0
7	32548146	32732202	6.0	3.0	9.0
7	32732203	57999999	3.0	3.0	6.0
7	58000000	61699999	3.0	3.0	6.0
7	61700000	159138662	3.0	3.0	6.0
8	166322	43099999	2.0	2.0	4.0
8	43100000	48099999	2.0	1.0	3.0
8	48100000	146364021	2.0	1.0	3.0
9	10001	352968	2.0	2.0	4.0
9	352969	44795014	4.0	0.0	4.0
9	44795015	47299999	3.0	1.0	4.0
9	47300000	50699999	3.0	1.0	4.0
9	50700000	67292499	3.0	1.0	4.0
9	67292500	141069496	3.0	1.0	4.0
10	130013	37999999	3.0	0.0	3.0
10	38000000	42299999	3.0	0.0	3.0
10	42300000	135534746	3.0	0.0	3.0
11	187500	51599999	3.0	1.0	4.0
11	51600000	55699999	3.0	1.0	4.0
11	55700000	135006515	3.0	1.0	4.0
12	110107	218587	2.0	2.0	4.0
12	218588	23822499	4.0	2.0	6.0
12	23822500	33299999	4.0	2.0	6.0
12	33300000	38967946	4.0	2.0	6.0
12	38967947	39987499	4.0	3.0	7.0
12	39987500	133851894	4.0	0.0	4.0
13	16300000	19499999	4.0	0.0	4.0
13	19500000	115169877	4.0	0.0	4.0
14	16100000	19099999	3.0	1.0	4.0
14	19100000	20375050	3.0	3.0	6.0
14	20375051	107349539	2.0	2.0	4.0
15	15800000	20699999	3.0	1.0	4.0
15	20700000	23601003	3.0	2.0	5.0
15	23601004	102531391	3.0	2.0	5.0
16	126588	32649898	3.0	1.0	4.0
16	32649899	34599999	2.0	2.0	4.0
16	34600000	38599999	2.0	2.0	4.0
16	38600000	46447499	2.0	1.0	3.0
16	46447500	90354752	2.0	2.0	4.0
17	7	21852500	3.0	0.0	3.0
17	21852501	25799999	3.0	2.0	5.0
17	25800000	81195209	3.0	2.0	5.0
18	27500	80030	3.0	2.0	5.0
18	80031	15399999	3.0	2.0	5.0
18	15400000	18999999	3.0	2.0	5.0
18	19000000	24019982	3.0	2.0	5.0
18	24019983	26817499	2.0	0.0	2.0
18	26817500	27342499	3.0	2.0	5.0
18	27342500	78077247	1.0	0.0	1.0
19	102500	258148	3.0	0.0	3.0
19	258149	7095001	2.0	0.0	2.0
19	7095002	24399999	2.0	2.0	4.0
19	24400000	28599999	3.0	2.0	5.0
19	28600000	31850014	3.0	2.0	5.0
19	31850015	59128982	3.0	3.0	6.0
20	65288	25599999	3.0	2.0	5.0
20	25600000	29399999	3.0	2.0	5.0
20	29400000	63025519	3.0	2.0	5.0
21	10900000	14299999	2.0	2.0	4.0
21	14300000	48129894	2.0	2.0	4.0
22	12200000	17899999	2.0	2.0	4.0
22	17900000	51304565	2.0	2.0	4.0
