chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	121482979	1	0	1
1	144007049	179804985	1	1	2
1	179809535	180569899	2	0	2
1	180570408	249224388	1	1	2
2	12784	117955302	1	1	2
2	117955624	119176801	2	0	2
2	119176836	243089456	1	1	2
3	60345	22481346	1	1	2
3	22482089	23632085	2	0	2
3	23634634	86508995	1	1	2
3	86509240	87580965	2	0	2
3	87581572	168416008	1	1	2
3	168421336	169242615	2	0	2
3	169242978	197896118	1	1	2
4	12281	191027923	1	1	2
5	15532	73968213	1	1	2
5	73968469	75397884	2	0	2
5	75398553	97915577	1	1	2
5	97918906	100082831	2	0	2
5	100083031	180790320	1	1	2
6	149661	8245603	1	0	1
6	8245779	135597127	1	1	2
6	135599746	137304731	2	0	2
6	137304787	171051005	1	1	2
7	43259	6964024	1	1	2
7	6964519	7415401	2	1	3
7	7415482	94350111	1	1	2
7	94350631	159127004	2	1	3
8	31254	146298155	1	1	2
9	46587	11003454	1	1	2
9	11003940	11929504	1	0	1
9	11929699	103545772	1	1	2
9	103546687	104549752	2	0	2
9	104550554	141091394	1	1	2
10	72759	82725126	1	1	2
10	82725265	84223536	2	0	2
10	84224567	135506704	1	1	2
11	198572	134944770	1	1	2
12	150442	86193259	1	1	2
12	86196261	87865319	1	0	1
12	87865380	133778189	1	1	2
13	19026949	64618262	1	1	2
13	64618296	66078882	1	0	1
13	66088175	115108397	1	1	2
14	19002124	56204462	1	1	2
14	56209245	56954013	2	0	2
14	56954687	107285437	1	1	2
15	20016328	53036317	1	1	2
15	53039191	53702903	2	0	2
15	53703397	102469040	1	1	2
16	60777	90287535	1	1	2
17	526	81049726	1	1	2
18	48133	78015057	1	0	1
19	90910	24596750	1	1	2
19	27747993	59097854	1	0	1
20	61305	62956153	1	1	2
21	10736871	48096957	2	1	3
22	16052528	51234455	1	1	2
