chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	16906420	1.0	1.0	2.0
1	16906421	17035420	1.0	1.0	2.0
1	17035421	55000772	1.0	1.0	2.0
1	55000773	55008777	1.0	1.0	2.0
1	55008778	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	249250620	1.0	1.0	2.0
2	55115	23896607	1.0	1.0	2.0
2	23896608	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	242985695	1.0	1.0	2.0
3	100074	11677903	1.0	1.0	2.0
3	11677904	11930005	1.0	0.0	1.0
3	11930006	28878185	1.0	1.0	2.0
3	28878186	28882919	1.0	1.0	2.0
3	28882920	69511011	1.0	1.0	2.0
3	69511012	70565602	1.0	0.0	1.0
3	70565603	71729995	1.0	1.0	2.0
3	71729996	73109451	1.0	0.0	1.0
3	73109452	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	130567930	1.0	1.0	2.0
3	130567931	130569007	1.0	1.0	2.0
3	130569008	130571386	1.0	1.0	2.0
3	130571387	130675180	1.0	0.0	1.0
3	130675181	130684503	1.0	1.0	2.0
3	130684504	130684994	1.0	1.0	2.0
3	130684995	130689138	1.0	1.0	2.0
3	130689139	130727227	1.0	1.0	2.0
3	130727228	130757167	1.0	1.0	2.0
3	130757168	130757404	1.0	1.0	2.0
3	130757405	130774269	1.0	1.0	2.0
3	130774270	130777499	1.0	1.0	2.0
3	130777500	130786853	1.0	1.0	2.0
3	130786854	131064696	1.0	0.0	1.0
3	131064697	131073323	1.0	0.0	1.0
3	131073324	131073384	1.0	0.0	1.0
3	131073385	131117312	1.0	1.0	2.0
3	131117313	131117689	1.0	0.0	1.0
3	131117690	131120164	1.0	0.0	1.0
3	131120165	131120560	1.0	0.0	1.0
3	131120561	131132202	1.0	0.0	1.0
3	131132203	131342552	1.0	0.0	1.0
3	131342553	131350416	1.0	1.0	2.0
