chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	121499999	2.0	2.0	4.0
1	121500000	128899999	2.0	2.0	4.0
1	128900000	247247500	2.0	2.0	4.0
1	247247501	249250620	2.0	2.0	4.0
2	27472	89840101	2.0	2.0	4.0
2	89840102	96799999	2.0	2.0	4.0
2	96800000	243199372	2.0	2.0	4.0
3	100074	65190070	2.0	0.0	2.0
3	65190071	65418244	2.0	2.0	4.0
3	65418245	65418959	2.0	2.0	4.0
3	65418960	65419240	2.0	2.0	4.0
3	65419241	65420173	2.0	2.0	4.0
3	65420174	65945060	2.0	0.0	2.0
3	65945061	65945440	2.0	2.0	4.0
3	65945441	65945699	2.0	2.0	4.0
3	65945700	65947296	2.0	2.0	4.0
3	65947297	65947318	2.0	2.0	4.0
3	65947319	67344400	2.0	2.0	4.0
3	67344401	67344428	2.0	2.0	4.0
3	67344429	67347458	2.0	0.0	2.0
3	67347459	67466151	2.0	0.0	2.0
3	67466152	67466608	1.0	0.0	1.0
3	67466609	67467295	2.0	0.0	2.0
3	67467296	67469431	2.0	0.0	2.0
3	67469432	67469480	2.0	0.0	2.0
3	67469481	67755909	2.0	0.0	2.0
3	67755910	67756011	2.0	0.0	2.0
3	67756012	67756531	2.0	0.0	2.0
3	67756532	67852131	2.0	0.0	2.0
3	67852132	67853182	2.0	0.0	2.0
3	67853183	70969681	2.0	2.0	4.0
3	70969682	71276212	2.0	0.0	2.0
3	71276213	71276765	2.0	0.0	2.0
3	71276766	71276868	2.0	0.0	2.0
3	71276869	71278924	2.0	2.0	4.0
3	71278925	71278936	2.0	2.0	4.0
3	71278937	76045786	2.0	2.0	4.0
3	76045787	76241797	2.0	0.0	2.0
3	76241798	76242118	2.0	0.0	2.0
3	76242119	76242129	2.0	0.0	2.0
3	76242130	76242439	2.0	0.0	2.0
3	76242440	76242744	2.0	0.0	2.0
3	76242745	76246564	2.0	2.0	4.0
3	76246565	76246607	2.0	2.0	4.0
3	76246608	76247542	2.0	2.0	4.0
3	76247543	76275811	2.0	2.0	4.0
3	76275812	87899999	2.0	2.0	4.0
3	87900000	93899999	2.0	2.0	4.0
3	93900000	198022429	2.0	2.0	4.0
4	74360	48199999	2.0	1.0	3.0
4	48200000	52699999	2.0	1.0	3.0
4	52700000	190894994	2.0	1.0	3.0
5	22500	851581	2.0	2.0	4.0
5	851582	46099999	2.0	2.0	4.0
5	46100000	50699999	2.0	2.0	4.0
5	50700000	104475592	2.0	2.0	4.0
5	104475593	109501104	4.0	2.0	6.0
5	109501105	112083415	2.0	2.0	4.0
5	112083416	112087234	2.0	2.0	4.0
5	112087235	112217151	4.0	2.0	6.0
5	112217152	112217170	4.0	2.0	6.0
5	112217171	112220286	4.0	2.0	6.0
5	112220287	112268991	4.0	2.0	6.0
5	112268992	112273739	4.0	2.0	6.0
5	112273740	112274353	4.0	2.0	6.0
5	112274354	180732012	4.0	2.0	6.0
6	242501	402499	2.0	2.0	4.0
6	402500	58699999	2.0	2.0	4.0
6	58700000	63299999	2.0	2.0	4.0
6	63300000	171115066	2.0	2.0	4.0
7	40386	57999999	2.0	2.0	4.0
7	58000000	61699999	2.0	2.0	4.0
7	61700000	158817500	2.0	2.0	4.0
8	170012	43099999	2.0	2.0	4.0
8	43100000	48099999	2.0	2.0	4.0
8	48100000	146364021	2.0	2.0	4.0
9	47500	248698	1.0	1.0	2.0
9	248699	47299999	1.0	1.0	2.0
9	47300000	50699999	1.0	1.0	2.0
9	50700000	66827559	1.0	1.0	2.0
9	66827560	140267500	1.0	1.0	2.0
10	95096	37999999	2.0	1.0	3.0
10	38000000	42299999	2.0	1.0	3.0
10	42300000	135389924	2.0	1.0	3.0
11	20721	190009	2.0	2.0	4.0
11	190010	51599999	2.0	2.0	4.0
11	51600000	55699999	2.0	2.0	4.0
11	55700000	134442500	2.0	2.0	4.0
12	22500	160106	2.0	2.0	4.0
12	160107	33299999	2.0	2.0	4.0
12	33300000	38199999	2.0	2.0	4.0
12	38200000	132349400	2.0	2.0	4.0
12	132349401	133851894	2.0	2.0	4.0
13	1	16299999	2.0	2.0	4.0
13	16300000	19499999	2.0	2.0	4.0
13	19500000	114142800	2.0	2.0	4.0
13	114142801	115169877	2.0	2.0	4.0
14	1	16099999	2.0	1.0	3.0
14	16100000	19099999	2.0	1.0	3.0
14	19100000	106368400	2.0	1.0	3.0
15	1	15799999	2.0	2.0	4.0
15	15800000	20699999	2.0	2.0	4.0
15	20700000	100338800	2.0	2.0	4.0
15	100338801	102531391	2.0	2.0	4.0
16	100010	34599999	2.0	2.0	4.0
16	34600000	38599999	2.0	2.0	4.0
16	38600000	88827200	2.0	2.0	4.0
16	88827201	90354752	2.0	2.0	4.0
17	1665	22199999	2.0	1.0	3.0
17	22200000	25799999	2.0	1.0	3.0
17	25800000	78774600	2.0	1.0	3.0
17	78774601	81195209	2.0	1.0	3.0
18	27500	80030	2.0	2.0	4.0
18	80031	15399999	2.0	2.0	4.0
18	15400000	18999999	2.0	2.0	4.0
18	19000000	76117000	2.0	2.0	4.0
18	76117001	78077247	2.0	2.0	4.0
19	102500	259827	2.0	2.0	4.0
19	259828	24399999	2.0	2.0	4.0
19	24400000	28599999	2.0	2.0	4.0
19	28600000	59128982	2.0	2.0	4.0
20	24347	25599999	2.0	2.0	4.0
20	25600000	29399999	2.0	2.0	4.0
20	29400000	62432500	2.0	2.0	4.0
21	10900000	14451601	3.0	0.0	3.0
21	14451602	15265772	1.0	1.0	2.0
21	15265773	46937500	1.0	1.0	2.0
21	46937501	48129894	1.0	1.0	2.0
22	1	12199999	2.0	1.0	3.0
22	12200000	17899999	2.0	1.0	3.0
22	17900000	49687500	2.0	1.0	3.0
22	49687501	51304565	2.0	1.0	3.0
