chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	16048114	1	1	2
1	16049285	39364107	1	1	2
1	39364341	46566515	1	1	2
1	46567270	61952574	1	1	2
1	61954169	64520155	1	1	2
1	64520505	117723247	1	1	2
1	117723631	121482979	1	1	2
1	144007049	161709119	1	1	2
1	161709133	163229889	1	1	2
1	163230003	168410960	1	1	2
1	168413179	222177454	1	1	2
1	222178182	249224388	1	1	2
2	12784	42667257	1	1	2
2	42670398	43681000	1	1	2
2	43686207	221456419	1	1	2
2	221456950	243089456	1	1	2
3	60345	24001078	1	1	2
3	24002218	197896118	1	1	2
4	12281	9960823	1	1	2
4	9963944	191027923	1	1	2
5	15532	180790320	1	1	2
6	149661	171051005	1	1	2
7	43259	38297835	1	1	2
7	38298322	38356808	1	1	2
7	38357075	159127004	1	1	2
8	31254	89415143	1	1	2
8	89415202	101486501	1	1	2
8	101488550	101620084	1	1	2
8	101620541	102741293	1	1	2
8	102743812	146298155	1	1	2
9	46587	1395617	1	1	2
9	1398185	1537883	1	1	2
9	1537942	141091394	1	1	2
10	72759	7253614	1	1	2
10	7264227	8199115	1	1	2
10	8201728	135506704	1	1	2
11	198572	134944770	1	1	2
12	150442	38695267	1	1	2
12	38695719	47740069	1	1	2
12	47746157	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	20483873	1	1	2
14	20484091	22543590	1	1	2
14	22545787	22977829	1	1	2
14	22978078	79662678	1	1	2
14	79665047	100828487	1	1	2
14	100829184	107285437	1	1	2
15	20016328	91712169	1	1	2
15	91712400	102469040	1	1	2
16	60777	90287535	1	1	2
17	526	72936025	1	1	2
17	72938100	81049726	1	1	2
18	48133	55294832	1	1	2
18	55296728	75097094	1	1	2
18	75100004	78015057	1	1	2
19	90910	6283451	1	1	2
19	6283723	28127326	1	1	2
19	28127634	30131454	1	1	2
19	30131562	59097854	1	1	2
20	61305	40804824	1	1	2
20	40805007	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	27682813	1	1	2
22	27683163	31212410	1	1	2
22	31213543	51234455	1	1	2
