chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	822499	2.0	1.0	3.0
1	822500	12955714	2.0	1.0	3.0
1	12955715	61080983	2.0	1.0	3.0
1	61080984	61126158	1.0	0.0	1.0
1	61126159	70071129	2.0	1.0	3.0
1	70071130	121499999	3.0	1.0	4.0
1	121500000	128899999	3.0	1.0	4.0
1	128900000	188831357	3.0	1.0	4.0
1	188831358	188836091	3.0	1.0	4.0
1	188836092	244040802	3.0	1.0	4.0
1	244040803	244316674	4.0	1.0	5.0
1	244316675	247247500	3.0	1.0	4.0
1	247247501	249250620	3.0	1.0	4.0
2	12154	4612229	1.0	1.0	2.0
2	4612230	4638142	2.0	1.0	3.0
2	4638143	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	242988297	1.0	1.0	2.0
3	100074	14152356	3.0	1.0	4.0
3	14152357	87899999	2.0	1.0	3.0
3	87900000	93899999	2.0	1.0	3.0
3	93900000	116326983	2.0	1.0	3.0
3	116326984	116504477	3.0	1.0	4.0
3	116504478	140010117	2.0	1.0	3.0
3	140010118	184828836	2.0	1.0	3.0
3	184828837	198022429	3.0	1.0	4.0
4	59541	47175520	2.0	1.0	3.0
4	47175521	47289859	3.0	1.0	4.0
4	47289860	48199999	2.0	1.0	3.0
4	48200000	52699999	2.0	1.0	3.0
4	52700000	119142833	2.0	1.0	3.0
4	119142834	119165330	3.0	1.0	4.0
4	119165331	132211893	2.0	1.0	3.0
4	132211894	132213983	2.0	1.0	3.0
4	132213984	132302327	2.0	1.0	3.0
4	132302328	132306344	2.0	1.0	3.0
4	132306345	134867382	2.0	1.0	3.0
4	134867383	134880871	1.0	1.0	2.0
4	134880872	135187662	2.0	1.0	3.0
4	135187663	135203692	2.0	0.0	2.0
4	135203693	159792806	2.0	1.0	3.0
4	159792807	159795431	2.0	1.0	3.0
4	159795432	190790246	2.0	1.0	3.0
4	190790247	190987500	2.0	1.0	3.0
5	47867	35873226	3.0	2.0	5.0
5	35873227	36183797	4.0	3.0	7.0
5	36183798	46099999	3.0	2.0	5.0
5	46100000	50699999	3.0	2.0	5.0
5	50700000	59508052	3.0	2.0	5.0
5	59508053	59677223	4.0	3.0	7.0
5	59677224	66054662	3.0	2.0	5.0
5	66054663	66087796	4.0	2.0	6.0
5	66087797	176552910	3.0	2.0	5.0
5	176552911	176555278	3.0	2.0	5.0
5	176555279	180689978	3.0	2.0	5.0
6	39681	241320	3.0	1.0	4.0
6	241321	408237	3.0	1.0	4.0
6	408238	29375807	3.0	1.0	4.0
6	29375808	29382750	3.0	1.0	4.0
6	29382751	58699999	3.0	1.0	4.0
6	58700000	63299999	3.0	1.0	4.0
6	63300000	63349474	3.0	1.0	4.0
6	63349475	64745193	4.0	1.0	5.0
6	64745194	78986200	3.0	1.0	4.0
6	78986201	96685780	3.0	1.0	4.0
6	96685781	96706587	4.0	1.0	5.0
6	96706588	126921446	3.0	1.0	4.0
6	126921447	127069605	3.0	1.0	4.0
6	127069606	170919735	3.0	1.0	4.0
7	40386	1389892	2.0	1.0	3.0
7	1389893	1450550	3.0	2.0	5.0
7	1450551	52252395	2.0	2.0	4.0
7	52252396	52367977	2.0	2.0	4.0
7	52367978	57999999	2.0	2.0	4.0
7	58000000	61699999	2.0	2.0	4.0
7	61700000	99708835	2.0	2.0	4.0
7	99708836	99781222	2.0	2.0	4.0
7	99781223	153891597	2.0	2.0	4.0
7	153891598	153893437	2.0	2.0	4.0
7	153893438	158821400	2.0	2.0	4.0
8	10001	202841	2.0	1.0	3.0
8	202842	43099999	2.0	1.0	3.0
8	43100000	48099999	2.0	1.0	3.0
8	48100000	76863397	2.0	1.0	3.0
8	76863398	76892182	2.0	1.0	3.0
8	76892183	105234917	2.0	1.0	3.0
8	105234918	105267493	2.0	1.0	3.0
8	105267494	121886494	2.0	1.0	3.0
8	121886495	121920960	2.0	2.0	4.0
8	121920961	121930950	2.0	1.0	3.0
8	121930951	121945596	2.0	2.0	4.0
8	121945597	128239548	2.0	1.0	3.0
8	128239549	128307742	4.0	2.0	6.0
8	128307743	128739633	2.0	2.0	4.0
8	128739634	128771450	4.0	2.0	6.0
8	128771451	146364021	2.0	1.0	3.0
9	57153	14257091	2.0	1.0	3.0
9	14257092	14368502	3.0	1.0	4.0
9	14368503	24615664	2.0	1.0	3.0
9	24615665	24644586	2.0	2.0	4.0
9	24644587	28148643	2.0	1.0	3.0
9	28148644	28390541	3.0	1.0	4.0
9	28390542	44866544	2.0	1.0	3.0
9	44866545	47299999	2.0	1.0	3.0
9	47300000	50699999	2.0	1.0	3.0
9	50700000	69375107	2.0	1.0	3.0
9	69375108	100584423	2.0	1.0	3.0
9	100584424	101862953	2.0	2.0	4.0
9	101862954	102256402	2.0	1.0	3.0
9	102256403	102318568	2.0	1.0	3.0
9	102318569	140273200	2.0	1.0	3.0
10	94426	33535779	2.0	0.0	2.0
10	33535780	33590065	2.0	0.0	2.0
10	33590066	37999999	2.0	0.0	2.0
10	38000000	42459647	2.0	0.0	2.0
10	42459648	46971511	2.0	0.0	2.0
10	46971512	47373104	2.0	0.0	2.0
10	47373105	48042602	2.0	1.0	3.0
10	48042603	135534746	2.0	0.0	2.0
11	199153	51140400	3.0	0.0	3.0
11	51140401	55699999	3.0	0.0	3.0
11	55700000	81495033	3.0	0.0	3.0
11	81495034	81504052	3.0	0.0	3.0
11	81504053	85680721	3.0	0.0	3.0
11	85680722	124677401	2.0	0.0	2.0
11	124677402	124809981	3.0	0.0	3.0
11	124809982	134452200	2.0	0.0	2.0
12	110107	3826939	2.0	1.0	3.0
12	3826940	6671657	2.0	1.0	3.0
12	6671658	6910395	4.0	1.0	5.0
12	6910396	9578227	2.0	1.0	3.0
12	9578228	21754551	3.0	1.0	4.0
12	21754552	21856956	4.0	1.0	5.0
12	21856957	33299999	3.0	1.0	4.0
12	33300000	38199999	3.0	1.0	4.0
12	38200000	132349400	3.0	1.0	4.0
12	132349401	133851894	3.0	1.0	4.0
13	1	16299999	2.0	2.0	4.0
13	16300000	19499999	2.0	2.0	4.0
13	19500000	36079689	2.0	2.0	4.0
13	36079690	36228515	3.0	2.0	5.0
13	36228516	56278590	2.0	2.0	4.0
13	56278591	56360161	3.0	2.0	5.0
13	56360162	69019961	2.0	2.0	4.0
13	69019962	69676512	3.0	2.0	5.0
13	69676513	70097070	4.0	2.0	6.0
13	70097071	71928401	5.0	2.0	7.0
13	71928402	71960573	12.0	2.0	14.0
13	71960574	72211250	12.0	2.0	14.0
13	72211251	72332404	5.0	2.0	7.0
13	72332405	72439471	5.0	1.0	6.0
13	72439472	72469209	5.0	2.0	7.0
13	72469210	72952108	3.0	2.0	5.0
13	72952109	112188452	2.0	2.0	4.0
13	112188453	112248265	2.0	2.0	4.0
13	112248266	114142800	2.0	2.0	4.0
13	114142801	115169877	2.0	2.0	4.0
14	1	16099999	2.0	1.0	3.0
14	16100000	19099999	2.0	1.0	3.0
14	19100000	20464320	2.0	1.0	3.0
14	20464321	20796291	2.0	1.0	3.0
14	20796292	21192540	3.0	1.0	4.0
14	21192541	22389997	2.0	1.0	3.0
14	22389998	22990761	3.0	1.0	4.0
14	22990762	50934592	2.0	1.0	3.0
14	50934593	50943956	2.0	1.0	3.0
14	50943957	106368400	2.0	1.0	3.0
15	1	15799999	2.0	2.0	4.0
15	15800000	20699999	2.0	2.0	4.0
15	20700000	51337839	2.0	2.0	4.0
15	51337840	51837364	3.0	2.0	5.0
15	51837365	100338800	2.0	2.0	4.0
15	100338801	102372741	2.0	2.0	4.0
16	84870	5801899	2.0	0.0	2.0
16	5801900	33326653	2.0	0.0	2.0
16	33326654	34599999	2.0	0.0	2.0
16	34600000	38599999	2.0	0.0	2.0
16	38600000	88827200	2.0	0.0	2.0
16	88827201	90138920	2.0	0.0	2.0
17	1665	1554235	2.0	1.0	3.0
17	1554236	1595566	2.0	1.0	3.0
17	1595567	9052609	2.0	1.0	3.0
17	9052610	9209593	2.0	2.0	4.0
17	9209594	10082418	2.0	1.0	3.0
17	10082419	21420121	2.0	2.0	4.0
17	21420122	21495322	3.0	2.0	5.0
17	25800000	43239237	2.0	2.0	4.0
17	43239238	43247242	3.0	2.0	5.0
17	43247243	43254789	4.0	2.0	6.0
17	43254790	43512877	3.0	2.0	5.0
17	43512878	78774600	2.0	2.0	4.0
17	78774601	81195209	2.0	2.0	4.0
18	27500	15399999	2.0	2.0	4.0
18	15400000	18999999	2.0	2.0	4.0
18	19000000	22319965	2.0	2.0	4.0
18	22319966	22450036	2.0	2.0	4.0
18	22450037	76117000	2.0	2.0	4.0
18	76117001	78077247	2.0	2.0	4.0
19	102500	260136	3.0	2.0	5.0
19	260137	6204732	3.0	2.0	5.0
19	6204733	21410461	2.0	2.0	4.0
19	21410462	21419951	2.0	2.0	4.0
19	21419952	24399999	2.0	2.0	4.0
19	24400000	28599999	2.0	2.0	4.0
19	28600000	29829950	2.0	2.0	4.0
19	29829951	31802337	3.0	2.0	5.0
19	31802338	59128982	2.0	2.0	4.0
20	60479	25599999	1.0	1.0	2.0
20	25600000	29399999	1.0	1.0	2.0
