chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	121482979	3	1	4
1	144007049	150926954	7	1	8
1	150927152	200640792	6	1	7
1	200640881	241445392	5	1	6
1	241445752	249224388	8	1	9
2	12784	95622506	3	1	4
2	95628605	194042484	3	2	5
2	194059818	243089456	2	1	3
3	60345	197896118	2	1	3
4	12281	5265549	2	0	2
4	5269162	10920866	2	2	4
4	10929630	88069143	2	1	3
4	88069765	93204660	3	1	4
4	93205339	134684310	2	1	3
4	134685047	191027923	2	2	4
5	15532	14889009	10	2	12
5	14889245	22176205	11	2	13
5	22179714	30602525	14	2	16
5	30602671	43994417	11	2	13
5	43997922	66805495	6	2	8
5	66806153	168802580	2	0	2
5	168807390	180790320	4	0	4
6	149661	171051005	4	0	4
7	43259	50187417	5	1	6
7	50187692	61875430	5	2	7
7	61875647	117917477	3	0	3
7	117923887	118351997	2	0	2
7	118355929	138396438	3	0	3
7	138396505	138512640	7	0	7
7	138517696	159127004	3	0	3
8	31254	46912027	1	0	1
8	46912314	124513222	6	1	7
8	124513978	146298155	7	1	8
9	46587	141091394	1	1	2
10	72759	44553532	5	1	6
10	44553583	45262411	2	1	3
10	45262606	52014832	1	1	2
10	52016458	52411190	2	1	3
10	52414456	135506704	1	1	2
11	198572	65577670	2	1	3
11	65577743	134944770	3	2	5
12	150442	37900103	2	0	2
12	37902872	45386986	2	2	4
12	45387045	49099364	2	0	2
12	49115231	50619776	2	2	4
12	50623694	57738486	2	0	2
12	57739634	62103927	3	2	5
12	62104436	77651234	2	0	2
12	77652743	79861463	2	2	4
12	79871002	133778189	2	0	2
13	19026949	115108397	2	1	3
14	19002124	32452378	2	2	4
14	32452629	32949155	2	1	3
14	32949330	107285437	2	2	4
15	20016328	44451230	1	1	2
15	44457219	47274828	1	0	1
15	47274891	102469040	1	1	2
16	60777	90287535	3	1	4
17	526	45336189	4	0	4
17	45337417	47696820	4	2	6
17	47698471	52044455	4	4	8
17	52047319	56857877	4	1	5
17	56860887	63106144	4	0	4
17	63106283	63517825	4	2	6
17	63521209	81049726	4	0	4
18	48133	36177941	2	2	4
18	36177976	61047533	2	0	2
18	61048621	62184421	1	0	1
18	62185405	62950177	2	0	2
18	62950692	69357589	1	0	1
18	69357603	78015057	2	0	2
19	90910	10096070	2	1	3
19	10099038	10215061	5	1	6
19	10218959	59097854	2	1	3
20	61305	37906446	4	0	4
20	37906741	38435687	4	1	5
20	38436298	62956153	4	0	4
21	10736871	38196017	2	2	4
21	38197187	48096957	2	0	2
22	16052528	41814484	2	1	3
22	41815638	45195653	4	1	5
22	45198494	46184404	3	1	4
22	46184456	51234455	1	1	2
