chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	161358966	1	1	2
1	161361979	162276432	2	0	2
1	162278407	207646462	1	1	2
1	207647339	208372108	2	0	2
1	208373312	249224388	1	1	2
2	12784	196189124	1	1	2
2	196189210	197848522	2	0	2
2	197848567	243089456	1	1	2
3	60345	9354887	1	0	1
3	9358616	10382731	1	1	2
3	10383996	97173589	1	0	1
3	97174108	106613531	1	1	2
3	106613661	137488631	1	0	1
3	137494035	160761714	1	1	2
3	160762248	165259010	1	0	1
3	165266078	197896118	1	1	2
4	12281	72540143	1	1	2
4	72541092	73776270	2	0	2
4	73776500	157720124	1	1	2
4	157720373	160239445	2	0	2
4	160239551	191027923	1	1	2
5	15532	119910666	1	1	2
5	119915336	121426691	2	0	2
5	121426712	129698522	1	1	2
5	129700339	131739851	2	0	2
5	131742191	180790320	1	1	2
6	149661	171051005	1	0	1
7	43259	71276	2	0	2
7	79263	159127004	1	1	2
8	31254	146298155	1	1	2
9	46587	141091394	1	1	2
10	72759	73882537	1	1	2
10	73884695	75818970	2	0	2
10	75819557	135506704	1	1	2
11	198572	104911170	1	1	2
11	104911399	106200437	2	0	2
11	106201539	134944770	1	1	2
12	150442	133778189	1	1	2
13	19026949	114889967	1	1	2
13	114889995	115108397	2	0	2
14	19002124	22480949	1	1	2
14	22481451	23074881	1	0	1
14	23074899	40241829	1	1	2
14	40242144	41280444	2	0	2
14	41281735	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	35283226	1	1	2
16	46463782	48189164	2	0	2
16	48192533	89720909	1	1	2
16	89726484	90287535	2	0	2
17	526	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
