chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	1	1	2
2	12784	124619697	1	1	2
2	124624387	140366091	1	0	1
2	140373334	241293064	1	1	2
2	241293448	243089456	1	0	1
3	60345	197896118	1	1	2
4	12281	191027923	1	1	2
5	15532	35764620	2	1	3
5	35766895	36865577	4	1	5
5	36866914	64094033	2	1	3
5	64094158	93177527	1	1	2
5	93178103	166524110	2	1	3
5	166525026	180790320	1	1	2
6	149661	1678538	1	1	2
6	1681114	61886440	1	0	1
6	61930020	171051005	1	1	2
7	43259	159127004	1	1	2
8	31254	8409581	2	1	3
8	8411145	10706323	3	1	4
8	10706411	141006804	2	1	3
8	141013745	142144914	3	1	4
8	142145692	146298155	1	1	2
9	46587	141091394	1	1	2
10	72759	123732431	1	1	2
10	123740377	123948200	1	0	1
10	123948221	135506704	1	1	2
11	198572	46456084	2	0	2
11	46461259	134944770	1	1	2
12	150442	133778189	2	0	2
13	19026949	115108397	1	1	2
14	19002124	107285437	1	1	2
15	20016328	93346657	1	1	2
15	93355403	102469040	1	0	1
16	60777	90287535	1	1	2
17	526	22219568	1	0	1
17	22227075	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
