chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	19625561	1.0	1.0	2.0
1	19625562	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	247247500	1.0	1.0	2.0
1	247247501	249250620	1.0	1.0	2.0
2	20016	89159118	1.0	1.0	2.0
2	89159119	89160435	1.0	0.0	1.0
2	89160436	89161074	1.0	0.0	1.0
2	89161075	89277892	1.0	0.0	1.0
2	89277893	89291926	1.0	1.0	2.0
2	89291927	89987080	1.0	1.0	2.0
2	89987081	96799999	1.0	1.0	2.0
2	96800000	242985493	1.0	1.0	2.0
3	100074	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	197779891	1.0	1.0	2.0
4	57930	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	191154275	1.0	1.0	2.0
5	22500	46099999	1.0	1.0	2.0
5	46100000	50699999	1.0	1.0	2.0
5	50700000	180689978	1.0	1.0	2.0
6	39681	246777	1.0	1.0	2.0
6	246778	30074162	1.0	1.0	2.0
6	30074163	58699999	1.0	1.0	2.0
6	58700000	63299999	1.0	1.0	2.0
6	63300000	170899934	1.0	1.0	2.0
7	40386	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	158817500	1.0	1.0	2.0
8	10001	170011	2.0	1.0	3.0
8	170012	43099999	2.0	1.0	3.0
8	43100000	48099999	2.0	1.0	3.0
8	48100000	146364021	2.0	1.0	3.0
9	10001	200100	1.0	1.0	2.0
9	200101	44892152	1.0	1.0	2.0
9	44892153	47299999	1.0	1.0	2.0
9	47300000	50699999	1.0	1.0	2.0
9	50700000	66486485	1.0	1.0	2.0
9	66486486	140267500	1.0	1.0	2.0
10	95096	37999999	1.0	1.0	2.0
10	38000000	42299999	1.0	1.0	2.0
10	42300000	135389924	1.0	1.0	2.0
11	20721	190009	1.0	1.0	2.0
11	190010	51599999	1.0	1.0	2.0
11	51600000	55699999	1.0	1.0	2.0
11	55700000	134442500	1.0	1.0	2.0
12	110107	33299999	1.0	1.0	2.0
12	33300000	38199999	1.0	1.0	2.0
12	38200000	132342500	1.0	1.0	2.0
12	132342501	133851894	1.0	1.0	2.0
13	1	16299999	1.0	1.0	2.0
13	16300000	19499999	1.0	1.0	2.0
13	19500000	114092800	1.0	1.0	2.0
13	114092801	115169877	1.0	1.0	2.0
14	1	16099999	1.0	1.0	2.0
14	19100000	106240292	1.0	1.0	2.0
14	106240293	106280511	0.0	0.0	0.0
14	106280512	106326486	2.0	1.0	3.0
14	106326487	106330510	2.0	1.0	3.0
14	106330511	106351890	0.0	0.0	0.0
15	1	15799999	1.0	1.0	2.0
15	15800000	20699999	1.0	1.0	2.0
15	20700000	100332500	1.0	1.0	2.0
15	100332501	102531391	1.0	1.0	2.0
16	100010	32337720	2.0	0.0	2.0
16	32337721	34599999	1.0	1.0	2.0
16	34600000	38599999	1.0	1.0	2.0
16	38600000	46415802	1.0	1.0	2.0
16	46415803	88822500	1.0	1.0	2.0
16	88822501	90354752	1.0	1.0	2.0
17	828	22199999	1.0	1.0	2.0
17	22200000	25799999	1.0	1.0	2.0
17	25800000	78772500	1.0	1.0	2.0
17	78772501	81195209	1.0	1.0	2.0
18	10001	130030	2.0	1.0	3.0
18	130031	15399999	2.0	1.0	3.0
18	15400000	18999999	2.0	1.0	3.0
18	19000000	60793461	2.0	1.0	3.0
18	60793462	60793498	2.0	1.0	3.0
18	60793499	76117000	2.0	1.0	3.0
18	76117001	78077247	2.0	1.0	3.0
19	102500	259827	1.0	1.0	2.0
19	259828	24399999	1.0	1.0	2.0
19	24400000	28599999	1.0	1.0	2.0
19	28600000	59128982	1.0	1.0	2.0
20	32139	25599999	1.0	1.0	2.0
20	25600000	29399999	1.0	1.0	2.0
20	29400000	62432500	1.0	1.0	2.0
21	10900000	14299999	1.0	1.0	2.0
21	14300000	46937500	1.0	1.0	2.0
21	46937501	48129894	1.0	1.0	2.0
22	1	12199999	1.0	1.0	2.0
22	12200000	17899999	1.0	1.0	2.0
22	17900000	23193515	1.0	1.0	2.0
22	23193516	23245008	1.0	0.0	1.0
22	23245009	49687500	1.0	1.0	2.0
22	49687501	51304565	1.0	1.0	2.0
