chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	121482979	1	1	2
1	144007049	249224388	2	1	3
2	12784	243089456	1	1	2
3	60345	197896118	1	1	2
4	12281	191027923	1	1	2
5	15532	180790320	2	1	3
6	149661	171051005	1	1	2
7	43259	159127004	1	1	2
8	31254	5808977	1	1	2
8	5809305	40479428	1	0	1
8	40482218	146298155	1	1	2
9	46587	108651382	1	1	2
9	108656238	108761997	1	0	1
9	108764353	141091394	1	1	2
10	72759	135506704	1	1	2
11	198572	134944770	1	1	2
12	150442	133778189	1	1	2
13	19026949	67698142	1	0	1
13	67699198	76401042	1	1	2
13	76401658	115108397	2	1	3
14	19002124	22337393	1	1	2
14	22338141	22978775	2	1	3
14	22983223	107285437	1	1	2
15	20016328	91176139	1	1	2
15	91182720	102469040	2	1	3
16	60777	90287535	1	1	2
17	526	81049726	1	1	2
18	48133	78015057	1	0	1
19	90910	13850298	1	1	2
19	13851329	14252626	2	1	3
19	14253026	59097854	1	1	2
20	61305	14906526	1	1	2
20	14907337	15080340	1	0	1
20	15081316	56017023	1	1	2
20	56018085	56154020	2	1	3
20	56155434	62956153	1	1	2
21	10736871	47563711	1	1	2
21	47564912	48096957	2	1	3
22	16052528	51234455	1	1	2
