chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	5559233	2	0	2
1	5559249	15608877	2	2	4
1	15610004	23106474	2	1	3
1	23109291	23266939	2	0	2
1	23268849	90848168	2	2	4
1	90849089	119624996	2	0	2
1	119627125	121482979	2	2	4
1	144007049	147244246	2	0	2
1	147244441	148893345	2	1	3
1	148906617	149229808	1	0	1
1	149229843	149739073	3	0	3
1	149748542	149920616	5	2	7
1	149920659	151820298	7	2	9
1	151820362	153227274	10	2	12
1	153228775	154310495	5	2	7
1	154311696	160432428	2	0	2
1	160436697	161404195	3	2	5
1	161408556	176072797	2	0	2
1	176078331	176297708	0	0	0
1	176298177	242252989	2	0	2
1	242253024	242805757	4	0	4
1	242805821	249224388	2	0	2
2	12784	4917790	2	2	4
2	4917809	10840686	2	1	3
2	10840711	11372212	2	0	2
2	11374764	12114143	2	1	3
2	12117321	59749401	2	2	4
2	59749546	59799637	2	0	2
2	59800278	78242856	2	2	4
2	78248404	90274766	4	2	6
2	90301264	243089456	2	1	3
3	60345	84403117	2	0	2
3	84403239	85029853	9	2	11
3	85029884	85669167	5	2	7
3	85676793	86203821	12	2	14
3	86204152	89088062	23	2	25
3	89096645	90502862	17	2	19
3	93519478	156842063	2	0	2
3	156842398	157192150	3	0	3
3	157192368	197896118	2	0	2
4	12281	10156177	2	0	2
4	10156321	49267784	3	0	3
4	49267848	55366631	1	0	1
4	55368702	162169753	2	0	2
4	162172406	162953410	0	0	0
4	162957578	163224196	2	0	2
4	163224737	163378800	0	0	0
4	163381228	163574042	4	0	4
4	163582000	191027923	2	0	2
5	15532	13636874	1	1	2
5	13637836	13663916	1	0	1
5	13664748	49860118	1	1	2
5	49868075	129011799	2	0	2
5	129011988	129086216	0	0	0
5	129087976	180790320	2	0	2
6	149661	55956269	1	1	2
6	55958997	58735137	2	1	3
6	58735356	171051005	2	0	2
7	43259	57545561	2	0	2
7	57551752	66101175	3	1	4
7	66104878	70841597	2	1	3
7	70844864	76368521	3	1	4
7	76368670	82013084	4	1	5
7	82013334	89623271	3	1	4
7	89623846	97500118	4	1	5
7	97500129	102355522	3	1	4
7	102355693	106430381	4	1	5
7	106430565	117382948	3	1	4
7	117385651	123810257	4	1	5
7	123811497	124939432	1	0	1
7	124944599	136418747	4	1	5
7	136424355	137138023	4	2	6
7	137142442	139303676	4	1	5
7	139305028	142724714	3	1	4
7	142727159	150637848	4	1	5
7	150640213	159127004	3	1	4
8	31254	13639752	1	0	1
8	13639907	13743940	2	0	2
8	13745701	46847534	1	0	1
8	46863535	94302844	5	2	7
8	94304095	104222025	4	2	6
8	104223564	141999699	5	2	7
8	142000187	146298155	4	2	6
9	46587	20102884	2	0	2
9	20109057	25122671	0	0	0
9	25127116	29224949	9	0	9
9	29226214	33009055	6	0	6
9	33009072	35484018	5	0	5
9	35487244	36885906	6	2	8
9	36885919	43437359	5	1	6
9	43445985	141091394	2	1	3
10	72759	5696760	2	1	3
10	5697984	6398982	2	0	2
10	6398984	10955041	2	1	3
10	10957793	42473873	2	0	2
10	42473993	56783355	2	1	3
10	56784627	56873267	1	0	1
10	56876237	56978097	2	1	3
10	56980468	57035540	1	0	1
10	57036122	99691842	2	1	3
10	99693309	99783330	1	0	1
10	99787923	135506704	2	1	3
11	198572	51096372	1	1	2
11	51126742	134944770	2	1	3
12	150442	13620214	4	0	4
12	13621115	30834681	5	0	5
12	30842467	110605483	2	0	2
12	110608862	129793722	2	2	4
12	129794350	133778189	2	1	3
13	19026949	62972766	1	1	2
13	62974660	115108397	1	0	1
14	19002124	22380003	2	0	2
14	22380540	22983223	3	0	3
14	22988022	107285437	2	0	2
15	20016328	102469040	2	1	3
16	60777	5196085	2	1	3
16	5196262	27031939	2	2	4
16	27034128	35283226	2	1	3
16	46463782	78544424	2	0	2
16	78544722	78623464	0	0	0
16	78625901	90287535	2	0	2
17	526	260747	1	0	1
17	266846	21977983	3	0	3
17	21978385	26537451	2	2	4
17	26540630	26905749	2	1	3
17	26905927	31347533	2	0	2
17	31347547	70320661	2	2	4
17	70320846	81049726	2	1	3
18	48133	19656600	2	0	2
18	19663812	78015057	1	0	1
19	90910	59097854	2	0	2
20	61305	26225145	2	0	2
20	26228269	31153578	2	1	3
20	31158377	62338383	2	0	2
20	62342695	62956153	2	1	3
21	10736871	17580706	2	1	3
21	17581561	35309548	2	0	2
21	35311743	35611173	2	2	4
21	35613713	48096957	2	0	2
22	16052528	51234455	3	1	4
