chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	1	1	2
2	12784	14093254	1	1	2
2	14093963	14387747	1	0	1
2	14389095	186408953	1	1	2
2	186418676	186653440	2	1	3
2	186654120	243089456	1	1	2
3	60345	59737251	1	1	2
3	59737489	59905247	1	0	1
3	59905961	98863012	1	1	2
3	98863360	197896118	2	1	3
4	12281	191027923	1	1	2
5	15532	180790320	1	1	2
6	149661	163070331	1	1	2
6	163070817	163526701	1	0	1
6	163529269	171051005	1	1	2
7	43259	159127004	1	1	2
8	31254	146298155	2	1	3
9	46587	29136585	3	0	3
9	29136710	31105920	3	1	4
9	31107129	47217176	3	0	3
9	65616971	141091394	1	1	2
10	72759	65013067	1	1	2
10	65015859	65323181	1	0	1
10	65333946	135506704	1	1	2
11	198572	134944770	1	1	2
12	150442	133778189	1	1	2
13	19026949	115108397	2	1	3
14	19002124	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	7255803	1	1	2
16	7256606	7619665	1	0	1
16	7620545	78454904	1	1	2
16	78456055	78738739	1	0	1
16	78739257	78891645	0	0	0
16	78891711	78939658	1	0	1
16	78940267	90287535	1	1	2
17	526	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	14634360	1	1	2
20	14634565	15107038	2	1	3
20	15111138	62956153	1	1	2
21	10736871	48096957	1	0	1
22	16052528	51234455	1	1	2
