chromosome_index position alt_count ref_count
1 949846 16 40
1 17570803 5 9
1 19166532 44 101
1 25717278 26 87
1 32120918 6 35
1 38446330 31 59
1 38446335 31 61
1 44432419 10 59
1 111216307 45 81
1 119962125 19 41
1 147231196 20 34
1 155920635 46 96
1 167741688 27 58
1 182369290 8 148
1 183617264 35 58
1 196367710 11 34
1 205496927 34 85
1 237947781 12 21
1 240371020 6 29
1 242042339 45 92
1 247654469 26 50
2 11758778 8 29
2 39250176 33 64
2 100360567 28 66
2 162267942 5 14
2 176860340 20 34
2 188225373 17 65
2 242793386 17 27
3 7503307 8 145
3 20167474 15 35
3 43760032 20 48
3 129155374 54 91
3 137942280 21 53
4 74719571 11 19
4 88412020 13 46
4 100518266 39 78
4 122723856 18 54
4 140258081 6 43
4 155298473 16 59
4 156281423 22 66
4 156281471 22 58
4 177081163 11 31
4 183245189 5 19
4 184210770 22 45
5 5239831 40 105
5 33684079 40 77
5 140242842 26 27
6 51695724 29 27
6 51695725 28 27
7 110764137 47 94
7 144288604 3 55
8 30612199 6 78
8 32505705 23 75
8 85799889 24 96
8 92352742 18 76
8 113651024 16 82
8 125094608 58 186
9 5968523 36 36
9 115760540 24 38
10 7214540 11 31
10 50121796 11 35
10 70547732 12 43
10 98778794 14 31
10 103542338 5 26
10 124392379 9 14
11 92087472 46 137
11 93466711 30 94
11 101454132 6 10
11 108005886 27 78
11 132399010 10 30
12 4829792 20 48
12 6691834 66 184
12 21033786 15 58
12 29624842 11 32
12 40651079 13 101
12 54925052 55 190
12 98850235 13 48
12 111748354 32 106
12 117723945 27 98
12 117768176 19 84
13 20608481 26 51
13 111287687 17 31
14 20389178 42 299
14 101350980 27 87
15 41812852 29 56
15 60803787 20 37
15 75109019 18 37
15 85452005 6 46
16 21985275 25 55
16 28943334 19 67
16 31404690 35 97
16 58287958 24 86
17 33288464 17 46
17 44952649 10 23
17 44953915 28 63
17 56247292 40 87
17 56247358 30 90
17 56247787 40 83
17 74071066 7 16
17 74278099 8 9
18 22805058 43 84
18 32712102 12 33
18 32948229 11 38
18 44559943 16 33
18 46287781 19 44
18 76754241 16 26
19 3938638 4 20
19 4817687 12 27
19 5212433 6 11
19 18378153 31 57
19 22363386 8 135
19 33588685 42 96
19 40895605 8 178
19 48908042 73 154
19 50163073 18 23
19 52090224 21 52
20 2843564 36 119
22 24226968 30 63
22 42523491 10 31
