chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	247247500	1.0	1.0	2.0
1	247247501	249250620	2.0	2.0	4.0
2	55219	90499999	2.0	1.0	3.0
2	90500000	96799999	2.0	1.0	3.0
2	96800000	242892500	2.0	1.0	3.0
2	242892501	242901000	1.0	1.0	2.0
3	70016	1127499	3.0	3.0	6.0
3	1127500	1267499	2.0	1.0	3.0
3	1267500	87899999	3.0	3.0	6.0
3	87900000	93899999	3.0	3.0	6.0
3	93900000	197847500	3.0	3.0	6.0
4	50084	48199999	4.0	3.0	7.0
4	52700000	174404570	4.0	3.0	7.0
4	174404571	174405698	3.0	2.0	5.0
4	174405699	190799943	4.0	3.0	7.0
5	22500	46099999	3.0	3.0	6.0
5	46100000	50699999	3.0	3.0	6.0
5	50700000	134630956	3.0	3.0	6.0
5	134630957	134631711	3.0	3.0	6.0
5	134631712	134663241	2.0	1.0	3.0
5	134663242	134939677	2.0	1.0	3.0
5	134939678	180689978	1.0	1.0	2.0
6	39681	201975	2.0	1.0	3.0
6	201976	58699999	1.0	1.0	2.0
6	63300000	170897500	3.0	3.0	6.0
7	40386	57999999	3.0	3.0	6.0
7	61700000	158459992	1.0	1.0	2.0
7	158459993	158707499	1.0	1.0	2.0
7	158707500	158817500	1.0	1.0	2.0
8	10001	172499	1.0	0.0	1.0
8	172500	43099999	2.0	1.0	3.0
8	43100000	48099999	2.0	1.0	3.0
8	48100000	131253087	2.0	1.0	3.0
8	131253088	131399625	1.0	0.0	1.0
8	131399626	146364021	2.0	2.0	4.0
9	10001	200100	2.0	1.0	3.0
9	200101	44869215	2.0	1.0	3.0
9	44869216	47299999	3.0	3.0	6.0
9	50700000	66267499	1.0	1.0	2.0
9	66267500	140267500	1.0	1.0	2.0
10	102500	37999999	1.0	1.0	2.0
10	42300000	135389924	3.0	3.0	6.0
11	187500	51599999	1.0	1.0	2.0
11	51600000	55699999	1.0	1.0	2.0
11	55700000	134442500	1.0	1.0	2.0
12	22500	190101	2.0	1.0	3.0
12	190102	33299999	1.0	1.0	2.0
12	38200000	132342500	3.0	3.0	6.0
12	132342501	133851894	1.0	1.0	2.0
13	1	16299999	1.0	0.0	1.0
13	19500000	114137500	2.0	2.0	4.0
13	114137501	115169877	1.0	0.0	1.0
14	1	16099999	2.0	1.0	3.0
14	19100000	106362500	1.0	1.0	2.0
15	1	15799999	2.0	1.0	3.0
15	20700000	100332500	2.0	2.0	4.0
15	100332501	102399919	1.0	1.0	2.0
16	35629	117499	1.0	1.0	2.0
16	117500	34599999	1.0	1.0	2.0
16	38600000	88830010	1.0	1.0	2.0
16	88830011	90354752	1.0	1.0	2.0
17	12500	16698401	2.0	0.0	2.0
17	16698402	16705032	2.0	0.0	2.0
17	16705033	18284572	2.0	0.0	2.0
17	18284573	18320431	3.0	0.0	3.0
17	18320432	18473000	4.0	1.0	5.0
17	18473001	19153937	2.0	0.0	2.0
17	19153938	22199999	4.0	3.0	7.0
17	25800000	78772500	5.0	4.0	9.0
17	78772501	81195209	4.0	3.0	7.0
18	27500	15399999	3.0	1.0	4.0
18	19000000	76067000	3.0	1.0	4.0
18	76067001	78077247	1.0	1.0	2.0
19	260137	24399999	1.0	1.0	2.0
19	28600000	59128982	2.0	2.0	4.0
20	42487	25599999	2.0	2.0	4.0
20	25600000	29457500	2.0	2.0	4.0
20	29457501	62465049	2.0	2.0	4.0
21	10900000	14299999	2.0	2.0	4.0
21	14300000	46937500	3.0	3.0	6.0
21	46937501	48129894	2.0	2.0	4.0
22	1	12199999	2.0	0.0	2.0
22	17900000	49687500	2.0	1.0	3.0
22	49687501	51304565	1.0	1.0	2.0
