chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	790008	2.0	2.0	4.0
1	790009	17122500	2.0	2.0	4.0
1	17122501	121499999	2.0	2.0	4.0
1	121500000	128899999	2.0	2.0	4.0
1	128900000	247249600	2.0	2.0	4.0
1	247249601	249250620	2.0	2.0	4.0
2	20016	90499999	2.0	2.0	4.0
2	90500000	96799999	2.0	2.0	4.0
2	96800000	242985695	2.0	2.0	4.0
3	102403	87899999	2.0	2.0	4.0
3	87900000	93899999	2.0	2.0	4.0
3	93900000	195530689	2.0	2.0	4.0
3	195530690	197851291	2.0	2.0	4.0
4	27500	111185	4.0	3.0	7.0
4	111186	48199999	4.0	3.0	7.0
4	48200000	52699999	4.0	3.0	7.0
4	52700000	191154275	4.0	3.0	7.0
5	14757	50016	2.0	2.0	4.0
5	50017	46099999	3.0	2.0	5.0
5	46100000	50699999	3.0	2.0	5.0
5	50700000	157571215	3.0	2.0	5.0
5	157571216	157825766	6.0	3.0	9.0
5	157825767	157939558	6.0	2.0	8.0
5	157939559	158656020	6.0	2.0	8.0
5	158656021	158663673	13.0	3.0	16.0
5	158663674	158681174	6.0	3.0	9.0
5	158681175	180689978	3.0	2.0	5.0
6	39681	202330	3.0	2.0	5.0
6	202331	58699999	3.0	2.0	5.0
6	58700000	63299999	3.0	2.0	5.0
6	63300000	162559941	3.0	2.0	5.0
6	162559942	170899934	3.0	2.0	5.0
7	40247	20616393	3.0	2.0	5.0
7	20616394	57999999	3.0	2.0	5.0
7	58000000	61699999	3.0	2.0	5.0
7	61700000	158821400	3.0	2.0	5.0
8	10001	166428	2.0	1.0	3.0
8	166429	43099999	2.0	1.0	3.0
8	43100000	48099999	2.0	1.0	3.0
8	48100000	146364021	2.0	1.0	3.0
9	47500	200100	2.0	2.0	4.0
9	200101	20141116	2.0	2.0	4.0
9	20141117	20897969	7.0	2.0	9.0
9	20897970	20898041	6.0	2.0	8.0
9	20898042	20915868	6.0	2.0	8.0
9	20915869	20915913	6.0	2.0	8.0
9	20915914	47299999	2.0	2.0	4.0
9	47300000	50699999	2.0	2.0	4.0
9	50700000	140273200	2.0	2.0	4.0
9	140273201	141019790	2.0	2.0	4.0
10	95662	37999999	3.0	2.0	5.0
10	38000000	42299999	3.0	2.0	5.0
10	42300000	135399604	3.0	2.0	5.0
11	190010	51599999	2.0	1.0	3.0
11	51600000	55699999	2.0	1.0	3.0
11	55700000	134452200	2.0	1.0	3.0
12	22500	160106	2.0	2.0	4.0
12	160107	33299999	2.0	2.0	4.0
12	33300000	38199999	2.0	2.0	4.0
12	38200000	132349400	2.0	2.0	4.0
12	132349401	133851894	2.0	2.0	4.0
13	1	16299999	2.0	1.0	3.0
13	16300000	19499999	2.0	1.0	3.0
13	19500000	61909501	2.0	1.0	3.0
13	61909502	114142800	2.0	2.0	4.0
13	114142801	115169877	2.0	1.0	3.0
14	1	16099999	2.0	2.0	4.0
14	19100000	106399989	2.0	2.0	4.0
15	1	15799999	2.0	2.0	4.0
15	15800000	20699999	2.0	2.0	4.0
15	20700000	100338800	2.0	2.0	4.0
15	100338801	102448265	2.0	2.0	4.0
16	100010	34599999	3.0	2.0	5.0
16	34600000	38599999	3.0	2.0	5.0
16	38600000	46415802	3.0	2.0	5.0
16	46415803	88827200	3.0	2.0	5.0
16	88827201	90149922	3.0	2.0	5.0
17	12500	18533138	3.0	0.0	3.0
17	18533139	18722909	3.0	2.0	5.0
17	18722910	22199999	4.0	3.0	7.0
17	22200000	25799999	4.0	3.0	7.0
17	25800000	58152634	4.0	3.0	7.0
17	58152635	58185787	4.0	3.0	7.0
17	58185788	58186527	4.0	3.0	7.0
17	58186528	58903218	4.0	3.0	7.0
17	58903219	78774600	4.0	3.0	7.0
17	78774601	81195209	4.0	3.0	7.0
18	27500	80030	2.0	2.0	4.0
18	80031	15399999	2.0	2.0	4.0
18	15400000	18999999	2.0	2.0	4.0
18	19000000	76117000	2.0	2.0	4.0
18	76117001	78077247	2.0	2.0	4.0
19	108032	260136	3.0	2.0	5.0
19	260137	24399999	3.0	2.0	5.0
19	24400000	28599999	3.0	2.0	5.0
19	28600000	59128982	3.0	2.0	5.0
20	17500	305935	2.0	2.0	4.0
20	305936	1336128	2.0	2.0	4.0
20	1336129	1337228	2.0	2.0	4.0
20	1337229	5119382	2.0	2.0	4.0
20	5119383	5861512	2.0	1.0	3.0
20	5861513	6257252	2.0	2.0	4.0
20	6257253	6852796	2.0	1.0	3.0
20	6852797	7310529	2.0	2.0	4.0
20	7310530	8265411	2.0	1.0	3.0
20	8265412	8296390	2.0	2.0	4.0
20	8296391	8297017	2.0	2.0	4.0
20	8297018	8522778	2.0	2.0	4.0
20	8522779	10337911	2.0	1.0	3.0
20	10337912	10582023	2.0	2.0	4.0
20	10582024	12719868	2.0	2.0	4.0
20	12719869	12720624	2.0	2.0	4.0
20	12720625	14240823	2.0	2.0	4.0
20	14240824	14318699	2.0	2.0	4.0
20	14318700	14826851	2.0	2.0	4.0
20	14826852	14827734	2.0	2.0	4.0
20	14827735	15033876	2.0	2.0	4.0
20	15033877	15408523	2.0	1.0	3.0
20	15408524	16310705	2.0	2.0	4.0
20	16310706	16311374	2.0	2.0	4.0
20	16311375	16425869	2.0	2.0	4.0
20	16425870	17314741	2.0	1.0	3.0
20	17314742	18721507	2.0	2.0	4.0
20	18721508	18721899	2.0	2.0	4.0
20	18721900	19882622	2.0	2.0	4.0
20	19882623	19882936	2.0	2.0	4.0
20	19882937	20416820	2.0	2.0	4.0
20	20416821	20417219	2.0	2.0	4.0
20	20417220	20713324	2.0	2.0	4.0
20	20713325	22217583	2.0	1.0	3.0
20	22217584	25524882	2.0	2.0	4.0
20	25524883	30072336	2.0	2.0	4.0
20	30072337	31078521	2.0	2.0	4.0
20	31078522	31079035	2.0	2.0	4.0
20	31079036	31876480	2.0	2.0	4.0
20	31876481	32398746	2.0	1.0	3.0
20	32398747	32542982	2.0	2.0	4.0
20	32542983	32543540	2.0	2.0	4.0
20	32543541	33264906	2.0	2.0	4.0
20	33264907	33364836	2.0	2.0	4.0
20	33364837	33743873	2.0	2.0	4.0
20	33743874	33744200	2.0	2.0	4.0
20	33744201	34724642	2.0	2.0	4.0
