chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	73534989	1.0	1.0	2.0
1	73534990	73572886	2.0	1.0	3.0
1	73572887	81009383	1.0	1.0	2.0
1	81009384	81009589	1.0	1.0	2.0
1	81009590	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	143293000	1.0	1.0	2.0
1	143293001	247247500	1.0	1.0	2.0
1	247247501	249250620	1.0	1.0	2.0
2	54536	12613458	1.0	0.0	1.0
2	12613459	12613525	1.0	0.0	1.0
2	12613526	90499999	1.0	0.0	1.0
2	90500000	96799999	1.0	0.0	1.0
2	96800000	226860381	1.0	0.0	1.0
2	226860382	226888752	1.0	0.0	1.0
2	226888753	242974671	1.0	0.0	1.0
3	100074	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	97933297	1.0	1.0	2.0
3	97933298	97936439	1.0	1.0	2.0
3	97936440	128548818	1.0	1.0	2.0
3	128548819	128549199	1.0	1.0	2.0
3	128549200	162687581	1.0	1.0	2.0
3	162687582	162705744	1.0	0.0	1.0
3	162705745	162712957	1.0	1.0	2.0
3	162712958	162713734	1.0	1.0	2.0
3	162713735	198022429	1.0	1.0	2.0
4	27500	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	175710210	1.0	1.0	2.0
4	175710211	175716122	1.0	1.0	2.0
4	175716123	191154275	1.0	1.0	2.0
5	40199	46099999	1.0	0.0	1.0
5	46100000	50699999	1.0	0.0	1.0
5	50700000	106286508	1.0	0.0	1.0
5	106286509	106288295	1.0	0.0	1.0
5	106288296	145244733	1.0	0.0	1.0
5	145244734	145246817	1.0	0.0	1.0
5	145246818	180689978	1.0	0.0	1.0
6	249248	386801	1.0	1.0	2.0
6	386802	58699999	1.0	1.0	2.0
6	58700000	63299999	1.0	1.0	2.0
6	63300000	127185097	1.0	1.0	2.0
6	127185098	127189335	1.0	1.0	2.0
6	127189336	170899934	1.0	1.0	2.0
7	40386	4810304	1.0	1.0	2.0
7	4810305	4875220	1.0	0.0	1.0
7	4875221	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	77531240	1.0	1.0	2.0
7	77531241	78252787	2.0	1.0	3.0
7	78252788	158821400	1.0	1.0	2.0
8	10001	170011	1.0	1.0	2.0
8	170012	43099999	1.0	1.0	2.0
8	43100000	48099999	1.0	1.0	2.0
8	48100000	146364021	1.0	1.0	2.0
9	10001	227269	1.0	1.0	2.0
9	227270	11184035	1.0	1.0	2.0
9	11184036	11184613	1.0	1.0	2.0
9	11184614	47299999	1.0	1.0	2.0
9	47300000	50699999	1.0	1.0	2.0
9	50700000	132409102	1.0	1.0	2.0
9	132409103	132412472	1.0	1.0	2.0
9	132412473	140273200	1.0	1.0	2.0
9	140273201	141058424	1.0	1.0	2.0
10	94426	37999999	1.0	0.0	1.0
10	38000000	42382499	1.0	0.0	1.0
10	42382500	135400415	1.0	0.0	1.0
11	197337	50191437	1.0	1.0	2.0
11	50191438	51599999	1.0	1.0	2.0
11	51600000	55699999	1.0	1.0	2.0
11	55700000	110468133	1.0	1.0	2.0
11	110468134	110468192	1.0	1.0	2.0
11	110468193	110470428	1.0	1.0	2.0
11	110470429	110504342	1.0	1.0	2.0
11	110504343	117266077	1.0	1.0	2.0
11	117266078	117266517	1.0	1.0	2.0
11	117266518	121525114	1.0	1.0	2.0
11	121525115	121531871	1.0	1.0	2.0
11	121531872	134452200	1.0	1.0	2.0
12	110107	33299999	1.0	1.0	2.0
12	33300000	38199999	1.0	1.0	2.0
12	38200000	90076748	1.0	1.0	2.0
12	90076749	91886456	1.0	0.0	1.0
12	91886457	107272081	1.0	1.0	2.0
12	107272082	107272114	1.0	1.0	2.0
12	107272115	132349400	1.0	1.0	2.0
12	132349401	133851894	1.0	1.0	2.0
13	1	16299999	1.0	1.0	2.0
13	16300000	19499999	1.0	1.0	2.0
13	19500000	114142800	1.0	1.0	2.0
13	114142801	115169877	1.0	1.0	2.0
14	1	16099999	1.0	0.0	1.0
14	16100000	19099999	1.0	0.0	1.0
14	19100000	20137811	1.0	0.0	1.0
14	20137812	22537002	1.0	0.0	1.0
14	22537003	106368400	1.0	0.0	1.0
15	1	15799999	1.0	0.0	1.0
15	20700000	23639203	1.0	1.0	2.0
15	23639204	23640791	1.0	1.0	2.0
15	23640792	28707499	1.0	0.0	1.0
15	28707500	66799975	1.0	0.0	1.0
15	66799976	91758943	1.0	1.0	2.0
15	91758944	91759647	1.0	1.0	2.0
15	91759648	92300023	1.0	1.0	2.0
15	92300024	100338800	1.0	0.0	1.0
15	100338801	102399919	1.0	0.0	1.0
16	100010	32822207	1.0	1.0	2.0
16	32822208	34599999	1.0	1.0	2.0
16	34600000	38599999	1.0	1.0	2.0
16	38600000	46459145	1.0	1.0	2.0
