chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	17040420	2.0	0.0	2.0
1	17040421	17226627	2.0	0.0	2.0
1	17226628	121499999	2.0	0.0	2.0
1	121500000	128899999	2.0	0.0	2.0
1	128900000	143482500	2.0	0.0	2.0
1	143482501	145110047	2.0	2.0	4.0
1	145110048	145901202	2.0	2.0	4.0
1	145901203	149762802	2.0	2.0	4.0
1	149762803	247249600	2.0	2.0	4.0
1	247249601	249250620	2.0	2.0	4.0
2	44383	89139890	2.0	1.0	3.0
2	89139891	89179989	2.0	0.0	2.0
2	89179990	90499999	2.0	1.0	3.0
2	90500000	96799999	2.0	1.0	3.0
2	96800000	242951000	2.0	1.0	3.0
3	100074	87899999	2.0	1.0	3.0
3	87900000	93899999	2.0	1.0	3.0
3	93900000	162510025	2.0	1.0	3.0
3	162510026	198022429	2.0	1.0	3.0
4	27500	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	191154275	1.0	1.0	2.0
5	22500	849503	2.0	1.0	3.0
5	849504	46099999	2.0	1.0	3.0
5	46100000	50699999	2.0	1.0	3.0
5	50700000	180712500	2.0	1.0	3.0
6	39681	242500	2.0	2.0	4.0
6	242501	382201	2.0	2.0	4.0
6	382202	17615567	2.0	2.0	4.0
6	17615568	58699999	2.0	1.0	3.0
6	58700000	63299999	2.0	1.0	3.0
6	63300000	73802326	2.0	1.0	3.0
6	73802327	170948029	2.0	0.0	2.0
7	40386	57999999	2.0	2.0	4.0
7	58000000	61699999	2.0	2.0	4.0
7	61700000	81939502	2.0	2.0	4.0
7	81939503	81940450	2.0	2.0	4.0
7	81940451	158821400	2.0	2.0	4.0
8	1	177741	1.0	1.0	2.0
8	177742	43099999	1.0	1.0	2.0
8	43100000	48099999	1.0	1.0	2.0
8	48100000	128748016	1.0	1.0	2.0
8	128748017	128748927	2.0	1.0	3.0
8	128748928	146364021	2.0	1.0	3.0
9	1	212039	2.0	1.0	3.0
9	212040	47299999	2.0	1.0	3.0
9	47300000	50699999	2.0	1.0	3.0
9	50700000	140273200	2.0	1.0	3.0
10	102500	37999999	3.0	1.0	4.0
10	42367500	135389924	3.0	1.0	4.0
11	20721	187499	2.0	2.0	4.0
11	187500	51599999	2.0	2.0	4.0
11	51600000	55699999	2.0	2.0	4.0
11	55700000	134452200	2.0	2.0	4.0
12	110107	33299999	2.0	1.0	3.0
12	33300000	38199999	2.0	1.0	3.0
12	38200000	132349400	2.0	1.0	3.0
12	132349401	133851894	2.0	1.0	3.0
13	1	16299999	2.0	1.0	3.0
13	16300000	19499999	2.0	1.0	3.0
13	19500000	114142800	2.0	1.0	3.0
13	114142801	115169877	2.0	1.0	3.0
14	1	16099999	2.0	2.0	4.0
14	16100000	19099999	2.0	2.0	4.0
14	19100000	106211331	2.0	2.0	4.0
14	106211332	106212142	2.0	2.0	4.0
14	106212143	106213466	1.0	0.0	1.0
14	106213467	106213480	1.0	0.0	1.0
14	106213481	106324199	1.0	0.0	1.0
14	106324200	106326082	1.0	0.0	1.0
14	106326083	106330535	1.0	0.0	1.0
14	106330536	106691671	1.0	0.0	1.0
14	106691672	107071684	1.0	0.0	1.0
15	1	15799999	2.0	0.0	2.0
15	20700000	22692500	3.0	0.0	3.0
15	22692501	34670077	2.0	0.0	2.0
15	34670078	34853201	2.0	0.0	2.0
15	34853202	100338800	2.0	0.0	2.0
15	100338801	102399919	2.0	0.0	2.0
16	117500	34599999	2.0	1.0	3.0
16	34600000	38599999	2.0	1.0	3.0
16	38600000	88827200	2.0	1.0	3.0
16	88827201	90354752	2.0	1.0	3.0
17	12500	22199999	2.0	0.0	2.0
17	22200000	25799999	2.0	0.0	2.0
17	25800000	78774600	2.0	0.0	2.0
17	78774601	81195209	2.0	0.0	2.0
18	27500	165973	2.0	2.0	4.0
18	165974	14132401	2.0	2.0	4.0
18	14132402	15399999	2.0	1.0	3.0
18	19000000	76117000	2.0	2.0	4.0
18	76117001	78077247	2.0	2.0	4.0
19	102500	260136	2.0	1.0	3.0
19	260137	24399999	2.0	1.0	3.0
19	24400000	28599999	2.0	1.0	3.0
19	28600000	59128982	2.0	1.0	3.0
20	17500	25599999	2.0	1.0	3.0
20	25600000	29447500	2.0	1.0	3.0
20	29447501	62432500	2.0	1.0	3.0
21	10900000	14299999	1.0	1.0	2.0
21	14300000	46937500	1.0	1.0	2.0
21	46937501	48129894	1.0	1.0	2.0
22	1	12199999	2.0	1.0	3.0
22	12200000	17899999	2.0	1.0	3.0
22	17900000	49687500	2.0	1.0	3.0
22	49687501	51304565	2.0	1.0	3.0
