chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	3	3	6
2	12784	69380879	3	2	5
2	69381534	69458912	2	0	2
2	69462559	137752910	3	2	5
2	137754317	199252084	3	3	6
2	199252449	199625804	3	0	3
2	199627279	200027959	4	2	6
2	200028184	243089456	3	0	3
3	60345	52431757	3	3	6
3	52432137	52694908	2	0	2
3	52695650	197896118	3	3	6
4	12281	49658612	3	1	4
4	52685699	56531180	3	3	6
4	56531662	57978611	6	3	9
4	57981557	191027923	3	0	3
5	15532	49520913	3	3	6
5	49521592	64262199	3	2	5
5	64262499	66287079	3	3	6
5	66287487	67104921	5	3	8
5	67105394	68103205	3	3	6
5	68104616	180790320	3	1	4
6	149661	58340472	3	3	6
6	58344756	171051005	3	0	3
7	43259	38717897	6	0	6
7	38718113	97406075	3	3	6
7	97406575	101540909	3	2	5
7	101544177	159127004	3	3	6
8	31254	40347975	3	3	6
8	40349102	42834599	4	3	7
8	42836087	146298155	3	3	6
9	46587	3112978	3	0	3
9	3113846	3188876	0	0	0
9	3189170	21186687	3	0	3
9	21186807	28452237	0	0	0
9	28452252	29517490	2	0	2
9	29519971	30917365	0	0	0
9	30918195	30966660	2	0	2
9	30973015	32040401	6	0	6
9	32040469	32675417	3	0	3
9	32676161	34146645	4	0	4
9	34146776	141091394	3	0	3
10	72759	39076206	3	0	3
10	39076221	135506704	3	2	5
11	198572	134944770	3	3	6
12	150442	2647042	6	3	9
12	2647471	133778189	3	3	6
13	19026949	115108397	3	0	3
14	19002124	22381424	3	0	3
14	22381754	22959330	4	0	4
14	22959375	44634572	3	0	3
14	44634641	56212107	3	3	6
14	56212131	69087864	2	2	4
14	69088185	71652127	3	2	5
14	71652396	78694430	2	1	3
14	78694817	104695636	2	2	4
14	104702853	107285437	3	2	5
15	20016328	102469040	3	3	6
16	60777	90287535	3	3	6
17	526	15754187	3	0	3
17	15759467	17021527	5	3	8
17	17022841	17416981	3	2	5
17	17417169	18219835	3	0	3
17	18226768	21935323	3	1	4
17	21940584	81049726	3	3	6
18	48133	78015057	3	3	6
19	90910	12981530	3	1	4
19	12982798	18975882	5	3	8
19	18982647	52322104	3	3	6
19	52324760	59097854	5	3	8
20	61305	29847618	3	1	4
20	29850586	62956153	3	2	5
21	10736871	32216253	3	3	6
21	32217119	48096957	3	2	5
22	16052528	51234455	3	0	3
