chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	67596101	2	1	3
1	67596372	85366025	2	2	4
1	85367023	88541326	2	1	3
1	88542347	90509435	2	2	4
1	90509836	112659834	2	1	3
1	112660578	113767751	2	2	4
1	113773981	121482979	2	1	3
1	144007049	154556266	3	2	5
1	154556425	192420060	2	2	4
1	192420897	192658973	1	0	1
1	192660401	213010436	2	2	4
1	213014453	213280629	2	0	2
1	213281036	213382684	3	1	4
1	213385839	249224388	2	2	4
2	12784	105451873	2	1	3
2	105458002	106267588	1	1	2
2	106267820	142899662	2	1	3
2	142899692	144125765	1	1	2
2	144127575	146477071	2	1	3
2	146478465	149985897	1	1	2
2	149986182	216961521	2	1	3
2	216961688	217750818	1	1	2
2	217751546	243089456	2	1	3
3	60345	90122826	2	1	3
3	90129439	176550590	2	2	4
3	176551599	197896118	2	1	3
4	12281	191027923	2	2	4
5	15532	174138836	2	2	4
5	174139104	180790320	2	1	3
6	149661	31916916	2	1	3
6	31916951	62472431	2	2	4
6	62472581	137197662	2	1	3
6	137204514	141415851	2	2	4
6	141420914	163523664	2	1	3
6	163524027	166587073	2	2	4
6	166588088	171051005	2	1	3
7	43259	34013178	2	2	4
7	34013493	34687250	2	1	3
7	34687617	38287927	2	2	4
7	38290693	38404971	3	3	6
7	38405097	100394416	2	2	4
7	100396401	101925338	2	0	2
7	101940738	159127004	2	2	4
8	31254	24584985	2	1	3
8	24585917	41846541	1	1	2
8	41850824	60851986	3	1	4
8	60852011	146298155	3	2	5
9	46587	141091394	2	2	4
10	72759	135506704	2	1	3
11	198572	12413142	2	1	3
11	12414247	15809705	2	0	2
11	15813933	64665943	2	1	3
11	64665948	134944770	2	2	4
12	150442	59151954	2	2	4
12	59152365	67499751	3	2	5
12	67500883	95956778	2	2	4
12	95956830	133778189	2	1	3
13	19026949	44189692	2	1	3
13	44191491	52210268	1	0	1
13	52213157	115108397	2	1	3
14	19002124	22475991	2	1	3
14	22476200	22995108	3	2	5
14	22995817	65737193	2	1	3
14	65738550	73759573	1	1	2
14	73760442	74973740	1	0	1
14	74979961	76851074	1	1	2
14	76851399	94237225	2	1	3
14	94237254	107285437	1	1	2
15	20016328	66620370	2	1	3
15	66623945	102469040	2	2	4
16	60777	3056563	2	2	4
16	3056584	72081017	2	1	3
16	72082898	74267337	2	0	2
16	74271655	90287535	2	1	3
17	526	6344127	2	1	3
17	6344535	15211203	1	1	2
17	15211652	81049726	2	1	3
18	48133	7303593	2	2	4
18	7305710	8450713	2	1	3
18	8450762	75830607	2	2	4
18	75831848	78015057	2	1	3
19	90910	2416945	2	1	3
19	2420094	7440670	2	0	2
19	7441077	24504105	2	1	3
19	24505062	59097854	2	2	4
20	61305	62956153	2	2	4
21	10736871	38418191	2	1	3
21	38418632	39891572	2	2	4
21	39892115	42871273	2	0	2
21	42871320	48096957	2	2	4
22	16052528	19239725	2	2	4
22	19241014	20027308	2	0	2
22	20027576	23495312	2	2	4
22	23495694	25619339	2	1	3
22	25619693	29756258	2	0	2
22	29761558	51234455	2	1	3
