chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	22757362	1	1	2
1	22758583	214905118	2	1	3
1	214908925	235299448	2	2	4
1	235316688	235502075	5	2	7
1	235507113	249224388	2	2	4
2	12784	27827686	2	1	3
2	27829532	28753579	2	0	2
2	28753679	243089456	2	1	3
3	60345	69351561	1	1	2
3	69352582	110072191	2	1	3
3	110072231	172192239	3	3	6
3	172193632	176860603	5	2	7
3	176865688	194294751	3	3	6
3	194296770	197896118	5	2	7
4	12281	191027923	1	1	2
5	15532	2623616	1	1	2
5	2623742	5396166	2	1	3
5	5396872	19152984	3	1	4
5	19154462	137055554	2	1	3
5	137061497	149527844	2	2	4
5	149531111	180790320	2	1	3
6	149661	76095906	3	0	3
6	76096216	88203327	3	1	4
6	88203833	171051005	3	0	3
7	43259	159127004	1	1	2
8	31254	146298155	2	1	3
9	46587	14661256	4	1	5
9	14670280	114866095	2	1	3
9	114868733	114912752	5	1	6
9	114917202	141091394	2	1	3
10	72759	135506704	1	1	2
11	198572	88509732	2	1	3
11	88514519	134944770	1	0	1
12	150442	17765577	3	1	4
12	17770891	22751863	4	1	5
12	22753378	118605160	3	1	4
12	118605571	118717225	7	3	10
12	118720269	133778189	3	1	4
13	19026949	28240277	2	0	2
13	28240417	28604636	3	0	3
13	28604650	29556296	5	0	5
13	29557220	59667836	1	0	1
13	59669007	111938889	2	0	2
13	111938980	112824589	1	0	1
13	112828325	115108397	2	0	2
14	19002124	74561264	2	0	2
14	74567736	103369953	1	0	1
14	103372950	107285437	2	0	2
15	20016328	102469040	2	1	3
16	60777	1349929	1	0	1
16	1350198	2041594	1	1	2
16	2045447	30487110	2	1	3
16	30488927	35283226	1	1	2
16	46463782	70819541	1	0	1
16	70823505	85778797	2	0	2
16	85782847	90287535	1	0	1
17	526	43148510	2	0	2
17	43150995	43411769	11	0	11
17	43413451	81049726	3	0	3
18	48133	78015057	2	1	3
19	90910	59097854	2	1	3
20	61305	31237786	2	1	3
20	31238084	31713914	2	0	2
20	31714837	62956153	2	1	3
21	10736871	48096957	2	1	3
22	16052528	51234455	2	0	2
