chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	46020716	1	1	2
1	46021556	46932897	1	0	1
1	46934129	111875181	1	1	2
1	111875528	114399230	1	0	1
1	114400234	114885809	1	1	2
1	114885837	116270326	1	0	1
1	116272483	118089089	1	1	2
1	118090122	119797210	1	0	1
1	119799665	249224388	1	1	2
2	12784	243089456	1	1	2
3	60345	193387831	1	1	2
3	193396532	193701035	1	0	1
3	193705455	197896118	1	1	2
4	12281	191027923	1	1	2
5	15532	54727661	1	1	2
5	54729511	59120851	1	0	1
5	59121983	83388912	1	1	2
5	83389967	110703718	1	0	1
5	110714922	180790320	1	1	2
6	149661	89831410	1	1	2
6	89832079	91191316	1	0	1
6	91192557	171051005	1	1	2
7	43259	159127004	1	1	2
8	31254	8093182	1	1	2
8	8094763	27951248	1	0	1
8	27951556	38825563	1	1	2
8	38826768	42287077	1	0	1
8	42292505	146298155	1	1	2
9	46587	4709615	1	0	1
9	4712558	6567219	1	1	2
9	6568116	8089370	1	0	1
9	8092005	33574444	1	1	2
9	33574904	33808641	1	0	1
9	33808783	34068858	1	1	2
9	34071453	34503613	1	0	1
9	34504017	37608936	1	1	2
9	37610198	38037973	2	1	3
9	38038348	141091394	1	1	2
10	72759	135506704	1	1	2
11	198572	134944770	1	1	2
12	150442	133778189	1	1	2
13	19026949	32888505	1	1	2
13	32893791	46024545	1	0	1
13	46028011	115108397	1	1	2
14	19002124	22376649	1	1	2
14	22377373	22974293	2	1	3
14	22975700	89449492	1	1	2
14	89455452	107285437	1	0	1
15	20016328	53878415	1	1	2
15	53878432	54048898	1	0	1
15	54050064	102469040	1	1	2
16	60777	90287535	1	1	2
17	526	6934882	1	1	2
17	6935261	7893174	1	0	1
17	7897778	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	39879350	1	1	2
21	39879440	42868073	1	0	1
21	42868131	48096957	1	1	2
22	16052528	51234455	1	1	2
