chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	80407478	1.0	1.0	2.0
1	80407479	80410697	1.0	1.0	2.0
1	80410698	121351121	1.0	1.0	2.0
1	121351122	128899999	1.0	1.0	2.0
1	128900000	247247500	1.0	1.0	2.0
1	247247501	249250620	1.0	1.0	2.0
2	20016	89879602	1.0	1.0	2.0
2	89879603	96799999	1.0	1.0	2.0
2	96800000	185095008	1.0	1.0	2.0
2	185095009	185147301	1.0	1.0	2.0
2	185147302	185149441	1.0	1.0	2.0
2	185149442	234917205	1.0	1.0	2.0
2	234917206	234917490	1.0	1.0	2.0
2	234917491	242985493	1.0	1.0	2.0
3	100753	11421882	1.0	1.0	2.0
3	11421883	11836266	1.0	0.0	1.0
3	11836267	28193652	1.0	1.0	2.0
3	28193653	28210105	1.0	1.0	2.0
3	28210106	29602418	1.0	1.0	2.0
3	29602419	75432499	1.0	1.0	2.0
3	75432500	75767864	1.0	1.0	2.0
3	75767865	86761277	1.0	1.0	2.0
3	86761278	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	115902150	1.0	1.0	2.0
3	115902151	116239950	1.0	1.0	2.0
3	116239951	118612944	1.0	1.0	2.0
3	118612945	119250738	1.0	1.0	2.0
3	119250739	121536350	1.0	1.0	2.0
3	121536351	121536415	1.0	1.0	2.0
3	121536416	144636866	1.0	1.0	2.0
3	144636867	151685508	1.0	1.0	2.0
3	151685509	193409197	1.0	1.0	2.0
3	193409198	194134695	1.0	0.0	1.0
3	194134696	197847500	1.0	1.0	2.0
4	9997	10089845	1.0	1.0	2.0
4	10089846	12626389	1.0	0.0	1.0
4	12626390	16887281	1.0	1.0	2.0
4	16887282	17749917	1.0	0.0	1.0
4	17749918	41686213	1.0	1.0	2.0
4	41686214	41707032	1.0	0.0	1.0
4	41707033	41709591	1.0	0.0	1.0
4	41709592	42584287	1.0	0.0	1.0
4	42584288	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	112891330	1.0	1.0	2.0
4	112891331	112893005	1.0	1.0	2.0
