chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	1	1	2
2	12784	75629924	2	2	4
2	75630998	83547356	3	2	5
2	83547443	243089456	2	2	4
3	60345	197896118	2	0	2
4	12281	191027923	1	1	2
5	15532	180790320	2	2	4
6	149661	171051005	2	1	3
7	43259	159127004	2	2	4
8	31254	146298155	2	0	2
9	46587	47217176	3	2	5
9	65616971	141091394	2	2	4
10	72759	135506704	1	1	2
11	198572	134944770	2	1	3
12	150442	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	107285437	2	1	3
15	20016328	102469040	1	1	2
16	60777	25390289	3	1	4
16	25392564	35283226	2	1	3
16	46463782	90287535	1	1	2
17	526	81049726	2	1	3
18	48133	78015057	2	1	3
19	90910	59097854	2	2	4
20	61305	62956153	2	1	3
21	10736871	48096957	2	0	2
22	16052528	51234455	2	0	2
