chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	51004493	1.0	0.0	1.0
1	51004494	51220539	1.0	0.0	1.0
1	51220540	62120348	1.0	0.0	1.0
1	62120349	62196211	1.0	0.0	1.0
1	62196212	120530763	1.0	0.0	1.0
1	120530764	121132499	1.0	1.0	2.0
1	121132500	128899999	1.0	1.0	2.0
1	128900000	142730938	1.0	1.0	2.0
1	142730939	167478201	2.0	1.0	3.0
1	167478202	167528981	2.0	1.0	3.0
1	167528982	174139229	2.0	1.0	3.0
1	174139230	174523175	2.0	1.0	3.0
1	174523176	176838558	2.0	1.0	3.0
1	176838559	176840100	2.0	1.0	3.0
1	176840101	202608584	2.0	1.0	3.0
1	202608585	204636648	3.0	1.0	4.0
1	204636649	205681336	3.0	1.0	4.0
1	205681337	205780457	3.0	2.0	5.0
1	205780458	207162602	3.0	1.0	4.0
1	207162603	207162975	3.0	1.0	4.0
1	207162976	208018668	3.0	1.0	4.0
1	208018669	208074301	3.0	1.0	4.0
1	208074302	246122405	3.0	1.0	4.0
1	246122406	246226494	3.0	1.0	4.0
1	246226495	247247500	3.0	1.0	4.0
1	247247501	249250620	3.0	1.0	4.0
2	20016	936828	1.0	0.0	1.0
2	936829	936843	1.0	0.0	1.0
2	936844	16299979	1.0	0.0	1.0
2	16299980	33275145	1.0	1.0	2.0
2	33275146	33275313	1.0	1.0	2.0
2	33275314	33275348	1.0	1.0	2.0
2	33275349	33276420	1.0	1.0	2.0
2	33276421	33277906	1.0	1.0	2.0
2	33277907	33278491	1.0	1.0	2.0
2	33278492	56969002	1.0	1.0	2.0
2	56969003	56970854	1.0	1.0	2.0
2	56970855	58752210	1.0	1.0	2.0
2	58752211	58753579	1.0	1.0	2.0
2	58753580	79805345	1.0	1.0	2.0
2	79805346	79883267	1.0	1.0	2.0
2	79883268	89067591	1.0	1.0	2.0
2	89067592	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	102656918	1.0	1.0	2.0
2	102656919	102693921	1.0	0.0	1.0
2	102693922	108228065	1.0	1.0	2.0
2	108228066	108229274	1.0	1.0	2.0
2	108229275	116361521	1.0	1.0	2.0
2	116361522	116566558	1.0	0.0	1.0
2	116566559	159237568	1.0	1.0	2.0
2	159237569	159527992	1.0	0.0	1.0
2	159527993	159533096	1.0	1.0	2.0
2	159533097	159535996	1.0	1.0	2.0
2	159535997	164686747	1.0	1.0	2.0
2	164686748	164686763	1.0	1.0	2.0
2	164686764	164688456	1.0	0.0	1.0
2	164688457	164688477	1.0	0.0	1.0
2	164688478	164689524	1.0	0.0	1.0
2	164689525	164726294	1.0	0.0	1.0
2	164726295	164757928	1.0	1.0	2.0
2	164757929	164757945	1.0	1.0	2.0
2	164757946	164758021	1.0	1.0	2.0
2	164758022	164758079	1.0	1.0	2.0
2	164758080	164758839	1.0	1.0	2.0
2	164758840	164760723	1.0	1.0	2.0
2	164760724	179147270	1.0	1.0	2.0
2	179147271	179147604	1.0	1.0	2.0
2	179147605	179147803	1.0	1.0	2.0
2	179147804	179147907	1.0	1.0	2.0
2	179147908	179148136	1.0	1.0	2.0
2	179148137	179148169	1.0	1.0	2.0
2	179148170	179149425	1.0	1.0	2.0
2	179149426	179150012	1.0	1.0	2.0
2	179150013	179230030	1.0	1.0	2.0
2	179230031	179319119	1.0	1.0	2.0
2	179319120	211238706	1.0	1.0	2.0
2	211238707	214450232	1.0	0.0	1.0
2	214450233	214452090	1.0	0.0	1.0
2	214452091	219611703	1.0	0.0	1.0
2	219611704	219635252	1.0	0.0	1.0
2	219635253	238701835	1.0	0.0	1.0
2	238701836	242999968	1.0	1.0	2.0
3	100074	4813389	1.0	1.0	2.0
3	4813390	4886492	1.0	0.0	1.0
3	4886493	56576179	1.0	1.0	2.0
3	56576180	56673679	1.0	0.0	1.0
3	56673680	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	105512234	1.0	1.0	2.0
3	105512235	105608583	1.0	0.0	1.0
3	105608584	113459790	1.0	1.0	2.0
3	113459791	116242492	1.0	1.0	2.0
3	116242493	116265206	1.0	0.0	1.0
3	116265207	154550008	1.0	1.0	2.0
3	154550009	157408766	2.0	1.0	3.0
3	157408767	169966102	2.0	1.0	3.0
3	169966103	169968913	2.0	1.0	3.0
3	169968914	187952324	2.0	1.0	3.0
3	187952325	188192535	2.0	0.0	2.0
3	188192536	197847500	2.0	1.0	3.0
4	40024	6730147	3.0	1.0	4.0
4	6730148	6731161	3.0	1.0	4.0
4	6731162	11479342	3.0	1.0	4.0
4	11479343	11480053	3.0	1.0	4.0
4	11480054	20824197	3.0	1.0	4.0
4	20824198	20824347	3.0	1.0	4.0
4	20824348	41678862	3.0	1.0	4.0
4	41678863	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	78635037	1.0	1.0	2.0
4	78635038	78635379	1.0	1.0	2.0
4	78635380	78635428	1.0	0.0	1.0
4	78635429	115372328	1.0	0.0	1.0
4	115372329	115372425	1.0	0.0	1.0
4	115372426	115372586	1.0	1.0	2.0
4	115372587	115372613	1.0	1.0	2.0
4	115372614	115372721	1.0	1.0	2.0
4	115372722	128597015	1.0	1.0	2.0
4	128597016	128597074	1.0	1.0	2.0
4	128597075	152922787	1.0	1.0	2.0
4	152922788	152978107	1.0	0.0	1.0
4	152978108	154323839	1.0	1.0	2.0
4	154323840	154343948	1.0	1.0	2.0
4	154343949	159813020	1.0	1.0	2.0
4	159813021	159813293	1.0	1.0	2.0
4	159813294	159813657	1.0	1.0	2.0
4	159813658	159813751	1.0	1.0	2.0
4	159813752	159814043	1.0	1.0	2.0
4	159814044	159814273	1.0	1.0	2.0
4	159814274	159814410	1.0	1.0	2.0
4	159814411	159814907	2.0	1.0	3.0
4	159814908	161390044	2.0	1.0	3.0
4	161390045	161390152	2.0	1.0	3.0
4	161390153	163576781	2.0	1.0	3.0
4	163576782	163578930	2.0	1.0	3.0
4	163578931	172499584	2.0	1.0	3.0
4	172499585	176675896	2.0	1.0	3.0
4	176675897	190781654	1.0	0.0	1.0
5	22500	17382090	1.0	1.0	2.0
5	17382091	17386401	1.0	1.0	2.0
5	17386402	29338211	1.0	1.0	2.0
5	29338212	29339163	1.0	1.0	2.0
5	29339164	46099999	1.0	1.0	2.0
5	46100000	50699999	1.0	1.0	2.0
5	50700000	92796655	1.0	1.0	2.0
5	92796656	92801550	1.0	1.0	2.0
5	92801551	116966127	1.0	1.0	2.0
5	116966128	116967087	1.0	1.0	2.0
5	116967088	134633436	1.0	1.0	2.0
5	134633437	134635126	1.0	1.0	2.0
5	134635127	148859354	1.0	1.0	2.0
5	148859355	148862382	1.0	1.0	2.0
5	148862383	155511813	1.0	1.0	2.0
5	155511814	155543354	1.0	1.0	2.0
5	155543355	162127418	1.0	1.0	2.0
5	162127419	162127910	1.0	1.0	2.0
5	162127911	162794360	1.0	1.0	2.0
