chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	17066420	1.0	1.0	2.0
1	17066421	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	228783260	1.0	1.0	2.0
1	228783261	228872757	1.0	0.0	1.0
1	228872758	247247500	1.0	1.0	2.0
1	247247501	249250620	1.0	1.0	2.0
2	42957	80974986	1.0	1.0	2.0
2	80974987	80976052	1.0	1.0	2.0
2	80976053	89160766	1.0	1.0	2.0
2	89160767	89533670	1.0	0.0	1.0
2	96800000	210092365	1.0	1.0	2.0
2	210092366	210373431	1.0	1.0	2.0
2	210373432	242985493	1.0	1.0	2.0
3	100074	10364849	1.0	0.0	1.0
3	10364850	30800080	1.0	1.0	2.0
3	30800081	30805779	1.0	1.0	2.0
3	30805780	32022579	1.0	1.0	2.0
3	32022580	32022601	1.0	1.0	2.0
3	32022602	71176945	1.0	1.0	2.0
3	71176946	71176957	1.0	1.0	2.0
3	71176958	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	133301004	1.0	1.0	2.0
3	133301005	162578780	2.0	1.0	3.0
3	162578781	162579854	2.0	1.0	3.0
3	162579855	164353418	2.0	1.0	3.0
3	164353419	164360756	2.0	1.0	3.0
3	164360757	198022429	2.0	1.0	3.0
4	27500	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	173060989	1.0	1.0	2.0
4	173060990	173066984	1.0	1.0	2.0
4	173066985	190799943	1.0	1.0	2.0
5	22500	852206	1.0	1.0	2.0
5	852207	9265402	1.0	1.0	2.0
5	9265403	9269692	1.0	1.0	2.0
5	9269693	12638242	1.0	1.0	2.0
5	12638243	12796308	2.0	1.0	3.0
5	12796309	46099999	1.0	1.0	2.0
5	46100000	50699999	1.0	1.0	2.0
5	50700000	180689978	1.0	1.0	2.0
6	39681	201975	1.0	1.0	2.0
6	201976	6176353	1.0	1.0	2.0
6	6176354	27111199	1.0	0.0	1.0
6	27111200	38432476	1.0	1.0	2.0
6	38432477	43514776	3.0	1.0	4.0
6	43514777	53387312	4.0	1.0	5.0
6	53387313	57313602	2.0	1.0	3.0
6	57313603	58141359	1.0	1.0	2.0
6	58141360	58699999	2.0	1.0	3.0
6	63300000	72933143	1.0	1.0	2.0
6	72933144	170869735	1.0	0.0	1.0
7	40386	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	88514834	1.0	1.0	2.0
7	88514835	88539269	1.0	1.0	2.0
7	88539270	158821400	1.0	1.0	2.0
8	10001	170011	1.0	1.0	2.0
8	170012	3894666	1.0	1.0	2.0
8	3894667	3897005	1.0	1.0	2.0
8	3897006	43099999	1.0	1.0	2.0
8	43100000	48099999	1.0	1.0	2.0
8	48100000	59872444	1.0	1.0	2.0
8	59872445	59873431	1.0	1.0	2.0
8	59873432	83939813	1.0	1.0	2.0
8	83939814	83939871	1.0	1.0	2.0
8	83939872	99840279	1.0	1.0	2.0
8	99840280	99842568	1.0	1.0	2.0
8	99842569	146364021	1.0	1.0	2.0
9	47500	220320	1.0	1.0	2.0
9	220321	21968961	1.0	1.0	2.0
9	21968962	21969868	1.0	1.0	2.0
9	21969869	22020397	0.0	0.0	0.0
9	22020398	22118442	1.0	0.0	1.0
9	22118443	47299999	1.0	1.0	2.0
9	47300000	50699999	1.0	1.0	2.0
9	50700000	67358827	1.0	1.0	2.0
9	67358828	90220575	1.0	1.0	2.0
9	90220576	90223034	1.0	1.0	2.0
9	90223035	114438479	1.0	1.0	2.0
9	114438480	114456989	1.0	1.0	2.0
9	114456990	140273200	1.0	1.0	2.0
10	94426	37381932	1.0	1.0	2.0
10	37381933	37399978	1.0	1.0	2.0
10	37399979	42299999	1.0	1.0	2.0
10	42300000	63680894	1.0	1.0	2.0
10	63680895	63847111	1.0	0.0	1.0
10	63847112	135389924	1.0	1.0	2.0
11	20721	190009	2.0	1.0	3.0
11	190010	34702500	2.0	1.0	3.0
11	34702501	47346159	3.0	1.0	4.0
11	47346160	47888269	3.0	1.0	4.0
11	47888270	47888698	3.0	1.0	4.0
11	47888699	48000061	4.0	0.0	4.0
11	48000062	48006177	4.0	0.0	4.0
11	48006178	48014019	4.0	0.0	4.0
11	48014020	48136371	5.0	1.0	6.0
11	48136372	51104623	4.0	0.0	4.0
11	55700000	79084623	1.0	1.0	2.0
11	79084624	79085669	1.0	1.0	2.0
11	79085670	134452200	1.0	1.0	2.0
12	110107	33299999	1.0	1.0	2.0
12	33300000	38199999	1.0	1.0	2.0
12	38200000	83002769	1.0	1.0	2.0
12	83002770	83140011	2.0	1.0	3.0
12	83140012	122814996	1.0	1.0	2.0
12	122814997	122815917	1.0	1.0	2.0
12	122815918	132349400	1.0	1.0	2.0
12	132349401	133851894	1.0	1.0	2.0
13	1	16299999	1.0	1.0	2.0
13	16300000	19499999	1.0	1.0	2.0
13	19500000	114142800	1.0	1.0	2.0
13	114142801	115169877	1.0	1.0	2.0
14	1	16099999	1.0	1.0	2.0
14	16100000	19099999	1.0	1.0	2.0
14	19100000	106112999	1.0	1.0	2.0
14	106113000	106211526	1.0	1.0	2.0
14	106211527	106240016	1.0	1.0	2.0
