chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	1187587	1	1	2
1	1195341	28426001	1	0	1
1	28427041	45151929	1	1	2
1	45153116	45230963	1	0	1
1	45234389	110864224	1	1	2
1	110870960	111061011	1	0	1
1	111061062	249224388	1	1	2
2	12784	66338510	1	1	2
2	66341458	66457788	1	0	1
2	66458121	238391143	1	1	2
2	238396963	238570446	1	0	1
2	238571031	243089456	1	1	2
3	60345	41738993	1	1	2
3	41739336	73240773	1	0	1
3	73242176	85033780	1	1	2
3	85034071	93608620	1	0	1
3	93609525	197896118	1	1	2
4	12281	10141419	1	1	2
4	10141927	10356025	2	1	3
4	10357448	78124218	1	1	2
4	78124348	78339175	2	1	3
4	78340170	191027923	1	1	2
5	15532	25654840	1	1	2
5	25656356	25936977	1	0	1
5	25943018	74708151	1	1	2
5	74709077	102869669	2	0	2
5	102871927	106964866	1	0	1
5	106965369	129209382	2	0	2
5	129209598	129745779	1	0	1
5	129746662	176109874	2	0	2
5	176110344	176276628	1	0	1
5	176280278	180790320	2	0	2
6	149661	62515561	1	1	2
6	62515691	132644313	1	0	1
6	132644399	132872149	0	0	0
6	132872358	171051005	1	0	1
7	43259	11416541	2	1	3
7	11417337	11920350	1	1	2
7	11920873	45294307	2	1	3
7	45294717	45677971	1	0	1
7	45678805	149408661	2	1	3
7	149414424	159127004	1	1	2
8	31254	8055260	1	1	2
8	8070303	10866623	1	0	1
8	10869679	12343461	1	1	2
8	12343613	38267506	1	0	1
8	38270605	146298155	1	1	2
9	46587	115741023	1	1	2
9	115741105	119811603	1	0	1
9	119811790	141091394	1	1	2
10	72759	3766201	1	0	1
10	3769785	6427231	1	1	2
10	6427520	11577741	1	0	1
10	11578174	27228350	1	1	2
10	27228421	29521744	1	0	1
10	29521857	84389614	1	1	2
10	84392385	89180697	1	0	1
10	89180864	90600427	0	0	0
10	90602628	108663389	1	0	1
10	108663825	135506704	1	1	2
11	198572	30258719	1	1	2
11	30258989	30511508	1	0	1
11	30511665	134944770	1	1	2
12	150442	5416611	1	1	2
12	5418538	5598980	1	0	1
12	5599646	7536130	1	1	2
12	7539186	7994787	1	0	1
12	8004425	133778189	1	1	2
13	19026949	39935196	1	1	2
13	39935810	40249000	1	0	1
13	40251568	115108397	1	1	2
14	19002124	107285437	1	1	2
15	20016328	41814404	1	0	1
15	41819367	67131674	2	0	2
15	67135865	67520674	0	0	0
15	67524950	102469040	2	0	2
16	60777	3205763	1	1	2
16	3211320	17412388	1	0	1
16	17412551	18166459	0	0	0
16	18167517	25508517	1	0	1
16	25509282	31938052	1	1	2
16	31938455	63731275	1	0	1
16	63736856	64134529	1	1	2
16	64136241	65035279	1	0	1
16	65038579	90287535	1	1	2
17	526	22227841	1	0	1
17	22235650	81049726	1	1	2
18	48133	15402408	1	1	2
18	18529353	78015057	1	0	1
19	90910	31381498	1	1	2
19	31382316	32781705	1	0	1
19	32782553	39818391	1	1	2
19	39823101	41079340	1	0	1
19	41084863	59097854	1	1	2
20	61305	24954127	2	0	2
20	24954625	25401862	2	1	3
20	25402407	29850586	2	0	2
20	29850835	47955131	2	1	3
20	47955887	48586060	1	0	1
20	48587353	62956153	2	1	3
21	10736871	48096957	1	1	2
22	16052528	18062987	1	0	1
22	18068346	40006702	1	1	2
22	40010806	42913920	1	0	1
22	42914974	51234455	1	1	2
