chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	3539481	1	1	2
1	3539662	9502485	1	0	1
1	9506275	220181010	1	1	2
1	220181526	222877214	1	0	1
1	222880343	249224388	1	1	2
2	12784	233428327	1	1	2
2	233428582	233996934	1	0	1
2	233997057	243089456	1	1	2
3	60345	41453575	1	1	2
3	41453936	42146751	1	0	1
3	42151018	197896118	1	1	2
4	12281	191027923	1	1	2
5	15532	180790320	1	1	2
6	149661	70304482	1	1	2
6	70305899	171051005	1	0	1
7	43259	38624195	2	1	3
7	38624970	41067781	1	1	2
7	41067981	43486733	2	1	3
7	43486812	54660258	1	1	2
7	54662142	56122134	24	1	25
7	56140618	159127004	1	1	2
8	31254	146298155	1	1	2
9	46587	20096454	1	1	2
9	20096485	21956230	1	0	1
9	21956343	22169700	0	0	0
9	22170983	141091394	1	1	2
10	72759	135506704	1	0	1
11	198572	134944770	1	1	2
12	150442	133778189	1	1	2
13	19026949	46041295	1	0	1
13	46041356	50206878	1	1	2
13	50223520	56177582	1	0	1
13	56179480	115108397	1	1	2
14	19002124	21077346	2	0	2
14	21077835	31191202	1	1	2
14	31194096	36907919	1	0	1
14	36912389	37488610	1	1	2
14	37489008	107285437	1	0	1
15	20016328	102469040	1	1	2
16	60777	90287535	1	1	2
17	526	81049726	1	1	2
18	48133	18565802	1	0	1
18	18566167	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	62956153	2	1	3
21	10736871	48096957	1	1	2
22	16052528	51234455	1	0	1
