chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	157771704	1	1	2
1	157772038	179776393	1	0	1
1	179777982	239129625	1	1	2
1	239130073	249224388	1	0	1
2	12784	243089456	1	1	2
3	60345	90247905	1	0	1
3	90249483	114431823	1	1	2
3	114434158	141377330	2	1	3
3	141377532	187491095	3	1	4
3	187491794	191045551	4	1	5
3	191046391	197896118	3	1	4
4	12281	160482754	1	1	2
4	160486937	160777935	1	0	1
4	160777949	187263515	1	1	2
4	187263675	191027923	2	1	3
5	15532	24688350	1	1	2
5	24689787	27583734	1	0	1
5	27583892	89654707	1	1	2
5	89654819	89844156	1	0	1
5	89844438	180790320	1	1	2
6	149661	24500528	1	1	2
6	24503862	24547606	1	0	1
6	24551664	162569201	1	1	2
6	162571263	162621069	1	0	1
6	162623893	171051005	1	1	2
7	43259	81433324	1	1	2
7	81434084	83193306	3	1	4
7	83193858	89223480	1	1	2
7	89227018	102695872	3	1	4
7	102704135	104425811	2	1	3
7	104429383	159127004	1	0	1
8	31254	46847534	1	0	1
8	46863535	73892529	2	1	3
8	73895113	135282399	3	2	5
8	135282973	136745211	2	2	4
8	136746981	140337661	3	2	5
8	140339842	146298155	2	2	4
9	46587	21963430	3	0	3
9	21976870	22072672	0	0	0
9	22072719	47217176	3	0	3
9	65616971	79939920	4	0	4
9	79944128	85447094	5	0	5
9	85447905	102890464	4	0	4
9	102893378	116443382	5	0	5
9	116443721	117281229	4	0	4
9	117282768	119480958	5	0	5
9	119482114	141091394	4	0	4
10	72759	135506704	1	1	2
11	198572	62604096	1	1	2
11	62604151	64131785	3	1	4
11	64135298	68346277	2	1	3
11	68350914	69076277	10	1	11
11	69143284	71234296	16	1	17
11	71236133	134944770	1	0	1
12	150442	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	22514389	1	1	2
14	22518412	22943460	2	1	3
14	22943476	78967476	1	1	2
14	78968484	88119737	2	1	3
14	88120070	97583674	1	1	2
14	97584792	99564157	2	1	3
14	99564384	107285437	1	1	2
15	20016328	59767973	2	1	3
15	59770515	102469040	2	2	4
16	60777	90287535	1	1	2
17	526	81049726	2	0	2
18	48133	992591	1	0	1
18	993637	8809706	2	1	3
18	8811971	20101666	1	1	2
18	20103754	78015057	1	0	1
19	90910	59097854	1	1	2
20	61305	62956153	2	1	3
21	10736871	16541340	1	1	2
21	16543345	17921435	2	1	3
21	17924534	48096957	1	0	1
22	16052528	51234455	1	1	2
