chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	10107760	1.0	0.0	1.0
1	10107761	13182499	1.0	1.0	2.0
1	13182500	14660004	1.0	1.0	2.0
1	14660005	23790210	1.0	1.0	2.0
1	23790211	23902432	2.0	1.0	3.0
1	23902433	57214758	1.0	1.0	2.0
1	57214759	58754227	1.0	1.0	2.0
1	58754228	74680024	1.0	1.0	2.0
1	74680025	75320024	1.0	1.0	2.0
1	75320025	83325126	1.0	1.0	2.0
1	83325127	88979998	1.0	1.0	2.0
1	88979999	98976827	1.0	1.0	2.0
1	98976828	107859995	1.0	1.0	2.0
1	107859996	107999950	1.0	1.0	2.0
1	107999951	121286304	1.0	1.0	2.0
1	128900000	155419718	2.0	2.0	4.0
1	155419719	168618640	2.0	1.0	3.0
1	168618641	196735957	2.0	1.0	3.0
1	196735958	196739323	2.0	1.0	3.0
1	196739324	245892380	2.0	1.0	3.0
1	245892381	245967446	2.0	1.0	3.0
1	245967447	246015673	2.0	1.0	3.0
1	246015674	247249600	1.0	1.0	2.0
1	247249601	249250620	2.0	1.0	3.0
2	26380	14784761	1.0	1.0	2.0
2	14784762	22709343	1.0	1.0	2.0
2	22709344	41439987	1.0	1.0	2.0
2	41439988	41882801	1.0	1.0	2.0
2	41882802	53497847	1.0	1.0	2.0
2	53497848	77130021	1.0	1.0	2.0
2	77130022	77279992	1.0	1.0	2.0
2	77279993	81249840	1.0	1.0	2.0
2	81249841	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	123490051	1.0	1.0	2.0
2	123490052	126053602	1.0	1.0	2.0
2	126053603	137263728	1.0	1.0	2.0
2	137263729	141099984	1.0	1.0	2.0
2	141099985	143089865	1.0	1.0	2.0
2	143089866	146000060	1.0	1.0	2.0
2	146000061	148449891	1.0	1.0	2.0
2	148449892	148538401	1.0	1.0	2.0
2	148538402	150512848	1.0	1.0	2.0
2	150512849	150739974	1.0	1.0	2.0
2	150739975	162453743	1.0	1.0	2.0
2	162453744	164287000	1.0	1.0	2.0
2	164287001	198715971	1.0	1.0	2.0
2	198715972	199038144	1.0	1.0	2.0
2	199038145	202645383	1.0	1.0	2.0
2	202645384	202646389	1.0	1.0	2.0
